recipient_name,action_date_fiscal_year,prime_award_transaction_recipient_cd_current,federal_action_obligation
INTERNATIONAL TRANSDUCER CORP,2009,CA-24,100.6
MDF TECHNOLOGIES INC,2009,CA-49,4004.0
"POLYMER CONCEPTS TECHNOLOGIES PBY, INC.",2009,CA-23,51233.0
"KARL STORZ IMAGING, INC.",2009,CA-24,4580.6
TELECOMM1STOP CORPORATION,2009,CA-16,297773.34
"COLUMBUS TECHNOLOGIES AND SERVICES, INC",2009,CA-28,0.0
MBFARR LLC,2009,CA-90,0.0
SYSTEMS ENGINEERING & MANAGEMENT COMPANY,2009,CA-49,61634.0
TONY'S FINE FOODS,2009,CA-07,910644.14
PHOENIX UNDERGROUND CONST,2009,CA-90,0.0
"AIR INSTRO, INC.",2009,CA-26,25740.0
"LIFE OPTIONS, VOCATIONAL AND RESOURCE CENTER",2009,CA-24,0.0
DAVILYN CORPORATION,2009,CA-26,3040.0
WESCO AIRCRAFT HARDWARE CORP.,2009,CA-27,8875.0
MDF TECHNOLOGIES INC,2009,CA-49,23213.0
"TECHNICAL COMMUNITIES, INC.",2009,CA-15,144000.0
"MARUCHAN, INC.",2009,CA-47,1638493.98
NATIONAL WIRE AND CABLE CORPORATION,2009,CA-90,2977.5
THE BOEING COMPANY,2009,CA-42,0.0
"BEI SENSORS & SYSTEMS COMPANY, INC.",2009,CA-10,0.0
"PELICAN PRODUCTS, INC.",2009,CA-90,5572.0
BROCADE COMMUNICATIONS SYSTEMS LLC,2009,CA-17,4251.38
"CUMMINS AEROSPACE, LLC",2009,CA-46,-13379.6
"BOEING SATELLITE SYSTEMS, INC.",2009,CA-90,392295.0
PIONEER BROACH COMPANY,2009,CA-90,0.0
"ORODAY, INC.",2009,CA-26,183065.53
"CAREFUSION SOLUTIONS, LLC",2009,CA-50,0.0
NEWVAC LLC,2009,CA-32,60000.0
"TETRA TECH EMC, INC.",2009,CA-26,0.0
BERGEN BRUNSWIG DRUG COMPANY,2009,CA-90,4267.0
BERGEN BRUNSWIG DRUG COMPANY,2009,CA-90,4656.0
"ACCENT SERVICE COMPANY, INC.",2009,CA-47,518.32
"LEIDOS, INC.",2009,CA-90,0.0
"MDC VACUUM PRODUCTS, LLC",2009,CA-14,13378.0
"REE-FAM, INC.",2009,CA-45,21788.0
BERGEN BRUNSWIG DRUG COMPANY,2009,CA-90,14242.0
"SURVIVOR INDUSTRIES, INC.",2009,CA-26,40557.85
PRECISION AEROSPACE CORPORATION,2009,CA-35,1000.0
B & H INTERNATIONAL,2009,CA-20,18504.0
"PETERSON GRADING & PAVING, INC.",2009,CA-90,1250.0
PRIDE INDUSTRIES,2009,CA-03,109500.0
BERGEN BRUNSWIG DRUG COMPANY,2009,CA-90,2712.0
THE BOEING COMPANY,2009,CA-90,52682274.0
"IMPRES TECHNOLOGY SOLUTIONS, INC",2009,CA-38,130000.0
"J I HOLDING, INC",2009,CA-90,0.0
BERGEN BRUNSWIG DRUG COMPANY,2009,CA-90,11292.0
BERGEN BRUNSWIG DRUG COMPANY,2009,CA-90,6252.0
"EVOLVING RESOURCES, INC.",2009,CA-26,100000.0
RICHMAN MANAGEMENT CORPORATION,2009,CA-51,4490.0
DEPENDABLE MARINE INC,2009,CA-90,41543.0
C U ENTERPRISES LTD,2009,CA-24,1250.0
"PALOMAR PRODUCTS, INC.",2009,CA-40,0.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2009,CA-44,478422.0
"SOUTH BAY BOILER REPAIR, INC.",2009,CA-52,2497983.0
"NIGHT OPTICS USA, INC.",2009,CA-47,0.0
"SOUTH BAY BOILER REPAIR, INC.",2009,CA-52,9164.0
"CISCO AIR SYSTEMS, INC",2009,CA-07,8945.0
PROXIMA CORPORATION,2009,CA-51,6000.0
JAY FREEMAN,2009,CA-02,4485.0
"AGILENT TECHNOLOGIES, INC.",2009,CA-17,3098.9
"KARL STORZ IMAGING, INC.",2009,CA-24,51309.59
NEW HORIZONS COMPUTER LEARNING CENTERS INC,2009,CA-46,0.0
ANALATOM INCORPORATED,2009,CA-17,99997.92
"HUNTINGTON VALLEY INDUSTRIES, INC.",2009,,19370.0
"AEROMETALS, INC.",2009,CA-05,3680.0
"L3HARRIS TECHNOLOGIES, INC",2009,CA-29,1908.0
PROBE MASTER INC,2009,CA-48,169.5
RAYTHEON COMPANY,2009,CA-36,0.0
"INTEGRATED DATA SERVICES, LLC",2009,CA-36,0.0
"HYPHENET, INC.",2009,CA-90,-98737.25
"OFFICE ADVANTAGE, INC.",2009,CA-48,6096.0
"QUADIENT, INC.",2009,CA-14,2500.0
PARSONS GOVERNMENT SERVICES INC,2009,CA-40,0.0
MASON ELECTRIC CO.,2009,CA-29,5052.0
MCKESSON CORPORATION,2009,CA-90,79058.0
IMPERIAL VALLEY LUMBER COMPANY,2009,CA-23,15993.9
"GENERAL MICRO SYSTEMS, INC",2009,CA-35,-8720.0
POWER PARAGON INC,2009,CA-46,0.0
"BRANDT ELECTRONICS, INC.",2009,CA-17,10428.0
"CAMERON TECHNOLOGIES US, INC.",2009,CA-38,0.0
"MEGGITT (NORTH HOLLYWOOD), INC.",2009,CA-41,650.0
NORAN-LAND ENGINEERING CORP.,2009,CA-45,10232.0
AEROJET-GENERAL CORPORATION,2009,CA-90,757616.0
"AIRGAS USA, LLC",2009,CA-27,0.0
"LORIMAR GROUP, INC.",2009,CA-90,0.0
"LEIDOS, INC.",2009,CA-90,-1178.75
WASTE MANAGEMENT OF SACRAMENTO,2009,CA-90,3593.28
HUMAN POTENTIAL CONSULTANTS LLC,2009,CA-44,0.0
DELTA DENTAL OF CALIFORNIA,2009,CA-90,0.0
NYCO SYSTEMS INC,2009,CA-33,1900.0
MASON ELECTRIC CO.,2009,CA-29,2572.0
"IRONCOMPANY.COM, LLC",2009,CA-23,164443.55
ROCKWELL COLLINS INC,2009,CA-08,1517.3
"WIEHN, REGINA A",2009,CA-03,-9249.45
"ALPINE DIVERSIFIED, INC.",2009,CA-20,0.0
"LEIDOS, INC.",2009,CA-90,-2914.87
HARTWELL CORPORATION,2009,CA-90,47641.0
"UNITEC SYSTEMS, INC",2009,CA-40,37667.7
"ABC EQUIPMENT RENTAL, LLC",2009,CA-36,39918.0
ARCSIGHT LLC,2009,CA-17,125375.0
"INSIGHT INVESTMENTS, LLC",2009,CA-90,0.0
VANTAGE ASSOCIATES INC.,2009,CA-43,0.0
"LEIDOS, INC.",2009,CA-50,0.0
LOCKHEED MARTIN CORP,2009,CA-17,56581.0
LINQUEST CORPORATION,2009,CA-90,1732559.0
AMRON INTERNATIONAL INC,2009,CA-49,175680.0
APPLIED COMPANIES,2009,CA-27,37750.52
COMPASS GRAPHICS,2009,CA-34,5150.77
CLEAR-COM LLC,2009,CA-12,47169.0
GIGA-TRONICS INCORPORATED,2009,CA-10,20196.65
DESERT HAVEN ENTERPRISES,2009,CA-90,0.0
"JOB OPTIONS, INCORPORATED",2009,CA-90,2338.91
"A & G PUMPING, INC.",2009,CA-18,60960.0
"AGILENT TECHNOLOGIES, INC.",2009,CA-17,0.0
"LEIDOS, INC.",2009,CA-90,0.0
"MIZUHO ORTHOPEDIC SYSTEMS, INC.",2009,CA-14,20.97
"ARCTIC LEASING, LLC",2009,CA-42,-1156.99
THE BOEING COMPANY,2009,CA-90,0.0
PACIFIC MARITIME INDUSTRIES CORP.,2009,CA-52,3240.0
"LEIDOS, INC.",2009,CA-90,-3476.81
SONY ELECTRONICS INC.,2009,CA-90,6081.58
"COORDINATED WIRE ROPE OF SAN DIEGO, INC.",2009,CA-52,3444.0
PHYSICAL OPTICS CORPORATION,2009,CA-43,99999.0
"MANTECH SRS TECHNOLOGIES, INC.",2009,CA-47,0.0
"SPECIALTY & BALL VALVE ENGINEERING, INC.",2009,CA-40,48100.0
"DELPHI RESEARCH, INC.",2009,CA-51,59883.0
TISCH MEDICAL INC,2009,CA-48,15002.49
NORTHROP GRUMMAN SYSTEMS CORPORATION,2009,CA-32,0.0
PARKER-HANNIFIN CORPORATION,2009,CA-47,45500.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2009,CA-50,7208.0
"PHOTO-SONICS, INC.",2009,CA-30,7500.0
"MARCON ENGINEERING, INC",2009,CA-48,2999.0
"FLAME ENTERPRISES, INC.",2009,CA-32,8364.0
OUTSOURCE LTD,2009,CA-48,1975.0
"MOTION & FLOW CONTROL PRODUCTS, INC.",2009,CA-46,5975.14
RIX INDUSTRIES,2009,CA-08,85825.3
BAE SYSTEMS INFORMATION AND ELECTRONICS SYSTEMS INTEGRATION INCORPORATED (8742),2009,CA-90,70780.92
BLUE TECH INC.,2009,CA-90,45900.0
"BIO-RAD LABORATORIES, INC.",2009,CA-08,4066.6
TONY'S FINE FOODS,2009,CA-07,0.0
"ALLIED CONTAINER SYSTEMS, INCORPORATED",2009,CA-10,0.0
SYNERGIA LLC,2009,CA-15,399873.0
TELESTAR INTERNATIONAL CORP.,2009,CA-35,9215.0
WESCO AIRCRAFT HARDWARE CORP.,2009,CA-27,75.0
LN CURTIS & SONS,2009,CA-12,47421.3
"LEIDOS, INC.",2009,CA-90,0.0
"GE HYDRO POWER, INC.",2009,CA-14,950.0
"ENVIREMEDIAL SERVICES, INC.",2009,CA-49,9000.0
"ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE, INC.",2009,CA-23,13800.0
"LEIDOS, INC.",2009,CA-90,94822.0
EBRARY,2009,CA-16,11596.0
KING NUTRONICS CORPORATION,2009,CA-32,663.8
THE BOEING COMPANY,2009,CA-90,3409328.0
"ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE, INC.",2009,CA-23,25650.0
"YYK ENTERPRISES OPERATIONS, LLC",2009,CA-12,0.0
CHADUXTT JV,2009,CA-50,979995.0
"RESOURCE MANAGEMENT ASSOCIATES, INC.",2009,CA-08,0.0
KIEWIT INFRASTRUCTURE WEST CO.,2009,CA-10,295000.0
"MARK RESOURCES, INC.",2009,CA-90,0.0
PROPULSION CONTROLS ENGINEERING,2009,CA-52,12128.0
"MARVIN ENGINEERING CO, INC",2009,CA-43,167499.02
NATIONAL STEEL AND SHIPBUILDING COMPANY,2009,CA-90,2029385.0
"LEIDOS, INC.",2009,CA-90,0.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2009,CA-52,10744.0
"GALINDO ELECTRIC, INC",2009,CA-51,16735.0
"NEW DIRECTIONS TECHNOLOGIES, INC.",2009,CA-20,957923.5
"WASTE MANAGEMENT OF CALIFORNIA, INC.",2009,CA-90,0.0
BLUE TECH INC.,2009,CA-90,303170.0
ORANGE COUNTY MOSQUITO AND VECTOR CONTROL DISTRICT,2009,CA-90,0.0
WEBCO,2009,CA-24,0.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2009,CA-90,8272757.0
HEALEY MORTUARY,2009,CA-90,3791.0
"BECKMAN COULTER, INC.",2009,CA-45,8180.0
BECHTEL MARINE PROPULSION CORPORATION,2009,CA-90,0.0
GALI CORPORATION,2009,CA-36,-2632.42
T.P.S. AVIATION INC,2009,CA-14,172.5
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2009,CA-09,3428.0
CHROMA SYSTEMS SOLUTIONS INC,2009,CA-47,5930.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2009,CA-09,5198.0
"DYKAAR, BRUCE",2009,CA-19,65690.0
"WEST COAST BUSINESS PRODUCTS, INC.",2009,CA-32,3376.0
"NETKOMP, INC.",2009,CA-90,10011.0
US FOODS INC,2009,CA-49,4928.0
"NANOASIS TECHNOLOGIES, INC.",2009,CA-90,0.0
JACOBS GOVERNMENT SERVICES COMPANY,2009,CA-28,459927.0
GILBANE FEDERAL,2009,CA-10,1268.0
RENTFROW INCORPORATED,2009,CA-24,0.0
"SYNERGETIC TECHNOLOGIES GROUP, INC",2009,CA-31,69985.0
"AIRBORNE TECHNOLOGIES, INC.",2009,CA-26,7500.0
PACIFIC PISTON RING CO INC,2009,CA-37,16125.0
"AERO ENGINEERING & MANUFACTURING COMPANY OF CALIFORNIA, LLC",2009,CA-27,24111.0
US FOODS INC,2009,CA-49,19641.0
SURFACE OPTICS CORPORATION,2009,CA-50,2099368.0
US FOODS INC,2009,CA-49,6174.0
US FOODS INC,2009,CA-49,8262.0
"LEIDOS, INC.",2009,CA-90,0.0
"NESSTAY SUPPLY, INC.",2009,CA-14,2827.0
T.P.S. AVIATION INC,2009,CA-14,5301.0
PARSONS GOVERNMENT SERVICES INC,2009,CA-40,4942518.0
JOHN HASSALL LLC,2009,CA-90,3173.0
WESCO AIRCRAFT HARDWARE CORP.,2009,CA-90,6200.0
"TAB HARDWARE, INC.",2009,CA-42,2980.0
"AVIBANK MFG., INC.",2009,CA-29,73439.0
"PARCO, LLC",2009,CA-35,4160.0
KIRKHILL-TA CO.,2009,CA-40,4568.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2009,CA-90,187351.0
"WKF (FRIEDMAN) ENTERPRISES, INC.",2009,CA-10,4224.0
DUPLAN INDUSTRIES,2009,CA-50,2808.0
"AERO ENGINEERING & MANUFACTURING COMPANY OF CALIFORNIA, LLC",2009,CA-27,600.0
"SYMBOLIC DISPLAYS, INC",2009,CA-46,0.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2009,CA-90,372378.0
TRELLISWARE TECHNOLOGIES INC,2009,CA-90,28899.96
SENSORWARE SYSTEMS INC,2009,CA-90,0.0
PHAOSTRON INSTRUMENT AND ELECTRONIC COMPANY,2009,CA-31,6484.0
HYDRA-ELECTRIC COMPANY,2009,CA-30,82895.4
"GENERAL ENVIRONMENTAL MANAGEMENT, INC.",2009,CA-90,-250.1
TRANSYSTEMS CORPORATION,2009,CA-12,7880.21
PARASOFT CORPORATION,2009,CA-31,0.0
"INTERNATIONAL PRECISION, INC",2009,CA-32,29453.0
LAZAR MACHINING,2009,CA-15,5294.0
SONFARREL INC.,2009,CA-40,13111.0
"SENTINEL CONTRACTORS, LLC",2009,CA-90,0.0
DANTE VALVE COMPANY,2009,CA-42,2776.0
"PATRIOT CONTRACT SERVICES, LLC",2009,CA-10,-3929808.13
"CONDOR PACIFIC INDUSTRIES, INC.",2009,CA-26,0.0
PRIDE INDUSTRIES,2009,CA-03,120000.0
"HYDRAULICS INTERNATIONAL, INC.",2009,CA-32,6763.0
"AMETEK, INC.",2009,CA-47,56390.0
"BUTLER, INC",2009,CA-43,20475.0
"LEIDOS, INC.",2009,CA-90,0.0
M.S. AEROSPACE INC.,2009,CA-29,7830.0
"A. F. MACHINE & TOOL CO., INC.",2009,CA-43,68340.0
RBC TRANSPORT DYNAMICS CORP,2009,CA-46,37867.0
"VARMA, BRAJENDRA P",2009,CA-49,10658.0
"FUELING SYSTEMS CONTRACTORS, LLC",2009,CA-04,80000.0
EATON AEROSPACE LLC,2009,CA-90,-740.0
CRISSAIR INC,2009,CA-27,4446.0
MBM BOSS CORP,2009,CA-49,0.0
"TAB HARDWARE, INC.",2009,CA-90,4050.0
"ALLFAST FASTENING SYSTEMS, LLC",2009,CA-90,22055.0
JACO ENGINEERING,2009,CA-46,84438.0
WESCO AIRCRAFT HARDWARE CORP.,2009,CA-90,12618.0
DYNARAM CONSTRUCTION CORPORATION,2009,CA-07,31521.0
ROMERO GENERAL CONSTRUCTION CORP.,2009,CA-48,1938265.0
CASON ENGINEERING INC,2009,CA-05,6975.0
WILLIAMS AEROSPACE & MANUFACTURING INC.,2009,CA-51,8054.0
MILITARY AIRCRAFT PARTS,2009,CA-06,18100.0
"GANAR INDUSTRIES, INC",2009,CA-43,4253.0
"AERO ENGINEERING & MANUFACTURING COMPANY OF CALIFORNIA, LLC",2009,CA-27,6288.0
PTI TECHNOLOGIES INC.,2009,CA-26,18443.0
JAMES A HULL,2009,CA-29,3650.0
"AVLITE AVIATION, INC.",2009,CA-19,1350.0
"AGILENT TECHNOLOGIES, INC.",2009,CA-10,0.0
GSE HOLDINGS INC.,2009,CA-04,99997.0
OMAR KHAN,2009,CA-46,4680.0
AMERICO INDUSTRIAL SUPPLY INC,2009,CA-44,6210.0
HOWMET GLOBAL FASTENING SYSTEMS INC,2009,CA-26,245.0
MEGGITT NORTH HOLLYWOOD INC,2009,CA-29,17520.0
ARROWHEAD PRODUCTS CORP,2009,CA-45,7425.0
"HDR ENGINEERING, INC.",2009,CA-03,0.0
GOVASSURE LLC,2009,CA-24,0.0
"AVIBANK MFG., INC.",2009,CA-29,25151.0
WESCO AIRCRAFT HARDWARE CORP.,2009,CA-90,15975.0
"HEALTH NET FEDERAL SERVICES, LLC",2009,CA-90,19419.52
"HYDRAULICS INTERNATIONAL, INC.",2009,CA-32,21381.0
"ARIZONA AERO FASTENERS, INC",2009,CA-26,15980.0
"ALLFAST FASTENING SYSTEMS, LLC",2009,CA-90,5121.0
SEPARATION SYSTEMS TECHNOLOGY,2009,CA-90,0.0
PARKER-HANNIFIN CORPORATION,2009,CA-90,15000.0
"DUKES, INC.",2009,CA-90,82975.0
"COLUMBUS TECHNOLOGIES AND SERVICES, INC",2009,CA-28,0.0
ESSENTIAL SUPPORT SERVICES INC.,2009,CA-90,6285.42
ACEPEX MANAGEMENT CORPORATION,2009,CA-35,82835.11
NORTHROP GRUMMAN SPACE & MISSION SYSTEMS CORP.,2009,CA-90,37500.0
"AMERICAN AIRFRAME, INC.",2009,CA-26,4695.0
VACCO INDUSTRIES,2009,CA-31,35214.0
WECO INC.,2009,CA-03,7700.0
H.G. MAKELIM COMPANY,2009,CA-90,5390.0
LOS GATOS RESEARCH,2009,CA-16,69935.0
PARKER-HANNIFIN CORPORATION,2009,CA-05,3739.0
"GOODMAN BALL, INC.",2009,CA-15,19618.0
SAIF INDUSTRIES,2009,CA-22,82506.0
CUTTER LUMBER PRODUCTS,2009,CA-14,13682.0
"PEAK SURGICAL, INC.",2009,CA-16,4328.0
PARKER-HANNIFIN CORPORATION,2009,CA-47,14000.0
"CHEROKEE CHAINLINK & CONSTRUCTION, INC.",2009,CA-25,1500.0
"MARVIN ENGINEERING CO, INC",2009,CA-43,3650.0
NORITSU AMERICA CORPORATION,2009,CA-45,4550.0
COX CONSTRUCTION CO,2009,CA-49,36271.0
"BARKLEY COURT REPORTERS, INC.",2009,CA-37,3208.2
QUEST SOFTWARE INC,2009,CA-40,21800.0
APOLLO INFORMATION SYSTEMS CORP,2009,CA-16,4286.0
"DE NIZ, CARLOS",2009,CA-43,6200.0
ALPHA OMEGA SALES INC.,2009,CA-23,4500.0
"AIRCRAFT COVERS, INC.",2009,CA-17,48573.72
SONFARREL INC.,2009,CA-40,3157.0
WESCO AIRCRAFT HARDWARE CORP.,2009,CA-27,5400.0
SAIF INDUSTRIES,2009,CA-22,4972.0
"CAMERON TECHNOLOGIES US, INC.",2009,CA-31,4287.0
"GOLD COAST HELICOPTERS, INC",2009,CA-26,-15954.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2009,CA-90,-40529.0
HYDRAFLOW,2009,CA-46,30835.0
"AERO ENGINEERING & MANUFACTURING COMPANY OF CALIFORNIA, LLC",2009,CA-27,4320.0
"CONNECTEC COMPANY, INC.",2009,CA-47,0.0
"THE TOMLINSON GROUP, LLC",2009,CA-26,22575.0
"DIRECTV, INC.",2009,CA-36,0.06
REID PRODUCTS INC.,2009,CA-23,4860.0
SGL COMPOSITES INC.,2009,CA-43,97600.0
FRAZIER AVIATION INC,2009,CA-29,26640.0
"CERADYNE, INC.",2009,CA-47,6090.0
AERO SPACE COMPOSITES LLC,2009,CA-45,4225.0
"WK ENGINEERING INTERNATIONAL, INC.",2009,CA-27,7560.0
PARSONS GOVERNMENT SERVICES INC.,2009,CA-28,0.0
MDF TECHNOLOGIES INC,2009,CA-49,10934.0
"LIGHTNING DIVERSION SYSTEMS, LLC",2009,CA-47,6514.0
"ATLAS HOTELS, INC.",2009,CA-51,14700.0
"COBHAM EXETER, INC.",2009,CA-47,6480.0
"BATTERY SPECIALTIES, INC.",2009,CA-47,4953.0
WESCO AIRCRAFT HARDWARE CORP.,2009,CA-90,10800.0
IXI TECHNOLOGY INC,2009,CA-40,247680.0
M.S. AEROSPACE INC.,2009,CA-29,0.0
"SUMMERS GROUP, INC.",2009,CA-90,51600.0
LEACH INTERNATIONAL CORP,2009,CA-45,72772.0
"SYMBOLIC DISPLAYS, INC",2009,CA-46,17134.0
"REGENTS OF THE UNIVERSITY OF CALIFORNIA, THE",2009,CA-12,0.0
"GENOMIC HEALTH, INC.",2009,CA-15,3820.0
"THE REGENTS OF THE UNIVERSITY OF CALIFORNIA, SAN DIEGO",2009,CA-50,3135.0
"YYK ENTERPRISES OPERATIONS, LLC",2009,CA-12,3670.8
"SOUTH BAY SAND BLASTING AND TANK CLEANING, INC.",2009,CA-52,390.0
"EPSILON SYSTEMS SOLUTIONS, INC.",2009,CA-90,-7607.33
"EPSILON SYSTEMS SOLUTIONS, INC.",2009,CA-90,-6482.17
"AECOM TECHNICAL SERVICES, INC.",2009,CA-90,-153000.21
LLAMAS PLASTICS INC,2009,CA-29,0.0
"HERZAN, LLC",2009,CA-40,9951.0
PARSONS GOVERNMENT SERVICES INC,2009,CA-40,289250.0
RAPISCAN SYSTEMS INC,2009,CA-43,235875.0
AERO PRECISION INDUSTRIES LLC,2009,CA-14,30798.0
"NETKOMP, INC.",2009,CA-90,99.0
"MATRIX DESIGN MACHINING, INC.",2009,CA-17,14370.0
KAVLICO CORPORATION,2009,CA-26,7500.0
RIVERSIDE HOME MEDICAL SUPPLY INC,2009,CA-39,3278.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2009,CA-32,833084.0
"AMERICAN INNOTEK, INC.",2009,CA-90,9359.0
"LEIDOS, INC.",2009,CA-90,0.0
BRANDYWINE COMMUNICATIONS,2009,CA-40,3335.0
KTU&A,2009,CA-90,159984.0
SIGMA CAST AND MACHINE INC,2009,CA-45,6935.0
"ONTIC ENGINEERING & MANUFACTURING, INC",2009,CA-32,59275.0
"AUSGAR TECHNOLOGIES, INC.",2009,CA-51,300000.0
CPI SATCOM & ANTENNA TECHNOLOGIES INC.,2009,CA-36,17310.0
PERPETUAL COMMUNICATION PERIPHERALS,2009,CA-49,10500.0
OUTSOURCE LTD,2009,CA-48,2984.0
AQUA PRO INCORPORATED (9167),2009,CA-43,9776.0
THE PASHA GROUP,2009,CA-02,31204.0
"LEIDOS, INC.",2009,CA-90,87979.0
"CERADYNE, INC.",2009,CA-47,123859.0
HOWMET GLOBAL FASTENING SYSTEMS INC,2009,CA-26,10848.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2009,CA-44,0.0
INTERNATIONAL TELEVISION CORPORATION,2009,CA-34,3452.0
DOOLEY INDUSTRIES INC,2009,CA-47,18400.0
ROGERSON AIRCRAFT EQUIPMENT GROUP,2009,CA-47,12943.0
"LORIMAR GROUP, INC.",2009,CA-90,6900.0
RUEHLIN ASSOCIATES,2009,CA-50,10700.0
NEW CHEF FASHION INC.,2009,CA-90,12893.7
"NELSON STUD WELDING, INC.",2009,CA-14,-462.9
"AERO ENGINEERING & MANUFACTURING COMPANY OF CALIFORNIA, LLC",2009,CA-90,7260.0
AMERICAN METAL BEARING CO,2009,CA-45,164108.6
"STOTTLER HENKE ASSOCIATES, INC",2009,CA-15,0.0
MCKESSON CORPORATION,2009,CA-90,18789.0
"FOCUS DIAGNOSTICS, INC.",2009,CA-45,11250.0
HYDRO-AIRE AEROSPACE CORP,2009,CA-30,34770.0
"GANAR INDUSTRIES, INC",2009,CA-43,8507.0
KITSAP COMPOSITES INC,2009,CA-90,33066.0
RAPHAELS PARTY RENTALS INC,2009,CA-51,204.0
"INTERNATIONAL PRECISION, INC",2009,CA-32,6524.0
"THERMAL STRUCTURES, INC",2009,CA-90,5908.0
"AIRBORNE TECHNOLOGIES, INC.",2009,CA-26,8625.0
"CMS ENGINEERING, INC",2009,CA-47,6720.0
"WKF (FRIEDMAN) ENTERPRISES, INC.",2009,CA-10,12800.0
"PDQ PRECISION, INC.",2009,CA-90,6153.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2009,CA-17,2853762.0
DISPOTO GROUP INC,2009,CA-38,16920.0
ABBOTT LABORATORIES INC.,2009,CA-17,0.0
"ADVANCED POWER PRODUCTS, INC",2009,CA-31,21855.0
MAGNETIKA INC,2009,CA-43,25610.5
PPI INDUSTRIAL CORP.,2009,CA-29,62682.0
SAALEX CORP,2009,CA-26,0.0
"TAB HARDWARE, INC.",2009,CA-90,2915.0
"TAB HARDWARE, INC.",2009,CA-90,3700.0
KYPHON INC.,2009,CA-17,-100.0
MEGGITT NORTH HOLLYWOOD INC,2009,CA-29,0.0
"ARIZONA AERO FASTENERS, INC",2009,CA-26,8144.0
WESCO AIRCRAFT HARDWARE CORP.,2009,CA-90,7788.0
"DE NIZ, CARLOS",2009,CA-90,9582.0
ROCKWELL COLLINS INC,2009,CA-08,0.0
"CHEMRING ENERGETIC DEVICES, INC",2009,CA-90,0.0
"COMTECH SATELLITE NETWORK TECHNOLOGIES, INC.",2009,CA-17,49615.0
AMERICO INDUSTRIAL SUPPLY INC,2009,CA-44,3353.0
"APEX MANUFACTURING COMPANY, INC.",2009,CA-29,51528.0
"UNITED RIBBON CO, INC",2009,CA-32,4556.0
SPECTRAL DYNAMICS INC,2009,CA-90,0.0
"CIAO WIRELESS, INC",2009,CA-26,0.0
SALIENT FEDERAL-SGIS INC,2009,CA-90,-116100.0
"MICRO ASSEMBLY TECHNOLOGIES, INC.",2009,CA-08,0.0
MURRIETTA CIRCUITS,2009,CA-40,2000.0
WESCO AIRCRAFT HARDWARE CORP.,2009,CA-27,5426.0
"BE AEROSPACE, INC",2009,CA-41,0.0
ACEPEX MANAGEMENT CORPORATION,2009,CA-35,0.0
"RICHARD BRADY & ASSOCIATES, INC.",2009,CA-51,0.0
"FRANZ GROUP, THE",2009,CA-02,2678.0
WILLYS ELECTRONIC SUPPLY CO INC,2009,CA-52,491.49
"HYSPAN PRECISION PRODUCTS, INC.",2009,CA-52,0.0
"AVIBANK MFG., INC.",2009,CA-29,47919.0
"ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE, INC.",2009,CA-23,19272.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2009,CA-44,23464.0
RAYTHEON COMPANY,2009,CA-24,-4469.58
"AECOM TECHNICAL SERVICES, INC.",2009,CA-42,0.0
"MA LABORATORIES, INC.",2009,CA-17,13265.37
"REYNOLDS SYSTEMS, INC",2009,CA-04,151746.1
CKY INC.,2009,CA-44,0.0
"LEIDOS, INC.",2009,CA-90,0.0
ROLLS-ROYCE ENGINE SERVICES-OAKLAND INC,2009,CA-12,-149226.0
COAST PRODUCE COMPANY,2009,CA-90,5980.0
"TECHNICAL COMMUNITIES, INC.",2009,CA-15,5281.65
COAST PRODUCE COMPANY,2009,CA-90,2725.0
WILMINGTON INSTRUMENT CO. INC.,2009,CA-44,4270.0
C U ENTERPRISES LTD,2009,CA-24,3880.0
WESTFIELD HYDRAULICS INC,2009,CA-29,5536.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2009,CA-36,0.0
"NEW TECH SOLUTIONS, INC.",2009,CA-17,30554.25
G. C. MICRO CORPORATION,2009,CA-02,3300.0
"RAPISCAN LABORATORIES, INC.",2009,CA-17,35000.0
ABBOTT LABORATORIES INC.,2009,CA-17,20300.0
"NOVARTIS VACCINES AND DIAGNOSTICS, INC.",2009,CA-12,21622.56
PARSONS GOVERNMENT SERVICES INC,2009,CA-40,0.0
"ALLEN ENGINEERING CONTRACTOR, INC.",2009,CA-33,28841.65
"AGILENT TECHNOLOGIES, INC.",2009,CA-17,99557.55
BLACK GOLD INDUSTRIES,2009,CA-26,0.0
WEBCO,2009,CA-24,217210.0
