recipient_name,action_date_fiscal_year,prime_award_transaction_recipient_cd_current,federal_action_obligation
MILITARY AIRCRAFT PARTS,2013,CA-90,13000.0
"AMERICAN VALLEY AVIATION, INC.",2013,CA-03,0.0
TECHNIC SPHERE,2013,CA-46,-56001.0
SONFARREL INC.,2013,CA-40,5004.0
WILLIAMS AEROSPACE & MANUFACTURING INC.,2013,CA-51,5871.25
"WKF (FRIEDMAN) ENTERPRISES, INC.",2013,CA-09,-3500.0
FRAZIER AVIATION INC,2013,CA-90,0.0
"AEROMETALS, INC.",2013,CA-05,16974.0
UNITED AERONAUTICAL CORPORATION,2013,CA-29,14800.0
"AEROMETALS, INC.",2013,CA-05,41690.0
MEGGITT SAFETY SYSTEMS INC,2013,CA-26,10557.0
"GANAR INDUSTRIES, INC",2013,CA-43,15219.12
"HYDRAULICS INTERNATIONAL, INC.",2013,CA-32,-1499.5
"HYDRAULICS INTERNATIONAL, INC.",2013,CA-32,36396.36
B & H INTERNATIONAL,2013,CA-20,9350.0
TRANSDIGM INC,2013,CA-42,141840.0
"FISICA APPLIED TECHNOLOGIES, INC.",2013,CA-15,6741252.0
"VALKYRIE ENTERPRISES, LLC",2013,CA-19,16171.1
"SCALABLE NETWORK TECHNOLOGIES, INC.",2013,CA-36,0.0
"TRONSON MANUFACTURING, INC",2013,CA-17,4752.0
"KRATOS MICROWAVE, INC.",2013,CA-17,2625.0
"AERO ENGINEERING & MANUFACTURING COMPANY OF CALIFORNIA, LLC",2013,CA-27,0.0
"LEE AIR COMPANY, INC.",2013,CA-29,3500.0
"INTERNATIONAL PRECISION, INC",2013,CA-32,106288.0
LPJ AEROSPACE LLC,2013,CA-44,4281.42
"AERO-ELECTRIC CONNECTOR, INC.",2013,CA-43,3387.72
"HYDRAULICS INTERNATIONAL, INC.",2013,CA-32,3444.8
CLIFFDALE MANUFACTURING LLC,2013,CA-32,30975.0
"AEROSPARES FABRICATION, LLC.",2013,CA-44,16051.05
AIRCRAFT METAL PRODUCTS CORP.,2013,CA-44,8442.0
"L3HARRIS TECHNOLOGIES, INC",2013,CA-29,59475.0
"FLAME ENTERPRISES, INC.",2013,CA-32,3608.0
COAST PRODUCE COMPANY,2013,CA-37,6196.18
SAVI TECHNOLOGY INCORPORATED,2013,CA-16,166000.0
"WKF (FRIEDMAN) ENTERPRISES, INC.",2013,CA-09,6000.0
"MEGGITT (NORTH HOLLYWOOD), INC.",2013,CA-41,21267.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2013,CA-44,8113.28
EDEL ENGINEERING DEVELOPMENT CO.,2013,CA-43,6850.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2013,CA-44,5695.2
"SOGEN COMPANY, INC.",2013,CA-10,6609.2
"CUSTOM CONTROL SENSORS, LLC",2013,CA-32,4781.0
"SOURCE ONE MRO, INC.",2013,CA-49,11952.0
AERO-FAB SALES LLC,2013,CA-40,7616.0
TRI-TECH METALS INC,2013,CA-35,8840.0
POLYNESIA LINE LIMITED,2013,CA-02,60412.93
JOHN KARDOS,2013,CA-50,4904.0
RIVERSIDE HOME MEDICAL SUPPLY INC,2013,CA-39,13860.0
"AMG AIREPS, LLC",2013,CA-40,5648.64
CENTRON INDUSTRIES INC,2013,CA-44,-700.0
CENTRON INDUSTRIES INC,2013,CA-44,0.0
"PELICAN PRODUCTS, INC.",2013,CA-90,3263.85
"INDUSTRIAL ELECTRONIC ENGINEERS, INC.",2013,CA-29,73540.0
"IMPAX LABORATORIES, LLC",2013,CA-14,7361.73
"S Y G C, CORP.",2013,CA-32,7500.0
"COASTAL ENGINEERING, LLC",2013,CA-46,-9465.64
INDUSTRIAL TECTONICS BEARINGS CORPORATION,2013,CA-44,0.0
EATON AEROSPACE LLC,2013,CA-90,0.0
"APEX MANUFACTURING COMPANY, INC.",2013,CA-29,0.0
WESCO AIRCRAFT HARDWARE CORP.,2013,CA-27,8820.16
SONFARREL INC.,2013,CA-46,0.0
"TRONSON MANUFACTURING, INC",2013,CA-17,3400.25
"ALLFAST FASTENING SYSTEMS, LLC",2013,CA-31,3482.5
SONFARREL INC.,2013,CA-40,8850.6
HYDRO-AIRE AEROSPACE CORP,2013,CA-30,4050.0
"APEX MANUFACTURING COMPANY, INC.",2013,CA-29,0.0
PCX INC,2013,CA-47,4327.14
F & T PRECISION PRODUCTS,2013,CA-49,-4662.0
"LEADERSHIP STUDIES, INC",2013,CA-90,53000.0
"PESTMASTER SERVICES, L.P.",2013,CA-90,0.0
ACUFAST AIRCRAFT PRODUCTS,2013,CA-29,8692.0
"MEG TECHNOLOGIES, INC.",2013,CA-47,9851.01
"DION INTERNATIONAL TRUCKS, LLC",2013,CA-52,20121.54
"MIRAMAR TRANSPORTATION, INC.",2013,CA-51,1927015.92
"CUTTING EDGE CONCRETE SERVICES, INC.",2013,CA-23,23227.0
RIX INDUSTRIES,2013,CA-08,7744.34
"WAGNER HYDRAULIC EQUIPMENT COMPANY, INC.",2013,CA-36,16176.0
"BATTERY SPECIALTIES, INC.",2013,CA-47,142830.0
KROBACH MFG. CORP.,2013,CA-14,650.0
VACCO INDUSTRIES,2013,CA-31,8625.0
MAGNETIKA INC,2013,CA-43,12685.0
JANTECH INCORPORATED,2013,CA-45,12000.0
KING NUTRONICS CORPORATION,2013,CA-32,4100.4
"L3HARRIS MARITIME POWER & ENERGY SOLUTIONS, INC",2013,CA-46,11479.0
DAVILYN CORPORATION,2013,CA-26,15300.0
KIDDE TECHNOLOGIES INC,2013,CA-24,0.0
"ENVIROSUPPLY & SERVICE, INC.",2013,CA-47,7809.0
"LINMARR ASSOCIATES, INC.",2013,CA-47,4950.75
"WKF (FRIEDMAN) ENTERPRISES, INC.",2013,CA-09,11000.0
"FLAME ENTERPRISES, INC.",2013,CA-32,9845.0
"MICROWAVE POWER PRODUCTS, INC.",2013,CA-90,347510.0
RIPA ENGINEERING CORP,2013,CA-32,-15360.0
LOCKHEED MISSILES & SPACE COMP,2013,CA-17,0.0
MEGGITT NORTH HOLLYWOOD INC,2013,CA-29,39780.0
OUTSOURCE LTD,2013,CA-48,998.4
LOCKHEED MARTIN CORPORATION,2013,CA-27,0.0
CAPITAL ELECTRONICS INTL INC.,2013,CA-50,4222.56
HYDRO-AIRE AEROSPACE CORP,2013,CA-30,17374.0
MCKINNEY VEHICLE SERVICES INC,2013,CA-38,5950.0
LOKRING WEST COAST INC.,2013,CA-47,751.56
MASTER INTERNATIONAL CORPORATION,2013,CA-36,20048.0
SOCAL COMPONENTS PLACE INC,2013,CA-44,18500.0
"HSQ TECH, INC.",2013,CA-14,0.0
VACCO INDUSTRIES,2013,CA-31,17142.0
FRAZIER AVIATION INC,2013,CA-29,24500.0
TRUST ONE COMPONENTS INC,2013,CA-49,8000.0
CAREFUSION 2200 INC,2013,CA-50,14432.46
"SAJJAD, ZAINAB S.",2013,CA-45,7841.52
PACIFIC SCIENTIFIC ENERGETIC MATERIALS COMPANY (CALIFORNIA LLC),2013,CA-18,0.0
"CACI NSS, INC.",2013,CA-24,113027.0
ENVIRONMENTAL CHEMICAL CORPORATION,2013,CA-15,0.0
COAST PRODUCE COMPANY,2013,CA-37,3508.66
WILLIAMS AEROSPACE & MANUFACTURING INC.,2013,CA-51,3490.0
"AIRBORNE TECHNOLOGIES, INC.",2013,CA-26,20440.0
SKYSPARES PARTS INC,2013,CA-39,5793.34
"TEAC AEROSPACE TECHNOLOGIES, INC",2013,CA-45,4391908.0
"MARVIN ENGINEERING CO, INC",2013,CA-43,135575.0
"CK TECHNOLOGIES, INC.",2013,CA-26,0.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2013,CA-36,0.0
SRI INTERNATIONAL,2013,CA-16,-59962.91
FRAZIER AVIATION INC,2013,CA-29,0.0
HYDRO-AIRE AEROSPACE CORP,2013,CA-30,0.0
"EADS NORTH AMERICA, INC.",2013,CA-47,44295.0
AERO PRECISION INDUSTRIES LLC,2013,CA-14,36984.0
JOINT TASK SIMULATIONS LLC,2013,CA-27,7000.0
RAYTHEON COMPANY,2013,CA-90,0.0
RUGGED INFORMATION TECHNOLOGY EQUIPMENT CORPORATION,2013,CA-26,0.0
ADEPT FASTENERS INC,2013,CA-90,0.0
ADEPT FASTENERS INC,2013,CA-27,5654.4
HOWMET GLOBAL FASTENING SYSTEMS INC,2013,CA-26,6897.0
TA AEROSPACE CO,2013,CA-27,4455.75
ANIXTER INC.,2013,CA-51,6481.02
"EASTWIND BOOKS AND ARTS, INC.",2013,CA-11,184254.64
HEWLETT PACKARD ENTERPRISE COMPANY,2013,CA-03,9562.5
"GLENAIR, INC.",2013,CA-30,33169.9
"AERO ENGINEERING & MANUFACTURING COMPANY OF CALIFORNIA, LLC",2013,CA-90,0.0
ROTRON INCORPORATED,2013,CA-51,24930.0
"ECO & ASSOCIATES, INC.",2013,CA-90,149856.0
MACDONALD-BEDFORD LLC,2013,CA-12,138362.44
"HANJIN INTERMODAL AMERICA, INC.",2013,CA-44,0.0
PTI TECHNOLOGIES INC.,2013,CA-26,0.0
"CAPRICE ENGINEERING COMPANY, INC.",2013,CA-43,7150.0
DESIGN WEST TECHNOLOGIES INC,2013,CA-90,0.0
"4 STAR ELECTRONICS, INC.",2013,CA-49,3369.0
WESCO AIRCRAFT HARDWARE CORP.,2013,CA-27,6535.1
WESCO AIRCRAFT HARDWARE CORP.,2013,CA-27,11868.92
WESCO AIRCRAFT HARDWARE CORP.,2013,CA-27,13300.0
"SPS TECHNOLOGIES, LLC",2013,CA-46,5196.24
"TICKNOR, CAMMY C",2013,CA-10,-30160.28
"WILLIAM E KILBY TRUST, THE",2013,CA-30,3270.0
"SPRAY SYSTEMS, INC.",2013,CA-35,11670.0
RIVERBED TECHNOLOGY LLC,2013,CA-11,36406.26
WILLIAMS AEROSPACE & MANUFACTURING INC.,2013,CA-51,13824.0
AIRPAK PRODUCTS CORPORATION,2013,CA-26,9544.99
MDF TECHNOLOGIES INC,2013,CA-49,10933.2
"BUCKLEY, MICHAEL",2013,CA-51,3435.0
LUMENIS INC.,2013,CA-17,0.0
TIMKEN GEARS & SERVICES INC.,2013,CA-38,0.0
"HAYES BOLT & SUPPLY, INC.",2013,CA-90,0.0
PRIDE INDUSTRIES,2013,CA-03,-558263.25
ECC CENTCOM CONSTRUCTORS LLC,2013,CA-90,0.0
"DAKO NORTH AMERICA, INC.",2013,CA-24,16400.0
"BECKMAN COULTER, INC",2013,CA-40,0.0
"TECHNICAL COMMUNITIES, INC.",2013,CA-15,0.0
"FLAME ENTERPRISES, INC.",2013,CA-32,21387.87
"NUVASIVE, INC",2013,CA-50,41017.0
"LKR, INC.",2013,CA-45,16962.96
"NUVASIVE, INC",2013,CA-50,-16825.0
PHYSICAL OPTICS CORPORATION,2013,CA-90,149926.81
MDF TECHNOLOGIES INC,2013,CA-49,25420.0
"L3HARRIS MARITIME POWER & ENERGY SOLUTIONS, INC",2013,CA-46,0.0
"L3HARRIS MARITIME POWER & ENERGY SOLUTIONS, INC",2013,CA-46,4440.0
"CONNECTEC COMPANY, INC.",2013,CA-47,13230.0
"SEILINGER, ROLAND",2013,CA-90,0.0
OUTSOURCE LTD,2013,CA-48,1500.0
OPTICAL RESEARCH ASSOCIATES,2013,CA-28,-47699.6
"NEW TECH SOLUTIONS, INC.",2013,CA-90,61686.0
OUTSOURCE LTD,2013,CA-48,2994.5
"NEW TECH SOLUTIONS, INC.",2013,CA-17,8135.71
UNITRACE INC,2013,CA-90,0.0
AHNTECH INC,2013,CA-90,0.0
"SEADLER, MICHAEL",2013,CA-90,0.0
RAYTHEON COMPANY,2013,CA-52,3641.0
"FISICA APPLIED TECHNOLOGIES, INC.",2013,CA-26,7384.0
TYCO ELECTRONICS CORPORATION,2013,CA-15,3940.5
"ONEIDA TOTAL INTEGRATED ENTERPRISES, LLC",2013,CA-10,0.0
"REYES CONSTRUCTION, INC.",2013,CA-35,-544692.0
JFXD TRX ACQ LLC,2013,CA-11,6718.5
MEVICON INC.,2013,CA-90,-14685.26
"AEROVIRONMENT, INC.",2013,CA-31,0.0
"HAL HAYS CONSTRUCTION, INC.",2013,CA-39,0.0
"SOUZA CONSTRUCTION, INC.",2013,CA-21,0.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2013,CA-44,0.0
"BLACKSTONE CONSULTING, INC",2013,CA-90,110024.79
"MARCOA MEDIA, LLC",2013,CA-51,0.0
PROVEN MANAGEMENT INC.,2013,CA-11,0.0
"RNK INTERNATIONAL, INC.",2013,CA-47,24822.0
"COX COMMUNICATIONS SAN DIEGO, INC.",2013,CA-90,0.0
PACIFIC SCIENTIFIC ENERGETIC MATERIALS COMPANY (CALIFORNIA LLC),2013,CA-18,0.0
"BECHTEL NATIONAL, INC.",2013,CA-11,0.0
VELOCITY SOFTWARE,2013,CA-16,5000.0
"NETKOMP, INC.",2013,CA-33,11902.5
"PATRICIA I. ROMERO, INC.",2013,CA-52,72254.17
"ALL BUSINESS MACHINES, INC.",2013,CA-07,33642.3
"AEROVIRONMENT, INC.",2013,CA-31,0.0
"INTEVAC, INC.",2013,CA-17,0.0
GRISWOLD INDUSTRIES,2013,CA-47,30769.0
"MARCOA MEDIA, LLC",2013,CA-51,3684.44
"LESSLER'S DRAPERIES & DESIGN, INC.",2013,CA-90,-300.0
"METABIOTA, INC.",2013,CA-11,0.0
"HRL LABORATORIES, LLC",2013,CA-32,90000.0
"EXCLUSIVE TENT RENTALS, INC",2013,CA-90,-8513.7
TEMP POWER SYSTEMS,2013,CA-45,19776.0
"CAREFUSION SOLUTIONS, LLC",2013,CA-50,0.0
KARL STORZ ENDOSCOPY-AMERICA INC,2013,CA-90,-23.0
PACIFIC MONARCH INC,2013,CA-49,16681.0
DYNAMIC SYSTEMS INC,2013,CA-36,9511.84
INTEVAC PHOTONICS INC,2013,CA-17,3056043.0
"KRATOS TECHNOLOGY & TRAINING SOLUTIONS, INC.",2013,CA-90,75000.0
"INTERNATIONAL FLEET SALES, INC.",2013,CA-90,0.0
"WESTERN FILTER, A DIVISION OF DONALDSON COMPANY, INC.",2013,CA-27,19616.55
ELWYN OF PENNSYLVANIA AND DELAWARE,2013,CA-90,45666.54
NATIONAL STEEL AND SHIPBUILDING COMPANY,2013,CA-90,557622.0
GENERAL ATOMICS,2013,CA-90,0.0
"CMSOFT, INC.",2013,CA-90,0.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2013,CA-52,88357.0
APPLE INC,2013,CA-17,-27491.0
"LINMARR ASSOCIATES, INC.",2013,CA-47,3947.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2013,CA-32,0.0
ARETE ASSOCIATES,2013,CA-90,149939.0
"L3HARRIS MARITIME POWER & ENERGY SOLUTIONS, INC",2013,CA-46,42834.0
ABERDEEN LLC,2013,CA-38,15278.0
"AF&S PRODUCTS & SERVICES, INC.",2013,CA-41,48485.56
B & H INTERNATIONAL,2013,CA-20,4687.0
AMERICAN CLASSIC CONSTRUCTION INC.,2013,CA-32,0.0
"ABIDE INTERNATIONAL, INC.",2013,CA-90,0.0
ISC8 INC.,2013,CA-47,0.0
KESTREL TECHNOLOGY LLC,2013,CA-16,0.0
"STABLEY, ROBERT C",2013,CA-51,0.0
COLEMAN CONSTRUCTION INC,2013,CA-37,205405.0
GSE HOLDINGS INC.,2013,CA-04,21201.0
"PHOTONSYSTEMS, INC",2013,CA-31,99999.66
"QUALITY AVIATION, INC",2013,CA-35,360.0
ASPEN HELICOPTERS INC,2013,CA-26,0.0
USAC ORDNANCE NTI-JMTC,2013,CA-31,0.0
VIAVI SOLUTIONS INC.,2013,CA-17,49620.0
"CERADYNE, INC.",2013,CA-47,0.0
"CUMMINS PACIFIC, LLC",2013,CA-90,22893.78
JACOBS GOVERNMENT SERVICES COMPANY,2013,CA-28,0.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2013,CA-36,0.0
SRI INTERNATIONAL,2013,CA-90,0.0
AEROJET-GENERAL CORPORATION,2013,CA-90,0.0
"MERCURY DEFENSE SYSTEMS, INC.",2013,CA-90,0.0
"TRUESDAIL LABORATORIES, INC.",2013,CA-90,0.0
"NEW TECH SOLUTIONS, INC.",2013,CA-90,0.0
TRI-TECH METALS INC,2013,CA-35,8080.0
BIO RAD LABORATORIES INC,2013,CA-08,52527.0
COX CONSTRUCTION CO,2013,CA-49,133663.0
"BECKMAN COULTER, INC",2013,CA-40,0.0
"SAJJAD, ZAINAB S.",2013,CA-45,9140.8
"DEANCO INDUSTRIAL TIRES, INC",2013,CA-51,8238.0
"SAN DIEGO COMPOSITES, INC",2013,CA-90,49920.0
FALCON CABLEVISION A CALIFORNIA LIMITED PARTNERSHIP,2013,CA-90,43679.0
"ORODAY, INC.",2013,CA-26,47516.82
NATIONAL STEEL AND SHIPBUILDING COMPANY,2013,CA-90,-300000.0
"FEDERAL PRISON INDUSTRIES, INC",2013,CA-24,3740.18
"WKF (FRIEDMAN) ENTERPRISES, INC.",2013,CA-10,8635.0
MARKO CONSTRUCTION GROUP INC,2013,CA-21,17654.5
BLACK GOLD INDUSTRIES,2013,CA-26,0.0
"SILVERADO STAGES, INC.",2013,CA-24,24695.0
"TELEDYNE RISI, INC.",2013,CA-09,0.0
"ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE, INC.",2013,CA-23,42222.0
MCKESSON CORPORATION,2013,CA-07,27863.57
NORTHROP GRUMMAN SYSTEMS CORP,2013,CA-36,0.0
ZOHO CORPORATION,2013,CA-14,4175.0
TECHNIC SPHERE,2013,CA-46,0.0
WHITE APRON INCORPORATED,2013,CA-90,0.0
LN CURTIS & SONS,2013,CA-12,39654.4
HYDROMACH INC,2013,CA-32,0.0
WESCO AIRCRAFT HARDWARE CORP.,2013,CA-27,3180.0
WESCO AIRCRAFT HARDWARE CORP.,2013,CA-27,3005.6
"STANDARD AERO PARTS, INC",2013,CA-26,3497.9
HARTWELL CORPORATION,2013,CA-45,43771.0
"KRATOS UNMANNED AERIAL SYSTEMS, INC",2013,CA-90,0.0
ONMATERIALS LLC,2013,CA-90,0.0
"SPS MARKETING, INC.",2013,CA-90,65304.0
"ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE, INC.",2013,CA-23,5496.0
MEGGITT NORTH HOLLYWOOD INC,2013,CA-29,16640.0
PARKER-HANNIFIN CORPORATION,2013,CA-47,21450.72
INDUSTRIAL SAFETY SHOE COMPANY,2013,CA-46,-21391.0
MCKESSON CORPORATION,2013,CA-07,4314.04
"L3HARRIS TECHNOLOGIES, INC",2013,CA-29,0.0
MCKESSON CORPORATION,2013,CA-07,65412.38
C&H HYDRAULICS INC,2013,CA-47,3054.8
MICROSEMI FREQUENCY AND TIME CORP,2013,CA-17,25000.0
JANCO & WINNEX INC,2013,CA-31,14811.85
FORWARD COMPONENTS INC,2013,CA-40,5008.52
ROCKER SOLENOID CO,2013,CA-36,7500.0
"TECHNICAL COMMUNITIES, INC.",2013,CA-15,0.0
PTI TECHNOLOGIES INC.,2013,CA-26,61668.21
BLUE TECH INC.,2013,CA-50,3153.2
MCKESSON CORPORATION,2013,CA-07,87288.67
"FLAME ENTERPRISES, INC.",2013,CA-32,4800.0
MCMASTER-CARR SUPPLY CO,2013,CA-38,8338.68
AERO PRECISION INDUSTRIES LLC,2013,CA-14,4902.0
"OSSUR AMERICAS, INC.",2013,CA-40,6487.73
SOLUTIONZ VIDEOCONFERENCING INC,2013,CA-32,40547.32
"L3HARRIS MARITIME POWER & ENERGY SOLUTIONS, INC",2013,CA-46,4352.0
"HI REL CONNECTORS, INC.",2013,CA-28,12976.0
"FLAME ENTERPRISES, INC.",2013,CA-32,5132.16
RAYTHEON COMPANY,2013,CA-24,0.0
BOTACH INC.,2013,CA-37,5112.0
"LEIDOS, INC.",2013,CA-90,782722.0
"RADIABEAM TECHNOLOGIES, LLC",2013,CA-36,374838.0
LEEO INDUSTRIES LLC,2013,CA-34,4477.5
NORTHROP GRUMMAN SYSTEMS CORPORATION,2013,CA-90,0.0
"THE SOURCE GROUP, INC.",2013,CA-10,3282.0
"EARHART, RICHARD",2013,CA-41,6500.0
NORTHROP GRUMMAN SYSTEMS CORP,2013,CA-36,130000.0
"PACIFIC INK, INC.",2013,CA-50,7147.5
GENERAL LASERTRONICS CORPORATION,2013,CA-90,0.0
NORTHROP GRUMMAN SYSTEMS CORP,2013,CA-36,0.0
"SAKURA FINETEK U.S.A., INC.",2013,CA-43,4000.0
PACIFIC MARITIME INDUSTRIES CORP.,2013,CA-90,7882.4
"SIEMENS GOVERNMENT TECHNOLOGIES, INC.",2013,CA-52,15247.0
"AEROVIRONMENT, INC.",2013,CA-31,300250.83
"VARIOSCALE, INC",2013,CA-50,350000.0
PHYSICAL OPTICS CORPORATION,2013,CA-90,375000.0
CHRISBARRY AIRCRAFT CORP,2013,CA-29,0.0
EATON CORPORATION,2013,CA-47,0.0
RAYTHEON COMPANY,2013,CA-52,0.0
TYCO ELECTRONICS CORPORATION,2013,CA-15,146533.2
"LKR, INC.",2013,CA-45,33399.3
"CELLESTIS, INC.",2013,CA-27,21079.39
"LEIDOS, INC.",2013,CA-90,0.0
MCKESSON CORPORATION,2013,CA-07,6718.03
TIME WARNER CABLE INC.,2013,CA-41,10551.12
INTUITIVE SURGICAL INC,2013,CA-17,4020.0
KING NUTRONICS CORPORATION,2013,CA-32,9400.0
"FLAME ENTERPRISES, INC.",2013,CA-32,8550.0
GORDON D  CALDWELL INC,2013,CA-43,-2091.95
EDSI,2013,CA-41,17000.0
"PACIFIC SHIP REPAIR & FABRICATION, INC.",2013,CA-52,0.0
BAE SYSTEMS SAN FRANCISCO SHIP REPAIR INC.,2013,CA-90,456776.0
"FERBAK, INC.",2013,CA-32,3150.0
UNIVERSITY OF CALIFORNIA SAN DIEGO,2013,CA-50,56858.0
ECC MEZZ LLC,2013,CA-90,10433.65
INTELLIGENT INTERNATIONAL INC.,2013,CA-29,47775.0
"IMPRES TECHNOLOGY SOLUTIONS, INC",2013,CA-38,5395.8
TECHNOLOGY SERVICE CORP,2013,CA-90,-26741.54
MCKESSON CORPORATION,2013,CA-07,6576.68
VIASAT INC,2013,CA-49,160000.0
VIASAT INC,2013,CA-49,0.0
"GENERAL DYNAMICS MISSION SYSTEMS, INC.",2013,CA-17,-2000000.0
JACOBS ENGINEERING GROUP INC,2013,CA-28,0.0
"VIASAT, INC.",2013,CA-90,-5838.52
"QIAGEN, LLC",2013,CA-27,-93558.0
"EPSILON SYSTEMS SOLUTIONS, INC.",2013,CA-90,0.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2013,CA-90,270972.0
AERO PRECISION INDUSTRIES LLC,2013,CA-14,7850.0
"CLAMSHELL STRUCTURES, INC",2013,CA-26,10385.2
OPTICAL PHYSICS COMPANY IN NEVADA,2013,CA-26,0.0
THE BOEING COMPANY,2013,CA-47,270000.0
"BECKMAN COULTER, INC",2013,CA-40,0.0
"BENCHPRO, INC.",2013,CA-48,-2715.1
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2013,CA-90,249892.0
PARSONS GOVERNMENT SERVICES INC.,2013,CA-28,0.0
KING NUTRONICS CORPORATION,2013,CA-32,3658.24
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2013,CA-90,93903.0
GENERAL ATOMICS,2013,CA-90,0.0
"TETRA TECH EC, INC.",2013,CA-90,0.0
T. SIMONS CO INC,2013,CA-24,0.0
"REYES CONSTRUCTION, INC.",2013,CA-90,0.0
"CHICOZAP, INC.",2013,CA-51,5332.75
JOHN CHADWICK CORPORATION,2013,CA-31,3395.75
COMMUNICATION & TRADING SERVICES INC.,2013,CA-42,1000.0
MCKESSON CORPORATION,2013,CA-07,6219.25
"C J W CONSTRUCTION, INC.",2013,CA-46,58706.61
T. SIMONS CO INC,2013,CA-24,0.0
"KRATOS DEFENSE & ROCKET SUPPORT SERVICES, INC.",2013,CA-90,230000.0
"LEIDOS, INC.",2013,CA-50,-28096.45
"SPORTSTEK MEDICAL, INC.",2013,CA-48,-2970.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2013,CA-36,0.0
RAL INVESTMENT CORPORATION,2013,CA-51,0.0
MCKESSON CORPORATION,2013,CA-07,3393.78
NORTHROP GRUMMAN SYSTEMS CORPORATION,2013,CA-32,0.0
GE AVIATION SYSTEMS LLC,2013,CA-46,5029.27
"L3 TECHNOLOGIES, INC.",2013,CA-90,0.0
MCKESSON CORPORATION,2013,CA-07,52976.55
"SPORTSTEK MEDICAL, INC.",2013,CA-48,-22225.34
"MOTOROLA SOLUTIONS CONNECTIVITY, INC.",2013,CA-48,-4127.0
MCKESSON CORPORATION,2013,CA-07,46352.75
NORTHROP GRUMMAN SYSTEMS CORPORATION,2013,CA-36,0.0
MCKESSON CORPORATION,2013,CA-07,13448.14
"ALLAN AIRCRAFT SUPPLY CO., LLC",2013,CA-29,180.0
OUTSOURCE LTD,2013,CA-48,2580.5
"SECO SEALS, INC",2013,CA-47,6387.25
WESCO AIRCRAFT HARDWARE CORP.,2013,CA-27,19558.6
BLUE TECH INC.,2013,CA-50,24700.86
"MEASUREMENT SCIENCE ENTERPRISE, INC.",2013,CA-28,85007.0
SUN AIR PARTS INC,2013,CA-27,1450.0
"JWK MACHINERY SALES CO, INC.",2013,CA-29,5858.58
BLUE TECH INC.,2013,CA-90,20769.0
MCKESSON CORPORATION,2013,CA-07,8129.23
PARSONS GOVERNMENT SERVICES INC,2013,CA-40,-135412.49
"LEIDOS, INC.",2013,CA-90,1598000.0
BARTMEX PRECISION MACHINING,2013,CA-17,0.0
"MBA OFFICE SUPPLY, INC.",2013,CA-90,9719.5
ACTION EMBROIDERY CORP,2013,CA-35,56160.0
ACTION EMBROIDERY CORP,2013,CA-35,8200.0
RIVERSIDE HOME MEDICAL SUPPLY INC,2013,CA-39,7040.0
TREX ENTERPRISES CORPORATION,2013,CA-90,-29994.0
PHYSICAL OPTICS CORPORATION,2013,CA-43,100000.0
CONTAINMENT CORPORATION,2013,CA-45,137042.0
"AGILENT TECHNOLOGIES, INC.",2013,CA-17,6830.41
L3HARRIS INTERSTATE ELECTRONICS CORPORATION,2013,CA-46,40067.0
TRANSDIGM INC,2013,CA-42,5024.0
"A. F. MACHINE & TOOL CO., INC.",2013,CA-43,0.0
"DCX-CHOL ENTERPRISES, INC",2013,CA-90,0.0
"IRONCOMPANY.COM, LLC",2013,CA-23,5226.2
"NEW TECH SOLUTIONS, INC.",2013,CA-17,32358.0
AMRON INTERNATIONAL INC,2013,CA-49,3827.41
KIRKHILL-TA CO.,2013,CA-40,0.0
KARL STORZ ENDOSCOPY-AMERICA INC,2013,CA-37,8554.0
"COMPUTRITION, INC.",2013,CA-32,10218.0
"BECKMAN COULTER, INC",2013,CA-40,0.0
THE RAND CORPORATION,2013,CA-36,3900000.0
"DION INTERNATIONAL TRUCKS, LLC",2013,CA-52,3521.38
CORONADO BUSINESS SUPPLIES,2013,CA-50,13169.56
"A & A PORTABLES, INC.",2013,CA-05,23820.0
MCKESSON CORPORATION,2013,CA-07,41756.38
MCKESSON CORPORATION,2013,CA-07,190346.37
SAGE N RESEARCH INC,2013,CA-17,6185.0
AL-CON,2013,CA-35,8250.0
WESCO AIRCRAFT HARDWARE CORP.,2013,CA-27,4296.0
SKYSPARES PARTS INC,2013,CA-39,57280.0
EN POINTE GOV INC,2013,CA-44,124493.84
ASSOCIATED AEROSPACE ACTIVITIES INC,2013,CA-90,0.0
BAE SYSTEMS LAND & ARMAMENTS L.P.,2013,CA-17,0.0
"HRL LABORATORIES, LLC",2013,CA-32,0.0
SORA POWER INC.,2013,CA-41,31920.0
KARL STORZ ENDOSCOPY-AMERICA INC,2013,CA-36,60411.25
"HYDRAULICS INTERNATIONAL, INC.",2013,CA-32,7853.7
