recipient_name,action_date_fiscal_year,prime_award_transaction_recipient_cd_current,federal_action_obligation
EMC CORPORATION,2005,CA-47,579880.0
IMPERIAL PRODUCE,2005,CA-90,6796.0
IMPERIAL PRODUCE,2005,CA-90,2587.0
"DOLE FRESH VEGETABLES, INC.",2005,CA-90,6951.0
"MAISANO PRODUCE DISTRIBUTORS, INC",2005,CA-90,5590.0
"SIENNA PRODUCE, LLC",2005,CA-90,19358.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,3608.0
PROFESSIONAL PRODUCE,2005,CA-90,6139.0
"SIENNA PRODUCE, LLC",2005,CA-90,32175.0
SCIENCE APPLICATIONS INTERNATI,2005,CA-90,445762.0
US FOODS INC,2005,CA-38,-1389.0
"ALL STAR MAINTENANCE, INC.",2005,CA-90,13602.0
WESCO AIRCRAFT HARDWARE CORP.,2005,CA-27,4828.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,53581.0
"MC KESSON HBOC, INC",2005,CA-90,11863.0
"LEIDOS, INC.",2005,CA-90,-2390.0
M.S. AEROSPACE INC.,2005,CA-29,3368.0
"LEIDOS, INC.",2005,CA-90,1065072.0
D.L.J. PRODUCE INC.,2005,,19621.0
COAST CITRUS DISTRIBUTORS,2005,CA-90,3210.0
WESCO AIRCRAFT HARDWARE CORP.,2005,CA-27,15873.0
"JOHN'S PRODUCE, INC",2005,CA-90,7495.0
THE RAND CORPORATION,2005,CA-36,3335000.0
COAST PRODUCE COMPANY,2005,CA-90,27035.0
"USFI, INC.",2005,CA-43,3391.0
"ROHRER BROS., INC.",2005,CA-90,19201.0
US FOODS INC,2005,CA-38,-1244.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,16057.0
THE BOEING COMPANY,2005,CA-44,646345.0
"SOUTH BAY BOILER REPAIR, INC.",2005,CA-52,34410.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,47978.0
AMRON INTERNATIONAL INC,2005,CA-50,3181.0
MCKESSON CORPORATION,2005,CA-90,185367.0
AMRON INTERNATIONAL INC,2005,CA-90,3335.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,4469.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2005,CA-09,7262.0
"USFI, INC.",2005,CA-43,-211.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,8009.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,6547.0
"MC KESSON HBOC, INC",2005,CA-90,27492.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,23640.0
"MCKESSON HBOC, INC",2005,CA-90,7723.0
"MCKESSON HBOC, INC",2005,CA-90,43464.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,3070.0
"MCKESSON HBOC, INC",2005,CA-90,4516.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,5752.0
IMPERIAL COMPUTER CORPORATION,2005,CA-28,9400.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,2895.0
"STANDARD MEAT CO., INC.",2005,CA-90,31964.0
"AIR PROPERTY MAINTENANCE COMPANY, INC.",2005,CA-24,39785.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,76168.0
"USFI, INC.",2005,CA-43,284.0
US FOODS INC,2005,CA-49,-254.0
"MC KESSON HBOC, INC",2005,CA-90,14711.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,5023.0
"MC KESSON HBOC, INC",2005,CA-90,3533.0
"USFI, INC.",2005,CA-90,47709.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,23205.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,14675.0
"MCKESSON HBOC, INC",2005,CA-90,24003.0
"MCKESSON HBOC, INC",2005,CA-90,5637.0
MCKESSON CORPORATION,2005,CA-90,143173.0
"MCKESSON HBOC, INC",2005,CA-90,20767.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,11533.0
MCKESSON CORPORATION,2005,CA-90,25086.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,15948.0
MCKESSON CORPORATION,2005,CA-90,2556.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,12085.0
PENINSULA MOVING & STORAGE COMPANY,2005,CA-90,84914.0
MCKESSON CORPORATION,2005,CA-90,36617.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2005,CA-09,12646.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,70487.0
AGE LOGISTICS CORPORATION,2005,CA-42,0.0
WESTERN UNIVERSITY OF HEALTH SCIENCES,2005,CA-35,21268.0
UNIVERSITY OF SOUTHERN CALIFORNIA,2005,CA-37,55000.0
"FRASER'S BOILER SERVICE, INC.",2005,CA-90,9400.0
US FOODS INC,2005,CA-49,28803.0
"GOVPLACE, LLC",2005,CA-24,3450.0
SCIENCE APPLICATIONS INTERNATI,2005,CA-90,2952.0
US FOODS INC,2005,CA-49,21.0
"YATES GEAR, INC",2005,CA-01,6709.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2005,CA-09,3291.0
"SYSCO SAN FRANCISCO, INC.",2005,CA-90,4003.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,49445.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,6302.0
"MC KESSON HBOC, INC",2005,CA-90,6063.0
MCKESSON CORPORATION,2005,CA-90,29324.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,20408.0
AMRON INTERNATIONAL INC,2005,CA-90,611024.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,23960.0
MCKESSON CORPORATION,2005,CA-90,45912.0
MCKESSON CORPORATION,2005,CA-90,274882.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,8559.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,52994.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,11655.0
WESCO AIRCRAFT HARDWARE CORP.,2005,CA-27,7712.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,22195.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,51985.0
ENTERPRISE RENT A CAR,2005,CA-90,975.0
GAIL DIMMICK,2005,CA-49,14490.0
US FOODS INC,2005,CA-49,5062.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,5413.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,178354.0
MCKESSON CORPORATION,2005,CA-90,18177.0
MCKESSON CORPORATION,2005,CA-90,565799.0
"DYNAVISTA, INC",2005,CA-17,6080.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,16127.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,18163.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2005,CA-36,26280.0
"S & S BAKERY, INC.",2005,CA-90,2785.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,5119.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,3825.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,47901.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,23249.0
AMRON INTERNATIONAL INC,2005,CA-50,8170.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2005,CA-90,296711.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2005,CA-52,50000.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2005,CA-90,34965.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,3579.0
US FOODS INC,2005,CA-38,-435.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2005,CA-09,24.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,6279.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,2602.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,54037.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,45894.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,7331.0
ANDRIGHETTO PRODUCE INCORPORATED,2005,,6834.0
JL PRODUCE INC,2005,CA-90,4346.0
COAST CITRUS DISTRIBUTORS,2005,CA-90,3005.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,83067.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,2987.0
MODUMEND INC,2005,CA-26,0.0
"L3HARRIS MARITIME POWER & ENERGY SOLUTIONS, INC",2005,CA-46,-240.0
SUMTOTAL SYSTEMS INC.,2005,CA-16,3509.0
QA INCORPORATED,2005,CA-90,-14100.0
SOLAR TURBINES INCORPORATED,2005,CA-50,13615.0
NESTLE DREYER'S ICE CREAM COMPANY,2005,CA-12,342164.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,17168.0
"NEXTEL OF CALIFORNIA, INC.",2005,CA-10,1468.0
PRUDENTIAL OVERALL SUPPLY,2005,CA-52,19355.0
"C. MELLOS & SON, INC.",2005,CA-90,10586.0
"LEIDOS, INC.",2005,CA-90,248655.0
"MC KESSON HBOC, INC",2005,CA-90,4763.0
"SUNKIST GROWERS, INC.",2005,CA-32,-150.0
TREX ENTERPRISES CORPORATION,2005,CA-90,1717479.0
"VAL-PRO, INC.",2005,CA-90,5332.0
HILTON GARDEN INN,2005,CA-90,104880.0
APPLE INC,2005,CA-17,2814.0
AMRON INTERNATIONAL INC,2005,CA-90,2605.0
JACK DIAMOND ENTERPRISES,2005,CA-90,13394.0
CALIFORNIA SCREW PRODUCTS CORP.,2005,CA-44,6750.0
B & C JANITORIAL SERVICE INC,2005,CA-08,24222.0
"VARIAN MEDICAL SYSTEMS, INC.",2005,CA-17,75840.0
"FORELL ENTERPRISES, INC",2005,CA-45,78023.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2005,CA-36,8174200.0
"KRATOS UNMANNED AERIAL SYSTEMS, INC",2005,CA-90,1127606.0
GENERAL DYNAMICS LAND SYSTEMS - CANADA CORPORATION,2005,CA-21,19965.0
"WKF (FRIEDMAN) ENTERPRISES, INC.",2005,CA-10,46400.0
MCKESSON CORPORATION,2005,CA-90,40969.0
VALUE PRODUCE INC,2005,CA-90,4041.0
MCKESSON CORPORATION,2005,CA-90,16930.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,8964.0
METSON MARINE SERVICES INCORPORATED,2005,CA-24,0.0
SYSTEMS SERVICE CORP.,2005,CA-26,0.0
"MCKESSON HBOC, INC",2005,CA-90,3660.0
PARKER-HANNIFIN CORPORATION,2005,CA-47,5620.0
ALL CITIES ENTERPRISES,2005,CA-35,53997.0
MCKESSON CORPORATION,2005,CA-90,6979.0
MCKESSON CORPORATION,2005,CA-90,25843.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,8797.0
"MCKESSON HBOC, INC.",2005,CA-90,117069.0
WESCO AIRCRAFT HARDWARE CORP.,2005,CA-90,0.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,14243.0
"MCKESSON HBOC, INC",2005,CA-90,3550.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,19823.0
EDWARDS LIFESCIENCES LLC,2005,CA-47,7575.0
"NEXTEL OF CALIFORNIA, INC.",2005,CA-10,1132283.0
"MCKESSON HBOC, INC.",2005,CA-90,28225.0
HECO PACIFIC MANUFACTURING INC,2005,CA-14,37631.0
"ONESOURCE DISTRIBUTORS, LLC",2005,CA-49,6012.0
IMPERIAL COMPUTER CORPORATION,2005,CA-28,6000.0
"VALLEY GARBAGE AND RUBBISH COMPANY, INC.",2005,CA-24,-122164.0
"KILBY, BOB",2005,CA-20,4000.0
"DISPLAY PRODUCTS, INC.",2005,CA-36,1352.0
"KIKKOMAN SALES USA, INC.",2005,CA-90,45.0
"CURTISS-WRIGHT CONTROLS INTEGRATED SENSING, INC.",2005,CA-31,0.0
WESCO AIRCRAFT HARDWARE CORP.,2005,CA-27,10080.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,54887.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,15929.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,10836.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,18301.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,5888.0
"MCKESSON HBOC, INC",2005,CA-90,6513.0
BERGEN BRUNSWIG CORPORATION,2005,CA-90,38062.0
MICHAEL CARTER,2005,CA-50,55323.0
THE BOEING COMPANY,2005,CA-46,738750.0
TOYON RESEARCH CORPORATION,2005,CA-24,175000.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,5187.0
"SAN DIEGO CARDIAC CENTER MEDICAL GROUP, INC.",2005,CA-51,0.0
AUDIOMIDICOM,2005,CA-32,2650.0
PROMETHEUS LABORATORIES INC,2005,CA-90,111216.0
NORITSU AMERICA CORPORATION,2005,CA-45,7600.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2005,CA-36,3500000.0
VANGUARD VAULTS INC,2005,CA-07,9500.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,8582.0
"GOVERNMENT TECHNOLOGY SOLUTIONS, INC.",2005,,1760000.0
"BOEING SATELLITE SYSTEMS, INC.",2005,CA-90,1502000.0
LOCKHEED MARTIN CORPORATION,2005,CA-17,536879.0
LOCKHEED MARTIN CORP,2005,CA-17,98214286.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,3432.0
"BOEING COMPANY, THE (INC)",2005,CA-46,30946.0
"ENDURA STEEL, INC.",2005,CA-23,2991.0
"LEIDOS, INC.",2005,CA-90,238435.0
THE BOEING COMPANY,2005,CA-44,279101.0
ALATUS AEROSYSTEMS,2005,CA-32,-672.0
"BRENNTAG PACIFIC, INC",2005,,-8696.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,4316.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,10141.0
SENIOR OPERATIONS LLC,2005,CA-30,18220.0
"MAG AEROSPACE INDUSTRIES, LLC",2005,CA-44,2771.0
"COATING SPECIALTIES, INC",2005,CA-43,21513.0
"AEROL CO., INC.",2005,CA-43,2990.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,23106.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,6801.0
MASON ELECTRIC CO.,2005,CA-29,2751.0
J-T E C H,2005,CA-40,2790.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,2618.0
"PRECISE AERO PRODUCTS, INC",2005,CA-39,12880.0
"RHINE AIR, INC",2005,CA-48,16604.0
PYRAMID SEMICONDUCTOR CORP.,2005,CA-17,0.0
FRANZ INC,2005,CA-12,3624.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,16865.0
"ETHICON, INC",2005,CA-47,7008.0
SUREWEST COMMUNICATIONS,2005,CA-03,20400.0
"OCEAN INTERFACE CO.,INC.",2005,CA-38,2650.0
BERGEN BRUNSWIG CORPORATION,2005,CA-90,16031.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,16252.0
AMRON INTERNATIONAL INC,2005,CA-90,44222.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,8128.0
"UNIVERSITY OF CALIFORNIA, SAN DIEGO",2005,CA-50,27200.0
MCKESSON CORPORATION,2005,CA-90,81042.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,17489.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,7009.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,32153.0
MEGGITT NORTH HOLLYWOOD INC,2005,CA-29,92180.0
"ARNERICH, JOHN",2005,CA-10,9045.0
OPTO-KNOWLEDGE SYSTEMS INC,2005,CA-44,99999.0
HERC RENTALS INC.,2005,CA-44,5830.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,5660.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,117704.0
"CERRUDO SERVICES, LLC",2005,CA-02,-415766.0
DYNARAM CONSTRUCTION CORPORATION,2005,CA-90,65426.0
AMRON INTERNATIONAL INC,2005,CA-50,20198.0
HERC RENTALS INC.,2005,CA-90,-895.0
T.P.S. AVIATION INC,2005,CA-14,150.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,7224.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2005,CA-90,459926.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2005,CA-90,23028.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2005,CA-90,5913.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2005,CA-90,205876.0
"BAE SYSTEMS MARITIME ENGINEERING & SERVICES, INC.",2005,CA-90,291553.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2005,CA-90,12612.0
KERR CORPORATION,2005,CA-90,3800.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,59498.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,62756.0
"MCKESSON HBOC, INC",2005,CA-90,31135.0
SCIENCE APPLICATIONS INTERNATI,2005,CA-90,12000.0
MCKESSON CORPORATION,2005,CA-90,36040.0
LOCKHEED MARTIN CORPORATION,2005,CA-17,662000.0
RIX INDUSTRIES,2005,CA-08,33742.0
POWER PARAGON INC,2005,CA-46,179055.0
MCKESSON CORPORATION,2005,CA-90,11658.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,8714.0
BERGEN BRUNSWIG CORPORATION,2005,CA-90,24740.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,21162.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,22219.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2005,CA-52,0.0
ENTERPRISE RENT A CAR,2005,CA-90,3400.0
OWL INTERNATIONAL INC.,2005,CA-47,47300.0
"MC KESSON HBOC, INC",2005,CA-90,11082.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,14063.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,80955.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,6382.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,2684.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,11316.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,11232.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,7362.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,26250.0
"MC KESSON HBOC, INC",2005,CA-90,69089.0
"ACTION TECHNOLOGIES, INC.",2005,CA-12,17109.0
BERGEN BRUNSWIG CORPORATION,2005,CA-90,27334.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,4743.0
"PACIFIC AIR LOGISTICS, INC.",2005,CA-27,90.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,3416.0
MCKESSON CORPORATION,2005,CA-90,563408.0
"MODERN LABORATORY SERVICES, INC.",2005,CA-90,16811.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,38101.0
"SOUTHLAND TECHNOLOGY, INC.",2005,CA-51,3743.0
"SYSCO SAN FRANCISCO, INC.",2005,CA-90,8653.0
"HARMON, CHARLES L",2005,CA-23,24912.0
"THE WRITE CONNECTION, INC",2005,CA-26,3837.0
AARDVARK,2005,CA-31,90498.0
"MCKESSON HBOC, INC",2005,CA-90,25357.0
APM MANUFACTURING,2005,CA-90,2804.0
THE BOEING COMPANY,2005,CA-47,2389498.0
MCKESSON CORPORATION,2005,CA-90,59848.0
"NL2K ENTERPRISES, INC.",2005,CA-50,4775.0
VISION QUEST INDUSTRIES INCORPORATED,2005,CA-47,550.0
IRIDEX CORP,2005,CA-16,3510.0
VISX INCORPORATED,2005,CA-17,4295.0
MCKESSON CORPORATION,2005,CA-90,39794.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2005,CA-90,99974.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2005,CA-90,10833.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2005,CA-52,-54565.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2005,CA-90,17134.0
MCKESSON CORPORATION,2005,CA-90,43153.0
SIEMENS HEALTHCARE DIAGNOSTICS INC.,2005,CA-90,34812.0
MCKESSON CORPORATION,2005,CA-90,17551.0
MCKESSON CORPORATION,2005,CA-90,120317.0
REPUBLIC BRASS SALES INC.,2005,CA-51,5192.0
AQUA PRO INCORPORATED (9167),2005,CA-43,2821.0
ACNODES CORPORATION,2005,CA-38,5675.0
"POLYCOM, INC.",2005,CA-14,23998.0
NORITSU AMERICA CORPORATION,2005,CA-45,48398.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,12603.0
MCKESSON CORPORATION,2005,CA-90,14377.0
MCKESSON CORPORATION,2005,CA-90,19028.0
"GOVPLACE, LLC",2005,CA-24,15734.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2005,CA-17,66667.0
MCKESSON CORPORATION,2005,CA-90,40293.0
LOCKHEED MARTIN CORPORATION,2005,CA-17,22362417.0
PHILADELPHIA GEAR CORPORATION,2005,CA-44,2667.0
B & H INTERNATIONAL,2005,CA-90,76360.0
"RANTEC MICROWAVE SYSTEMS, INC.",2005,CA-26,-624.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,11360.0
STETSON ENGINEERS INC,2005,CA-02,-955.0
BLUE TECH INC.,2005,CA-50,8060.0
"TECHNICAL COMMUNITIES, INC.",2005,CA-15,44207.0
AH SYSTEMS INC,2005,CA-32,33700.0
DOW-KEY MICROWAVE LLC,2005,CA-24,4557.0
BLUE TECH INC.,2005,CA-90,97764.0
INTERFACE TECHNOLOGY INC,2005,CA-38,4200.0
SAN DIEGO STATE UNIVERSITY,2005,CA-90,-1787.0
INSTRUMENTS INCORPORATED,2005,CA-51,79695.0
CRYSTALVIEW TECHNOLOGY CORP,2005,CA-47,0.0
PARSONS GOVERNMENT SERVICES INC.,2005,CA-28,0.0
"AGILENT TECHNOLOGIES, INC.",2005,CA-17,13611.0
"ENVIRONMENTAL ASSESSMENT AND REMEDIATION MANAGEMENT, INC.",2005,CA-39,9213.0
"BVSN, LLC",2005,CA-15,13000.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,24464.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,5574.0
PATRICK O'CONNELL,2005,CA-31,3672.0
"AVLITE AVIATION, INC.",2005,CA-19,18590.0
SENIOR OPERATIONS LLC,2005,CA-30,10616.0
"AERO ENGINEERING & MANUFACTURING COMPANY OF CALIFORNIA, LLC",2005,CA-27,5173.0
FISHER - FAIRCHILD CORPORATION,2005,CA-23,3895.0
"AMERICAN INNOTEK, INC.",2005,CA-50,8666.0
RIGHT FIND INC,2005,CA-47,4375.0
DOUBLECO INCORPORATED,2005,CA-35,3022.0
HOWMET GLOBAL FASTENING SYSTEMS INC,2005,CA-26,31880.0
SHUR-LOK CORPORATION,2005,CA-47,12075.0
M.S. AEROSPACE INC.,2005,CA-29,16146.0
"NEURODYNAMICS, INC.",2005,CA-51,400.0
GENERAL PETROLEUM LLC,2005,,16050.0
SENIOR OPERATIONS LLC,2005,CA-30,43188.0
"AERO ENGINEERING & MANUFACTURING COMPANY OF CALIFORNIA, LLC",2005,CA-27,3658.0
MISSION SYSTEMS DAVENPORT INC.,2005,CA-31,9486.0
WILLIAMS AEROSPACE & MANUFACTURING INC.,2005,CA-51,6520.0
PARKER-HANNIFIN CORPORATION,2005,CA-47,3264.0
"FUJITSU NORTH AMERICA, INC.",2005,CA-17,2250.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,3536.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,10120.0
LAMAR SPACE INC,2005,CA-52,0.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,5580.0
POWER ENGINEERING CONSTRUCTION COMPANY,2005,CA-12,22752.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,3331.0
"MC KESSON HBOC, INC",2005,CA-90,10705.0
MILLER MARINE,2005,CA-52,6719.0
MILLER MARINE,2005,CA-52,9000.0
AMRON INTERNATIONAL INC,2005,CA-90,33946.0
BERGEN BRUNSWIG CORPORATION,2005,CA-90,37912.0
MCKESSON CORPORATION,2005,CA-90,15069.0
CADTRAIN INC,2005,CA-47,2550.0
"GE FANUC EMBEDDED SYSTEMS, INC.",2005,CA-26,19493.0
MCKESSON CORPORATION,2005,CA-90,22754.0
MCKESSON CORPORATION,2005,CA-90,41855.0
MCKESSON CORPORATION,2005,CA-90,26252.0
"PC MALL, INC",2005,CA-43,0.0
MCKESSON CORPORATION,2005,CA-90,22351.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,62179.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,6945.0
ABERDEEN LLC,2005,CA-38,13848.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,11285.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,2767.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,89163.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,28512.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,3922.0
"MCKESSON HBOC, INC",2005,CA-90,11947.0
"ACCURATE ENGINEERING INTEGRATED CONSTRUCTION SERVICES, INC.",2005,CA-90,1168861.0
WING INFLATABLES INC,2005,CA-02,-140.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,12935.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,12749.0
MCKESSON CORPORATION,2005,CA-90,22241.0
PARKER-HANNIFIN CORPORATION,2005,CA-47,10202.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,38271.0
"MCKESSON HBOC, INC",2005,CA-90,2839.0
"MCKESSON HBOC, INC",2005,CA-90,7719.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,6528.0
"F A SYSTEMS, INC.",2005,CA-90,3480.0
BERGEN BRUNSWIG DRUG COMPANY,2005,CA-90,3161.0
WECO INC.,2005,CA-03,4140.0
LITTON SYSTEMS INC,2005,CA-19,28540.0
PARTS SOURCE INTERNATIONAL INCORPORATED,2005,CA-24,6890.0
UNITED AERONAUTICAL CORPORATION,2005,CA-29,9450.0
"TAYCO ENGINEERING, INC.",2005,CA-90,90800.0
ARROWHEAD PRODUCTS CORP,2005,CA-45,34029.0
"ONTIC ENGINEERING & MANUFACTURING, INC",2005,CA-32,23765.0
"INTERNATIONAL PRECISION, INC",2005,CA-32,13080.0
"GANAR INDUSTRIES, INC",2005,CA-43,3630.0
"AERO ENGINEERING & MANUFACTURING COMPANY OF CALIFORNIA, LLC",2005,CA-90,19845.0
"GENERAL DYNAMICS GLOBAL IMAGING TECHNOLOGIES, INC.",2005,CA-90,10750.0
PARTS SOURCE INTERNATIONAL INCORPORATED,2005,CA-24,32375.0
"LEIDOS, INC.",2005,CA-90,89779.0
"ACE AVIATION SERVICE, INC",2005,CA-49,7887.0
WESCO AIRCRAFT HARDWARE CORP.,2005,CA-27,3225.0
"MCKESSON HBOC, INC.",2005,CA-90,87303.0
PARKER-HANNIFIN CORPORATION,2005,CA-52,11430.0
"PNEUDRAULICS, INC.",2005,CA-90,35475.0
HOWMET GLOBAL FASTENING SYSTEMS INC,2005,CA-26,51012.0
"BRISTOL INDUSTRIES, LLC",2005,CA-90,41600.0
J M PRECISION INC,2005,CA-32,21130.0
"MEGGITT SAFETY SYSTEMS, INC.",2005,CA-31,21420.0
"ARGO SPRING MANUFACTURING CO., INC.",2005,CA-38,2580.0
