recipient_name,action_date_fiscal_year,prime_award_transaction_recipient_cd_current,federal_action_obligation
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,29660.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,28217.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,55451.0
"CALIFORNIA MARINE CLEANING, INC.",2002,CA-52,240.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,33544.0
"LEIDOS, INC.",2002,CA-90,1195799.0
"LEIDOS, INC.",2002,CA-90,47310.0
MCKESSON CORPORATION,2002,CA-90,58850.0
MCKESSON CORPORATION,2002,CA-90,47352.0
COMPUTER SCIENCES CORPORATION,2002,CA-36,-11274.0
"CALIFORNIA MARINE CLEANING, INC.",2002,CA-52,240.0
GLOBAL PCCI (GPC),2002,CA-47,546.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2002,CA-44,445000.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,27190.0
MCKESSON CORPORATION,2002,CA-90,26362.0
US FOODS INC,2002,CA-38,65161.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,41524.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,32665.0
SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,2002,CA-90,50000.0
"PESTMASTER SERVICES, L.P.",2002,CA-03,3281.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2002,CA-90,371111.0
MCKESSON CORPORATION,2002,CA-90,145487.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,27207.0
ASSURED PLANT SERVICES INC,2002,,232.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,41970.0
"ALL STAR MAINTENANCE, INC.",2002,CA-50,1428.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,72169.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,30012.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,45727.0
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",2002,CA-36,111203.0
ALL STARS/SAB PACIFIC JV,2002,CA-50,33335.0
"L3HARRIS MARITIME POWER & ENERGY SOLUTIONS, INC",2002,CA-46,112180.0
PARKER-HANNIFIN CORPORATION,2002,CA-47,38563.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,36837.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,33626.0
AMRON INTERNATIONAL INC,2002,CA-90,31844.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,43526.0
SAVI TECHNOLOGY INCORPORATED,2002,CA-17,30795.0
KONE INC.,2002,CA-48,1391.0
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",2002,CA-36,78740.0
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",2002,CA-36,100000.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,51617.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,83777.0
"LEIDOS, INC.",2002,CA-90,140000.0
"PENFIELD & SMITH ENGINEERS, INC.",2002,CA-24,4053.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2002,CA-52,3000000.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,44043.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,45898.0
"LEIDOS, INC.",2002,CA-90,83942.0
COMMUNICATIONS & POWER INDUSTRIES LLC,2002,CA-15,0.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,32080.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,39953.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,33666.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,25825.0
"L3HARRIS TECHNOLOGIES, INC",2002,CA-29,87614.0
"SOUTH BAY EDC, INC",2002,CA-52,5000.0
"BCM ELECTRONICS, INC.",2002,CA-46,72731.0
WOODWARD HRT INC,2002,CA-27,28026.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,41824.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,40688.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,26385.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,34533.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,32796.0
MCKESSON CORPORATION,2002,CA-90,67032.0
BUENA VISTA NON-THEATRICAL INC,2002,CA-30,45138.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,34722.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,34359.0
"PACIFIC SHIP REPAIR & FABRICATION, INC.",2002,CA-90,3000.0
MCKESSON CORPORATION,2002,CA-90,289561.0
MCKESSON CORPORATION,2002,CA-90,92564.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,40651.0
MCKESSON CORPORATION,2002,CA-90,50629.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,27200.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,39657.0
"KEPNER PLASTICS FABRICATORS, INC.",2002,CA-90,978580.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,36211.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,28139.0
"UNIVERSAL FILM EXCHANGES, INC",2002,CA-30,34000.0
"LEIDOS, INC.",2002,CA-90,2214314.0
MCKESSON CORPORATION,2002,CA-90,76946.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,145369.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,47316.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,26300.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,80982.0
MCKESSON CORPORATION,2002,CA-90,111617.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,29169.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,93966.0
PARKER-HANNIFIN CORPORATION,2002,CA-47,30286.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,44142.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,58252.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,51759.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,29059.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,41966.0
AMRON INTERNATIONAL INC,2002,CA-90,42233.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,36291.0
WARNER BROS. DISTRIBUTING INC.,2002,CA-30,51838.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,43273.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,47384.0
MCKESSON CORPORATION,2002,CA-90,40268.0
AMRON INTERNATIONAL INC,2002,CA-90,34601.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,171236.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,60652.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,25104.0
AMERON INTERNATIONAL CORPORATION,2002,CA-90,158401.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,31977.0
MCKESSON CORPORATION,2002,CA-90,37059.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2002,CA-36,89030.0
MCKESSON CORPORATION,2002,CA-90,32229.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,66661.0
GE FANUC EMBEDDED SYSTEMS,2002,CA-24,3310.0
"SECURE COMMUNICATION SYSTEMS, INC.",2002,CA-90,803993.0
"PACIFIC INSTRUMENTS, INC.",2002,CA-10,-6658.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,111626.0
"MANTECH SRS TECHNOLOGIES, INC.",2002,CA-47,49857.0
"TETRA TECH, INC.",2002,CA-28,37830.0
DILLINGHAM A B B SUSA (A JOINT,2002,CA-14,-222689.0
BOYLES BROTHERS DRILLING,2002,CA-03,5520.0
"V.N. PRODUCTS, INC",2002,CA-40,10560.0
"VIDEOTAPE PRODUCTS, INC.",2002,CA-30,64047.0
"PEREGRINE REMEDY, INC.",2002,CA-16,0.0
LOCKHEED MARTIN CORP,2002,CA-17,312386.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2002,CA-36,579711.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2002,CA-52,19999.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2002,CA-52,13442.0
"SUPERIOR SUPPORT SERVICES, INC.",2002,CA-90,55865.0
PRIDE INDUSTRIES,2002,CA-03,45000.0
TRW INC,2002,CA-36,-1524667.0
NORTHROP GRUMMAN CORPORATION,2002,CA-38,538025.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,37231.0
MCKESSON CORPORATION,2002,CA-90,26624.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,32595.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,38582.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,27730.0
PARKER-HANNIFIN CORPORATION,2002,CA-47,30197.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,51538.0
MCKESSON CORPORATION,2002,CA-90,35922.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,63296.0
RAYTHEON COMPANY,2002,CA-51,566152.0
"WEST COAST BUSINESS PRODUCTS, INC.",2002,CA-32,8240.0
"LEIDOS, INC.",2002,CA-90,972264.0
"NOVA R & D, INC.",2002,CA-39,297103.0
"KARNA TECH, INC",2002,CA-28,261480.0
UNIVERSITY OF SAN FRANCISCO,2002,CA-90,2700.0
"PACIFIC AFFILIATES, INC.",2002,CA-02,0.0
"SIEMENS MEDICAL SYSTEMS, INC.",2002,CA-90,32950.0
PARSONS GOVERNMENT SERVICES INC,2002,CA-40,1482000.0
"ONYX OPTICS, INC.",2002,CA-90,69621.0
"USA WASTE OF CALIFORNIA, INC.",2002,CA-41,0.0
LOCKHEED MARTIN CORPORATION,2002,CA-17,41234.0
INTERPORE SPINE LTD.,2002,CA-47,32996.0
"ROBBINS ACCESSORY SERVICE, INC.",2002,CA-36,50200.0
PACIFIC DEFENSE SYSTEMS LLC,2002,CA-52,62921.0
HOUSE OF POLISHING,2002,CA-43,3220.0
L3HARRIS INTERSTATE ELECTRONICS CORPORATION,2002,CA-46,3750000.0
"PACIFIC TRIANGLE SOFTWARE, INC",2002,CA-16,4358.0
CONCORD DOCUMENT SERVICES INC,2002,CA-90,695.0
GEOCON CONSULTANTS INC,2002,CA-90,-48400.0
HIGH SIERRA ELECTRONICS INC,2002,CA-03,18385.0
CONTROL COMPONENTS INC.,2002,CA-40,58050.0
"EDAW, INC.",2002,CA-90,213000.0
RST SCIENTIFIC RESEARCH INC,2002,CA-46,69600.0
DPI,2002,CA-35,0.0
THE BOEING COMPANY,2002,CA-47,202500.0
PARSONS GOVERNMENT SERVICES INC,2002,CA-40,181818.0
"BOEING COMPANY, THE (INC)",2002,CA-46,340000.0
MCKESSON CORPORATION,2002,CA-90,129438.0
ELECTRONIC SOLUTIONS,2002,CA-48,36000.0
MCKESSON CORPORATION,2002,CA-90,49628.0
"ASRC CONSTRUCTION TECHNOLOGIES, INC.",2002,CA-90,2381.0
"MORRILL, JOHN D",2002,CA-10,4496.0
AMERICAN MONORAIL OF CALIFORNIA L.P.,2002,CA-38,233100.0
LINDEN SHIMIZU CONSTRUCTION,2002,CA-24,59149.0
EVANS SALES INC,2002,CA-90,0.0
"VISUAL EDGE TECHNOLOGY, INC.",2002,CA-01,33532.0
"GENERAL DYNAMICS GLOBAL IMAGING TECHNOLOGIES, INC.",2002,CA-52,26208.0
"VALLEY-TODECO, INC.",2002,CA-29,36551.0
SORA POWER INC.,2002,CA-39,38000.0
MCKESSON CORPORATION,2002,CA-90,85465.0
MCKESSON CORPORATION,2002,CA-90,234320.0
MCKESSON CORPORATION,2002,CA-90,35625.0
PARKER-HANNIFIN CORPORATION,2002,CA-47,129794.0
MCKESSON CORPORATION,2002,CA-90,26079.0
RAYTHEON COMPANY,2002,CA-51,392118.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2002,CA-90,57740.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2002,CA-52,47182.0
BAE SYSTEMS LAND & ARMAMENTS L.P.,2002,CA-17,488403.0
D-A LUBRICANT COMPANY INC,2002,CA-90,1058.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2002,CA-52,193776.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2002,CA-90,95881.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2002,CA-52,-72948.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2002,CA-90,10000.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2002,CA-90,57816.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2002,CA-90,-22095.0
AVALON EQUIPMENT CORPORATION,2002,CA-49,192050.0
HII SAN DIEGO SHIPYARD INC.,2002,CA-90,10000.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,40849.0
TAGESON MARITIME CONSULTING,2002,CA-08,35304.0
"TELEDYNE COUGAR, INC.",2002,CA-17,56461.0
NICK ZOA,2002,CA-11,34000.0
MCKESSON CORPORATION,2002,CA-90,48836.0
PARKER-HANNIFIN CORPORATION,2002,CA-47,29225.0
MCKESSON CORPORATION,2002,CA-90,36341.0
PARKER-HANNIFIN CORPORATION,2002,CA-47,29768.0
"ROHR, INC.",2002,CA-52,87043.0
"COAST AIR SUPPLY CO., INC",2002,CA-29,0.0
DUPONT AEROSPACE CO.,2002,CA-50,2750000.0
"JAD CHEMICAL CO., INC.",2002,CA-36,40220.0
"MASTER RESEARCH & MANUFACTURING, INC.",2002,CA-38,31140.0
"VINYL TECHNOLOGY, LLC",2002,CA-31,54512.0
PARKER-HANNIFIN CORPORATION,2002,CA-47,188100.0
PARKER-HANNIFIN CORPORATION,2002,CA-47,52755.0
PROPULSION CONTROLS ENGINEERING,2002,CA-90,8218.0
EATON AEROSPACE LLC,2002,CA-30,145260.0
RANDTRON ANTENNA SYSTEMS,2002,CA-16,0.0
J - T E C H,2002,CA-90,0.0
"PACIFIC SHIP REPAIR & FABRICATION, INC.",2002,CA-90,173015.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2002,CA-32,239500.0
MCKESSON CORPORATION,2002,CA-90,127242.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,78418.0
ANNE M   KEPPLE,2002,CA-90,16494.0
STAFFORD SERVICES,2002,CA-46,0.0
PHAOSTRON INSTRUMENT AND ELECTRONIC COMPANY,2002,CA-31,97635.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2002,CA-36,101400.0
RAYTHEON COMPANY,2002,CA-36,10000.0
DITOM MICROWAVE INC,2002,CA-21,4970.0
"V J ENGINEERING, INC.",2002,CA-45,0.0
CREATIVE ENVIRONMENTS,2002,CA-90,640.0
AFA CONSTRUCTION GROUP,2002,CA-90,26315.0
"MOBILE STORAGE GROUP, INC.",2002,CA-30,20780.0
"RAINMAKER SYSTEMS, INC.",2002,CA-19,3000.0
"BOEING SATELLITE SYSTEMS, INC.",2002,CA-36,13000000.0
TANNER RESEARCH INC,2002,CA-28,100000.0
"MAKEL ENGINEERING, INC.",2002,CA-01,99996.0
"CUBIC GLOBAL DEFENCE, INC",2002,CA-90,30000.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,40240.0
PARKER-HANNIFIN CORPORATION,2002,CA-47,30927.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,28703.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,38261.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,26321.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,74704.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,33177.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,93562.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,35542.0
MCKESSON CORPORATION,2002,CA-90,30871.0
MCKESSON CORPORATION,2002,CA-90,39235.0
MCKESSON CORPORATION,2002,CA-90,28601.0
MEGGITT NORTH HOLLYWOOD INC,2002,CA-29,87210.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2002,CA-17,39408.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2002,CA-52,52462.0
"BAE SYSTEMS MARITIME ENGINEERING & SERVICES, INC.",2002,CA-90,92867.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,68942.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2002,CA-44,84577.0
PARKER-HANNIFIN CORPORATION,2002,CA-47,94057.0
ITT CORPORATION,2002,CA-46,29561.0
"UNIVERSITY OF CALIFORNIA, SAN DIEGO",2002,CA-50,50000.0
SHAPE CHANGE TECHNOLOGIES LLC,2002,CA-26,47864.0
"CUBIC DEFENSE APPLICATIONS, INC.",2002,CA-90,205000.0
RAYTHEON COMPANY,2002,CA-36,253428.0
LOCKHEED MARTIN CORPORATION,2002,CA-90,2335790.0
NET SQUARED INC,2002,CA-90,370356.0
SYNERGIA LLC,2002,CA-15,375000.0
GENERAL DYNAMICS GOVERNMENT SY,2002,CA-26,882000.0
GENERAL DYNAMICS GOVERNMENT SY,2002,CA-26,-475000.0
"V CORP TECHNOLOGIES, INC.",2002,CA-49,69997.0
THE BOEING COMPANY,2002,CA-47,-36856.0
THE BOEING COMPANY,2002,CA-47,937888.0
MEGGITT NORTH HOLLYWOOD INC,2002,CA-29,96990.0
MCKESSON CORPORATION,2002,CA-90,41735.0
MCKESSON CORPORATION,2002,CA-90,106812.0
MCKESSON CORPORATION,2002,CA-90,104195.0
HYDRO-AIRE AEROSPACE CORP,2002,CA-30,79170.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,40684.0
PRUDENTIAL OVERALL SUPPLY,2002,CA-52,32083.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,27292.0
"LEIDOS, INC.",2002,CA-90,100000.0
"MARVIN LAND SYSTEMS, INC.",2002,CA-43,85400.0
ROTARY SUPPORT,2002,CA-30,31062.0
ACUSON CORPORATION,2002,CA-16,48452.0
"V.N. PRODUCTS, INC",2002,CA-40,4504.0
"K.O.O. CONSTRUCTION, INC.",2002,CA-07,28128.0
THE BOEING COMPANY,2002,CA-47,4700000.0
"CALIFORNIA MARINE CLEANING, INC.",2002,CA-90,-2065.0
BLACKSMITH,2002,CA-90,-14235.0
ALLCOMP INC.,2002,,349315.0
"NV5, INC.",2002,CA-90,-1.0
"ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE, INC.",2002,CA-90,426942.0
"AEROMETALS, INC.",2002,,0.0
"SUBMERSIBLE SYSTEMS, INC.",2002,CA-47,28500.0
"SURE POWER, INC",2002,CA-90,82707.0
"MARVIN ENGINEERING CO, INC",2002,CA-43,35100.0
ROCKER SOLENOID CO,2002,CA-90,26250.0
"ENGINEERED MAGNETICS, INC.",2002,CA-90,26600.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,59410.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,37140.0
"OLYMPUS TELEVISION, INC.",2002,CA-90,0.0
PARKER-HANNIFIN CORPORATION,2002,CA-47,38692.0
PARKER-HANNIFIN CORPORATION,2002,CA-47,423090.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,33524.0
MCKESSON CORPORATION,2002,CA-90,97658.0
AMRON INTERNATIONAL INC,2002,CA-90,219256.0
L 3 COMMUNICATIONS TITAN CORPORATION (8754),2002,CA-26,42624.0
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",2002,CA-90,406000.0
SECURE COMPUTING CORPORATION,2002,,6830.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2002,CA-52,300000.0
MCKESSON CORPORATION,2002,CA-90,168025.0
"EPSILON SYSTEMS SOLUTIONS, INC.",2002,CA-90,40000.0
"COLLIERS INTERNATIONAL GREATER LOS ANGELES, LLC",2002,CA-90,55678.0
"LEIDOS, INC.",2002,CA-90,287646.0
RICARL DESIGN,2002,CA-26,10300.0
COASTAL DECKING INC,2002,CA-52,39500.0
"ASRC CONSTRUCTION TECHNOLOGIES, INC.",2002,CA-90,21202.0
PROPULSION CONTROLS ENGINEERING,2002,CA-90,2189.0
"INTERTEX GENERAL CONTRACTORS, INC.",2002,CA-90,-1456232.0
"LEIDOS, INC.",2002,CA-90,99777.0
"MANTECH SRS TECHNOLOGIES, INC.",2002,CA-47,712214.0
CONCORDE BATTERY CORPORATION,2002,CA-31,122086.0
"KRAUSE AIRCO, INC.",2002,CA-43,99545.0
"AVIBANK MFG., INC.",2002,CA-29,38100.0
BOURNS INC,2002,CA-39,0.0
MICHAEL J DAINER DO,2002,CA-90,0.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,28479.0
UNIVERSITY OF SOUTHERN CALIFORNIA,2002,CA-90,827925.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,53078.0
SENIOR OPERATIONS LLC,2002,CA-30,68697.0
SWISS PATTERN CORP.,2002,CA-46,28257.0
"BRISTOL INDUSTRIES, LLC",2002,CA-90,28760.0
"ONTIC ENGINEERING & MANUFACTURING, INC",2002,CA-32,0.0
RIPA ENGINEERING CORP,2002,CA-32,99950.0
CPI MALIBU DIVISION,2002,CA-26,425447.0
"W. B. WALTON ENTERPRISES, INC.",2002,CA-39,-2802.0
RAYTHEON COMPANY,2002,CA-36,93000.0
DON L ADAMS,2002,CA-03,0.0
"UNITED UTILITIES, INC",2002,CA-90,-3258.0
"GATEWAY, INC",2002,CA-48,3594.0
FAKHRUDDIN SHAKIR,2002,CA-90,32068.0
"STRATEGIC BUSINESS INSIGHTS, INC.",2002,CA-16,99000.0
"JOB OPTIONS, INCORPORATED",2002,CA-90,1044268.0
MERCURY INTERACTIVE CORP,2002,CA-04,46628.0
GENERAL DYNAMICS GOVERNMENT SY,2002,CA-26,217100.0
SYPRIS DATA SYSTEMS INCORPORATED,2002,CA-31,111771.0
ARETE ASSOCIATES,2002,CA-32,90600.0
"LEIDOS, INC.",2002,CA-90,191753.0
NORTHROP GRUMMAN CORPORATION,2002,CA-38,86368.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,68015.0
HYDRA-ELECTRIC COMPANY,2002,CA-30,97636.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,45985.0
"GOVPLACE, LLC",2002,CA-24,52956.0
"GEMINI ASSOCIATES, INC.",2002,CA-47,57682.0
"TECOLOTE RESEARCH, INC.",2002,CA-24,2221.0
ALL CITIES ENTERPRISES,2002,CA-35,15586.0
TYMAR PRECISION INC.,2002,CA-17,91977.0
"PC SPECIALISTS, LLC",2002,CA-90,11943.0
"PACIFIC INSTRUMENTS, INC.",2002,CA-10,0.0
MONOPOLE RESEARCH,2002,CA-26,49217.0
"ARMOUR OF AMERICA, INCORPORATED",2002,CA-43,192913.0
BAE SYSTEMS SAN FRANCISCO SHIP REPAIR INC.,2002,CA-90,0.0
"TRIPLE AAA WATER CO., THE",2002,CA-25,750.0
"ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE, INC.",2002,CA-90,7185.0
PARKER HANNIFIN CORPORATION,2002,CA-47,120800.0
UNIVERSITY OF CALIFORNIA SAN DIEGO,2002,CA-50,52340.0
LOCKHEED MARTIN CORPORATION,2002,CA-27,100000.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,44174.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,36221.0
"LEIDOS, INC.",2002,CA-90,39924.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,102607.0
"WEST COAST BUSINESS PRODUCTS, INC.",2002,CA-32,2457.0
"VMI, INC",2002,CA-90,8241.0
"HRL LABORATORIES, LLC",2002,CA-32,1296900.0
"ORACLE USA, INC.",2002,CA-15,360000.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2002,CA-90,3500000.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2002,CA-90,103196.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2002,CA-90,250000.0
MCKESSON CORPORATION,2002,CA-90,43681.0
MEGGITT NORTH HOLLYWOOD INC,2002,CA-29,211697.0
"R. SIMONS CO., INC.",2002,CA-24,41520.0
VAISALA INC.,2002,CA-17,29781.0
"AERO ENGINEERING & MANUFACTURING COMPANY OF CALIFORNIA, LLC",2002,CA-90,0.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2002,CA-90,36750.0
"KAL ARCHITECTS, INC.",2002,CA-47,38946.0
GLOBAL PCCI (GPC),2002,CA-47,107.0
"LEIDOS, INC.",2002,CA-90,-4297.0
"BABCOCK LABORATORIES, INC.",2002,CA-39,60.0
PARKER-HANNIFIN CORPORATION,2002,CA-47,77612.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,91069.0
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",2002,CA-36,-1112059.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,48698.0
LUCAS WESTERN INC,2002,CA-38,96000.0
"LEIDOS, INC.",2002,CA-90,42944.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,40628.0
THE BOEING COMPANY,2002,CA-90,500000.0
"MIRANDA'S LANDSCAPING, INC.",2002,CA-24,5220.0
"TETRA TECH, INC.",2002,CA-90,3771.0
ALL CITIES ENTERPRISES,2002,CA-35,22855.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,38468.0
HII SAN DIEGO SHIPYARD INC.,2002,CA-90,63373.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2002,CA-52,156761.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2002,CA-52,1000000.0
"HRN SERVICES, INC.",2002,CA-36,46434.0
PARKER-HANNIFIN CORPORATION,2002,CA-47,25232.0
"COBHAM EXETER, INC.",2002,CA-47,0.0
"CENTERRA INTEGRATED CONSTRUCTION SERVICES, LLC",2002,CA-90,1734.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,76689.0
"NEW CREATION ENGINEERING & BUILDERS, INC",2002,CA-46,107075.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,46478.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,29031.0
P & M LIGON INC,2002,CA-90,0.0
"REXNORD INDUSTRIES, LLC",2002,CA-26,32073.0
"VALLEY-TODECO, INC",2002,CA-29,26370.0
ENDRESS AND HAUSER CONDUCTA INC.,2002,CA-46,0.0
INTERNATIONAL TRANSDUCER CORP,2002,CA-24,0.0
BERGEN BRUNSWIG DRUG COMPANY,2002,CA-90,38798.0
"CDM TECHNOLOGIES, INCORPORATED",2002,,149610.0
"CHADWICK-HELMUTH, A BUSINESS U",2002,CA-31,136302.0
"LEIDOS, INC.",2002,CA-90,125106.0
TONY'S FINE FOODS,2002,CA-07,113612.0
"CUBIC GLOBAL DEFENCE, INC",2002,CA-90,75395.0
"DJM CONSTRUCTION CO., INC.",2002,CA-45,410000.0
PARSONS GOVERNMENT SERVICES INC.,2002,CA-28,11000000.0
EDSI,2002,CA-40,100000.0
US FOODS INC,2002,CA-38,33857.0
"TETRA TECH, INC.",2002,CA-11,1913.0
"LEIDOS, INC.",2002,CA-90,149578.0
"L-3 SERVICES, INC.",2002,CA-90,550000.0
RAYTHEON ELECTRONIC TECHNOLOGI,2002,CA-90,3500157.0
"AERO PRODUCTS RESEARCH, INC.",2002,CA-36,97967.0
"L3 TECHNOLOGIES, INC.",2002,CA-15,124402.0
