recipient_name,action_date_fiscal_year,prime_award_transaction_recipient_cd_current,federal_action_obligation
"VYAIRE MEDICAL 211, INC.",2015,CA-40,9151.86
HONEYWELL INTERNATIONAL INC.,2015,CA-43,30854.4
LINQUEST CORPORATION,2015,CA-37,100000.0
"UTOPIACOMPRESSION,CORPORATION",2015,CA-36,0.0
VALIANT GLOBAL DEFENSE SERVICES INC,2015,CA-50,373623.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,16008.51
RIVERSIDE HOME MEDICAL SUPPLY INC,2015,CA-39,217.28
"PELICAN PRODUCTS, INC.",2015,CA-36,707.95
LN CURTIS & SONS,2015,CA-12,36208.3
OWL INTERNATIONAL INC.,2015,CA-47,-121120.6
"TAPESTRY SOLUTIONS, INC.",2015,CA-51,6110.0
"BOTTLING GROUP, LLC",2015,CA-51,1069.9
LN CURTIS & SONS,2015,CA-12,36605.35
LOCKHEED MARTIN CORPORATION,2015,CA-24,32237.0
PACIFIC MARITIME INDUSTRIES CORP.,2015,CA-52,6700.0
TOUT ABOUT TOYS INC.,2015,CA-15,19390.41
"USFI, INC.",2015,CA-43,148.5
FAILSAFE TESTING LLC,2015,CA-16,1490.0
"TECHNICAL COMMUNITIES, INC.",2015,CA-15,14098.0
"ALTA-DENA CERTIFIED DAIRY, LLC",2015,CA-31,106.44
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,1654.01
US FOODS INC,2015,CA-38,751.62
LOCKHEED MARTIN CORP,2015,CA-17,0.0
MCKESSON CORPORATION,2015,CA-07,10.48
"DOUBLE BARREL ENVIRONMENTAL SERVICES, INC",2015,CA-39,900.0
US FOODS INC,2015,CA-38,9253.38
"HOLLANDIA DAIRY, INC",2015,CA-50,570.46
PARKER-HANNIFIN CORPORATION,2015,CA-47,1004.84
"BOTTLING GROUP, LLC",2015,CA-51,437.8
SAN DIEGO STATE UNIVERSITY FOUNDATION,2015,CA-51,0.0
"YERBA BUENA ENGINEERING & CONSTRUCTION, INC.",2015,CA-11,1349.0
VALIANT GLOBAL DEFENSE SERVICES INC,2015,CA-50,1148492.0
"S & S BAKERY, INC.",2015,CA-90,74.5
"US FOODS, INC",2015,CA-14,477.87
"BOTTLING GROUP, LLC",2015,CA-51,69.61
"S & S BAKERY, INC.",2015,CA-52,60.31
"EXPANSE, LLC",2015,CA-16,0.0
"BOTTLING GROUP, LLC",2015,CA-51,3331.6
"USFI, INC.",2015,CA-43,7770.97
HAMILTON SUNDSTRAND CORPORATION,2015,CA-90,-8000.01
"S & S BAKERY, INC.",2015,CA-52,347.14
"USFI, INC.",2015,CA-43,69.52
COAST CITRUS DISTRIBUTORS,2015,CA-90,450.52
"SPACE AGE ENGINEERING, INC",2015,CA-26,0.0
"LEIDOS, INC.",2015,CA-90,0.0
"IMPRES TECHNOLOGY SOLUTIONS, INC",2015,CA-38,0.0
MULTIMEDIA ENVIRONMENTAL COMPLIANCE GROUP,2015,CA-50,14993.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,804.2
"USFI, INC.",2015,CA-90,376.95
KROBACH MFG. CORP.,2015,CA-14,3485.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,37.44
RIVERSIDE HOME MEDICAL SUPPLY INC,2015,CA-39,19.05
"USFI, INC.",2015,CA-43,774.54
HOPE SERVICES,2015,CA-19,814280.75
"CUBIC GLOBAL DEFENCE, INC",2015,CA-90,1948704.0
"INTEGRATED MARINE SERVICES, INC.",2015,CA-52,0.0
"QUALITY REFRIGERATION COMPANY, INC.",2015,CA-52,69600.0
"ABAXIS, INC.",2015,CA-14,663.72
"RU ENTERPRISES, INC",2015,CA-26,986.0
"GOLDEN STATE MEDICAL SUPPLY, INC.",2015,CA-26,0.0
RAYTHEON COMPANY,2015,CA-44,3265067.0
PACIFIC MARINE PROPELLERS INC,2015,CA-52,0.0
"MARINE & RESTAURANT FABRICATORS, INC.",2015,CA-90,50105.0
UPPER CRUST DISTRIBUTION,2015,CA-46,187.0
"CITIWIDE ENGINEERING, INC.",2015,CA-90,0.0
MICROGENICS CORPORATION,2015,CA-90,11187.2
"THERMAL STRUCTURES, INC",2015,CA-90,35964.0
ADVANCED DIGITAL SOLUTIONS INTERNATIONAL,2015,CA-17,90794.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,338.02
SPECTRUM SERVICES GROUP INC,2015,CA-06,80582.4
"LINMARR ASSOCIATES, INC.",2015,CA-47,69682.5
SOLO ENTERPRISE CORP.,2015,CA-31,12400.0
"ANACAPA TECHNOLOGIES, INC.",2015,CA-31,-4319.82
GENERAL PETROLEUM LLC,2015,CA-43,138437.37
DIVINE IMAGING INC.,2015,CA-32,512.14
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,435.36
"LINMARR ASSOCIATES, INC.",2015,CA-47,759.0
"USFI, INC.",2015,CA-43,1366.18
"DOUBLE BARREL ENVIRONMENTAL SERVICES, INC",2015,CA-39,-13600.0
"AMENTUM TECHNOLOGY, INC.",2015,CA-90,0.0
"AIR SHUNT INSTRUMENTS, INC.",2015,CA-32,0.0
US FOODS INC,2015,CA-38,3038.64
"HOLLANDIA DAIRY, INC",2015,CA-50,166.8
"S & S BAKERY, INC.",2015,CA-52,44.7
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,852.38
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,43.12
GLOBAL PCCI (GPC),2015,CA-47,53953.0
"AERO ENGINEERING & MANUFACTURING COMPANY OF CALIFORNIA, LLC",2015,CA-27,9045.0
WILLIAMS AEROSPACE & MANUFACTURING INC.,2015,CA-51,3588.0
"MBA OFFICE SUPPLY, INC.",2015,CA-17,2.67
ORMCO CORPORATION,2015,CA-40,-144.84
US FOODS INC,2015,CA-38,1514.57
US FOODS INC,2015,CA-38,29949.46
CORONADO BUSINESS SUPPLIES,2015,CA-50,49.14
"SYSCO VENTURA, INC.",2015,CA-26,1330.02
MAVERICK COMPONENTS,2015,CA-48,42.0
ROY ASSOCIATES,2015,CA-14,37504.96
"S & S BAKERY, INC.",2015,CA-52,195.45
"S & S BAKERY, INC.",2015,CA-52,362.62
"INTERNATIONAL PRECISION, INC",2015,CA-32,0.0
GRISWOLD INDUSTRIES,2015,CA-47,40084.93
"AIRBORNE TECHNOLOGIES, INC.",2015,CA-26,0.0
"INDUSTRIAL WASTE UTILIZATION, INC",2015,CA-35,7585.5
RAL INVESTMENT CORPORATION,2015,CA-90,0.0
"FEDERAL DEFENSE INDUSTRIES, INC",2015,CA-26,0.0
MEGGITT NORTH HOLLYWOOD INC,2015,CA-29,0.0
"AEROMETALS, INC.",2015,CA-05,0.0
"AEROSPARES FABRICATION, LLC.",2015,CA-44,12447.84
"S & S BAKERY, INC.",2015,CA-90,42.3
"GEOTEK AEROSPACE, INC.",2015,CA-03,33098.0
UPPER CRUST DISTRIBUTION,2015,CA-46,115.88
"US FOODS, INC",2015,CA-14,38.78
"S & S BAKERY, INC.",2015,CA-52,120.62
"USFI, INC.",2015,CA-43,393.4
"FIREHOUSE MEDICAL, INC.",2015,CA-40,0.0
"HOLLANDIA DAIRY, INC",2015,CA-50,189.18
TRUSS CRANE INC,2015,CA-23,-199.73
"S & S BAKERY, INC.",2015,CA-52,108.26
"S & S BAKERY, INC.",2015,CA-52,196.22
"CAREFUSION SOLUTIONS, LLC",2015,CA-50,72.94
"S & S BAKERY, INC.",2015,CA-52,133.6
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,27.18
DIVINE IMAGING INC.,2015,CA-32,873.38
CANOGA PERKINS CORP,2015,CA-32,6855.38
"USFI, INC.",2015,CA-43,20367.51
UPPER CRUST DISTRIBUTION,2015,CA-46,381.0
MCKESSON CORPORATION,2015,CA-07,826620.19
"USFI, INC.",2015,CA-43,153.92
"FREEMAN HOLDINGS OF CALIFORNIA, L.L.C",2015,CA-23,817.82
COAST CITRUS DISTRIBUTORS,2015,CA-37,196.9
"US FOODS, INC",2015,CA-14,5212.83
M.E. AVILA CONSTRUCTION CORPORATION,2015,CA-19,0.0
DIVINE IMAGING INC.,2015,CA-32,1087.5
AHNTECH INC,2015,CA-51,5267.25
COAST CITRUS DISTRIBUTORS,2015,CA-37,377.06
"BUNZL DISTRIBUTION CALIFORNIA, LLC",2015,CA-46,0.0
SOLVENTUM ORTHODONTICS CORPORATION,2015,CA-31,6441.5
KROBACH MFG. CORP.,2015,CA-14,7020.0
RIVERSIDE HOME MEDICAL SUPPLY INC,2015,CA-39,74334.54
"SECURITY 20/20, INC.",2015,CA-37,294400.0
"LINMARR ASSOCIATES, INC.",2015,CA-47,88350.0
DIVINE IMAGING INC.,2015,CA-32,98.32
"INTEVAC, INC.",2015,CA-17,0.0
"USFI, INC.",2015,CA-43,4948.19
"L3HARRIS MARITIME POWER & ENERGY SOLUTIONS, INC",2015,CA-46,8720.0
STELLANT SYSTEMS INC,2015,CA-03,139360.0
MCKESSON CORPORATION,2015,CA-07,11355.3
KPPB LLP,2015,CA-46,2400.0
CTN MACHINING LLC,2015,CA-90,817.0
"SODERBERG MANUFACTURING COMPANY, INC.",2015,CA-38,5500.0
PARKER-HANNIFIN CORPORATION,2015,CA-47,80057.52
BLACK GOLD INDUSTRIES,2015,CA-26,5490.0
"LEIDOS, INC.",2015,CA-50,70000.0
"S & S BAKERY, INC.",2015,CA-52,406.92
"US FOODS, INC",2015,CA-14,245.2
"USFI, INC.",2015,CA-43,20629.49
"AECOM TECHNICAL SERVICES, INC.",2015,CA-34,-72899.89
SOLVENTUM ORTHODONTICS CORPORATION,2015,CA-31,2870.5
"DAGGETT AVIATION, INC",2015,CA-23,400.73
"ILLUMINA, INC.",2015,CA-50,110534.4
THE KEARNEY CORPORATION,2015,CA-48,3450.0
CERTIFIED STAINLESS SERVICE INC.,2015,CA-13,328330.0
M.S. AEROSPACE INC.,2015,CA-29,7611.75
"COMPONENT CENTRAL, INC.",2015,CA-46,1000.0
"LEE AIR COMPANY, INC.",2015,CA-29,300.0
"STANDBUY DISTRIBUTORS, INC.",2015,CA-51,5852.0
PTI TECHNOLOGIES INC.,2015,CA-26,15362.36
PARKER-HANNIFIN CORPORATION,2015,CA-47,1499.16
"ZYRIS, INC.",2015,CA-24,5463.96
KARL STORZ ENDOSCOPY-AMERICA INC,2015,CA-36,4940.0
LOCKHEED MARTIN CORPORATION,2015,CA-24,0.0
"HAT CREEK CONSTRUCTION & MATERIALS, INC.",2015,CA-01,-4000.0
UPPER CRUST DISTRIBUTION,2015,CA-46,154.76
"S & S BAKERY, INC.",2015,CA-52,1047.46
AT YOUR CMD,2015,CA-51,989.94
FREEDOM PHOTONICS LLC,2015,CA-24,69958.0
MCKESSON CORPORATION,2015,CA-07,49281.13
DYNAMIC SYSTEMS INC,2015,CA-36,269940.0
"HOLLANDIA DAIRY, INC",2015,CA-50,173.0
ACCORD MACTEC 8A JV,2015,CA-90,-6767.0
NORTHROP GRUMMAN SYSTEMS CORP,2015,CA-36,487944.0
"INDUSTRIAL XCHANGE, INC.",2015,CA-52,117.72
"MCCLELLAN JET SERVICES, LLC",2015,CA-06,9525.63
"S & S BAKERY, INC.",2015,CA-52,50.64
"BATTERY SPECIALTIES, INC.",2015,CA-47,19126.0
"BML WORKS NA, LLC",2015,CA-16,27142.49
HONEYWELL INTERNATIONAL INC.,2015,CA-43,32068.62
"US FOODS, INC",2015,CA-14,12293.41
"HOLLANDIA DAIRY, INC",2015,CA-50,180.87
COAST CITRUS DISTRIBUTORS,2015,CA-52,429.87
"CTCOA, LLC",2015,CA-45,18760.95
"CORONADO DISTRIBUTION COMPANY, INC.",2015,CA-52,92.16
AERO PRECISION INDUSTRIES LLC,2015,CA-14,9147.5
"HOLLANDIA DAIRY, INC",2015,CA-50,1242.9
"S & S BAKERY, INC.",2015,CA-52,158.97
"USFI, INC.",2015,CA-43,15104.18
COAST CITRUS DISTRIBUTORS,2015,CA-90,1551.57
"TRONSON MANUFACTURING, INC",2015,CA-17,-700.0
COAST CITRUS DISTRIBUTORS,2015,CA-37,347.1
"DOUBLE BARREL ENVIRONMENTAL SERVICES, INC",2015,CA-39,4000.0
AHNTECH INC,2015,CA-51,10363.2
"USFI, INC.",2015,CA-43,4958.99
"USFI, INC.",2015,CA-43,3014.43
WING INFLATABLES INC,2015,CA-02,17749.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,2508.65
MCKESSON CORPORATION,2015,CA-07,16.42
"USFI, INC.",2015,CA-90,168.92
"USFI, INC.",2015,CA-90,6219.89
"USFI, INC.",2015,CA-90,18743.74
WESCO AIRCRAFT HARDWARE CORP.,2015,CA-27,417.0
"S & S BAKERY, INC.",2015,CA-52,240.24
"VEGE-MIST, INC.",2015,CA-43,1918.42
WEST LEE DISTRIBUTION INC.,2015,CA-37,728.95
"SIGMA TECH ENTERPRISES, INC.",2015,CA-15,128.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,12281.55
COAST CITRUS DISTRIBUTORS,2015,CA-52,461.8
VACCO INDUSTRIES,2015,CA-31,6786.0
"FALCON AEROSPACE, INC.",2015,CA-45,4761.9
"NIA INDUSTRIES, INC",2015,CA-40,608.0
WESCO AIRCRAFT HARDWARE CORP.,2015,CA-27,703.8
"INLAND GLOBAL MARKETING, INC",2015,CA-23,928.41
"CORONADO DISTRIBUTION COMPANY, INC.",2015,CA-52,14101.7
"TETRA TECH EC, INC.",2015,CA-50,465878.0
"TELEDYNE DEFENSE ELECTRONICS, LLC",2015,CA-06,0.0
MCKESSON CORPORATION,2015,CA-07,5517.78
"A&D GC, INC.",2015,CA-48,104000.0
"SHORE SOLUTIONS, INC.",2015,CA-52,195.2
GRANITE CONSTRUCTION COMPANY,2015,CA-90,27095.0
COAST CITRUS DISTRIBUTORS,2015,CA-37,578.2
"ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE, INC.",2015,CA-23,245427.98
SIGNATURE FLIGHT SUPPORT CORPORATION,2015,CA-41,10003.8
MCKESSON CORPORATION,2015,CA-07,372326.46
BLACK GOLD INDUSTRIES,2015,CA-26,2710.5
"FREEMAN HOLDINGS OF CALIFORNIA, L.L.C",2015,CA-23,399.36
BLACK GOLD INDUSTRIES,2015,CA-26,410.75
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,25473.26
COAST CITRUS DISTRIBUTORS,2015,CA-52,4716.74
MCKESSON CORPORATION,2015,CA-07,388295.99
MICK MCGUIRE CONSULTING LLC,2015,CA-19,17500.0
"ECO & ASSOCIATES, INC.",2015,CA-40,0.0
"BETANCE ENTERPRISES, INC.",2015,CA-90,76888.16
"S & S BAKERY, INC.",2015,CA-52,378.68
PARKER-HANNIFIN CORPORATION,2015,CA-47,750.0
JACOBS GOVERNMENT SERVICES COMPANY,2015,CA-28,51892.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,9596.48
HOWMET GLOBAL FASTENING SYSTEMS INC,2015,CA-26,2501.9
"DELT INDUSTRIES, INC.",2015,CA-26,947.92
AIRCRAFT HARDWARE WEST,2015,CA-42,8518.16
"US FOODS, INC",2015,CA-14,6201.48
PARKER-HANNIFIN CORPORATION,2015,CA-47,35869.4
"FALCON FUELS, INC.",2015,CA-44,3695.91
SUNWEST LANDSCAPE SERVICES,2015,CA-45,13300.0
"SHORE SOLUTIONS, INC.",2015,CA-52,11190.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,4446.0
"DAGGETT AVIATION, INC",2015,CA-23,514.31
"ROHRER BROS., INC.",2015,CA-07,172.5
COAST CITRUS DISTRIBUTORS,2015,CA-37,49.0
PARKER-HANNIFIN CORPORATION,2015,CA-47,4324.92
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,1853.64
LANCAIR CORP.,2015,CA-52,5763.75
COAST CITRUS DISTRIBUTORS,2015,CA-52,630.3
"BIO-RAD LABORATORIES, INC.",2015,CA-08,19331.0
"USFI, INC.",2015,CA-90,8741.34
"TELEDYNE SCIENTIFIC & IMAGING, LLC",2015,CA-26,0.0
"US FOODS, INC",2015,CA-14,7529.45
TRANSDIGM INC,2015,CA-90,0.0
"SHORE SOLUTIONS, INC.",2015,CA-52,12161.25
HOWMET GLOBAL FASTENING SYSTEMS INC,2015,CA-26,1966.5
MEGGITT NORTH HOLLYWOOD INC,2015,CA-29,5621.0
"B. & E. MANUFACTURING CO., INC.",2015,CA-45,2317.81
"B. & E. MANUFACTURING CO., INC.",2015,CA-45,2023.0
MCKESSON CORPORATION,2015,CA-07,1353.37
"PELICAN PRODUCTS, INC.",2015,CA-36,162.41
COAST CITRUS DISTRIBUTORS,2015,CA-52,1379.46
COAST CITRUS DISTRIBUTORS,2015,CA-37,88.5
EZ PRINT SUPPLIES LLC,2015,CA-32,818.4
COAST CITRUS DISTRIBUTORS,2015,CA-52,744.88
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,406.85
COAST CITRUS DISTRIBUTORS,2015,CA-52,320.2
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,1260.89
"ROHRER BROS., INC.",2015,CA-07,61.44
"MITCHELL, KEITH A",2015,CA-28,516.04
WESTGATE USA,2015,CA-45,0.0
COAST CITRUS DISTRIBUTORS,2015,CA-52,1527.14
LANCAIR CORP.,2015,CA-52,3798.93
MCKESSON CORPORATION,2015,CA-07,12137.79
SPECTRAL PLATFORMS INC,2015,CA-28,0.0
COAST CITRUS DISTRIBUTORS,2015,CA-52,201.61
"SYNERGETIC TECHNOLOGIES GROUP, INC",2015,CA-31,654.0
CONCORDE BATTERY CORPORATION,2015,CA-31,0.0
"IPC (USA), INC.",2015,CA-47,19815.49
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,1821.12
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2015,CA-52,1016750.0
COAST CITRUS DISTRIBUTORS,2015,CA-52,2352.17
"IPC (USA), INC.",2015,CA-47,15431.25
COAST CITRUS DISTRIBUTORS,2015,CA-52,1421.32
KARL STORZ ENDOSCOPY-AMERICA INC,2015,CA-36,5473.0
COAST CITRUS DISTRIBUTORS,2015,CA-37,733.55
"GENOMIC HEALTH, INC.",2015,CA-15,0.0
STAAR SURGICAL CO,2015,CA-31,-8209.04
"ROHRER BROS., INC.",2015,CA-07,1297.04
COAST CITRUS DISTRIBUTORS,2015,CA-52,1049.86
COAST CITRUS DISTRIBUTORS,2015,CA-52,696.33
"FLEXCO, INC",2015,CA-42,1101.24
"PELICAN PRODUCTS, INC.",2015,CA-36,255.4
"ETHICAL PERSONNEL SERVICES, INC.",2015,CA-48,-250000.0
ASPEN ENVIRONMENTAL GROUP,2015,CA-26,-65764.16
COAST CITRUS DISTRIBUTORS,2015,CA-52,2576.04
RIVERSIDE HOME MEDICAL SUPPLY INC,2015,CA-39,41.35
MCKESSON CORPORATION,2015,CA-07,3541.99
"TECHNICAL COMMUNITIES, INC.",2015,CA-15,105345.5
MCKESSON CORPORATION,2015,CA-07,3279.12
COAST CITRUS DISTRIBUTORS,2015,CA-52,1318.1
PARKER-HANNIFIN CORPORATION,2015,CA-47,13021.7
BLUE TECH INC.,2015,CA-50,4620.7
DUPLAN INDUSTRIES,2015,CA-50,0.0
"AEROMETALS, INC.",2015,CA-05,0.0
"AEROMETALS, INC.",2015,CA-05,0.0
"AEROMETALS, INC.",2015,CA-05,0.0
RIVERSIDE HOME MEDICAL SUPPLY INC,2015,CA-39,27.35
"BOTTLING GROUP, LLC",2015,CA-51,256.68
SENIOR OPERATIONS LLC,2015,CA-30,0.0
DOWNEY MANUFACTURING INC,2015,CA-42,3580.0
"TRONSON MANUFACTURING, INC",2015,CA-17,9001.0
"LEADERO, INC.",2015,CA-29,147706.0
WHITE AERO INC,2015,CA-27,1073.6
CHROMALLOY SAN DIEGO CORP,2015,CA-51,17527.5
SOL SOLUTIONS GROUP,2015,CA-03,28400.0
COAST CITRUS DISTRIBUTORS,2015,CA-52,372.08
"COMPUTRITION, INC.",2015,CA-32,6734.0
KOSER ENTERPRISES INC,2015,CA-18,39654.0
COAST CITRUS DISTRIBUTORS,2015,CA-52,955.83
O C VACUUM INC,2015,CA-44,1112.0
"GLENAIR, INC.",2015,CA-30,1938.16
"AERO-ELECTRIC CONNECTOR, INC.",2015,CA-43,4914.0
COAST CITRUS DISTRIBUTORS,2015,CA-52,1337.03
"TACTICAL ENGINEERING & ANALYSIS, INC.",2015,CA-51,236886.22
IMPERIAL FLYING SERVICE INC,2015,CA-25,1188.64
COAST CITRUS DISTRIBUTORS,2015,CA-52,285.23
MCKESSON CORPORATION,2015,CA-07,577.32
COAST CITRUS DISTRIBUTORS,2015,CA-52,232.7
BLUE TECH INC.,2015,CA-90,0.0
PRODUCTION SERVICES AMERICA,2015,CA-36,-38.85
"B. & E. MANUFACTURING CO., INC.",2015,CA-45,5721.88
"NETKOMP, INC.",2015,CA-41,10722.6
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,418.67
NEW CHEF FASHION INC.,2015,CA-90,11171.08
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,1673.06
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,9254.22
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,3436.85
"VETERAN LOGISTICS, INC.",2015,CA-52,43.05
"GPA TECHNOLOGIES, INC",2015,CA-24,0.0
O C VACUUM INC,2015,CA-44,-476.0
ARROWHEAD PRODUCTS CORP,2015,CA-45,0.0
"SHORE SOLUTIONS, INC.",2015,CA-52,39.04
"CABLE MOORE, INC.",2015,CA-12,7298.72
COASTAL DEFENSE PRODUCTS INC,2015,CA-45,1525.0
"WAMCO, INC.",2015,CA-47,1250.2
"AERO ENGINEERING & MANUFACTURING COMPANY OF CALIFORNIA, LLC",2015,CA-27,395.5
EZ PRINT SUPPLIES LLC,2015,CA-32,66.57
COAST CITRUS DISTRIBUTORS,2015,CA-52,112.2
EATON AEROSPACE LLC,2015,CA-90,-0.05
CAMBRO MANUFACTURING COMPANY,2015,CA-47,194.68
VIASAT INC,2015,CA-49,0.0
ROCKWELL COLLINS INC,2015,CA-08,0.0
BLACK GOLD INDUSTRIES,2015,CA-26,1572.55
ALBION DEVICES INC,2015,CA-49,-4195.0
"VERACYTE, INC.",2015,CA-15,0.0
"WKF (FRIEDMAN) ENTERPRISES, INC.",2015,CA-09,95000.0
EZ PRINT SUPPLIES LLC,2015,CA-32,5.76
"PELICAN PRODUCTS, INC.",2015,CA-36,643.32
SA PACIFIC INC,2015,CA-40,7600.0
"ONTIC ENGINEERING & MANUFACTURING, INC",2015,CA-32,3391.12
MCKESSON CORPORATION,2015,CA-07,2245.98
IMPERIAL FLYING SERVICE INC,2015,CA-25,711.16
"BRANDES ASSOCIATES, INC.",2015,CA-24,18930.42
"FIREHOUSE MEDICAL, INC.",2015,CA-40,316.8
PARKER-HANNIFIN CORPORATION,2015,CA-47,-2096.51
CITY OF MONTEREY,2015,CA-19,368053.44
DIVINE IMAGING INC.,2015,CA-32,79507.32
"NEW TECH SOLUTIONS, INC.",2015,CA-17,20792.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,73.16
LANCAIR CORP.,2015,CA-52,16131.53
THE BOEING COMPANY,2015,CA-47,15823267.0
"B.J. WOLFE ENTERPRISES, INC",2015,CA-26,29466.0
G. C. MICRO CORPORATION,2015,CA-02,-329.67
STANFORD RESEARCH SYSTEMS INC.,2015,CA-17,41092.99
MERCURY LLC - RF INTEGRATED SOLUTIONS,2015,CA-26,17750.0
BLACK GOLD INDUSTRIES,2015,CA-26,6800.0
LOCKHEED MARTIN CORPORATION,2015,CA-27,159524.0
ARMTEC COUNTERMEASURES CO,2015,CA-25,0.0
FORWARD COMPONENTS INC,2015,CA-40,2709.97
"AMARATEK, INC.",2015,CA-50,0.0
"ROHRER BROS., INC.",2015,CA-07,830.71
"CAREFUSION SOLUTIONS, LLC",2015,CA-50,975.1
"AERO-ELECTRIC CONNECTOR, INC.",2015,CA-43,16069.24
ENTERPRISE SOLUTIONS & MANAGEMENT CORPORATION,2015,CA-52,0.0
PARKER-HANNIFIN CORPORATION,2015,CA-47,0.0
VIDENT,2015,CA-45,599.65
"NEW TECH SOLUTIONS, INC.",2015,CA-90,0.0
"ROHRER BROS., INC.",2015,CA-07,276.81
LOCKHEED MARTIN CORP,2015,CA-17,378547.0
SHUR-LOK CORPORATION,2015,CA-47,10021.33
FXC CORPORATION,2015,CA-46,0.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,7298.3
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,5608.86
INSULATION SOURCES INC,2015,CA-16,42.0
"LINMARR ASSOCIATES, INC.",2015,CA-47,67488.0
CLINICOMP INTERNATIONAL INC,2015,CA-90,0.0
IMPERIAL FLYING SERVICE INC,2015,CA-25,4543.68
"LINMARR ASSOCIATES, INC.",2015,CA-47,1244.0
COAST CITRUS DISTRIBUTORS,2015,CA-52,1381.08
FLYNTEK LLC,2015,CA-03,1992.4
PACIFIC COAST SALES LLC,2015,CA-26,6803.4
SAFE-TECH SOLUTIONS LLC,2015,CA-29,999.8
COUNTY OF INYO,2015,CA-03,3318.04
AERO PRECISION INDUSTRIES LLC,2015,CA-14,1576.75
"STANDARD AERO PARTS, INC",2015,CA-26,-735.0
AIRCRAFT HARDWARE WEST,2015,CA-42,1530.62
"ARIZONA AERO FASTENERS, INC",2015,CA-26,1501.34
"WKF (FRIEDMAN) ENTERPRISES, INC.",2015,CA-09,10800.0
R.J. SAFETY SUPPLY COMPANY INC,2015,CA-51,22262.9
"LEE AIR COMPANY, INC.",2015,CA-29,5250.0
AERO PRECISION INDUSTRIES LLC,2015,CA-14,31237.5
"HYDRAULICS INTERNATIONAL, INC.",2015,CA-32,16776.8
AHNTECH INC,2015,CA-50,18030.56
MEGGITT NORTH HOLLYWOOD INC,2015,CA-29,214423.0
"AERO-ELECTRIC CONNECTOR, INC.",2015,CA-43,356.0
IMPERIAL FLYING SERVICE INC,2015,CA-25,978.06
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,149.4
IDEASCALE,2015,CA-12,29319.0
"CORONADO DISTRIBUTION COMPANY, INC.",2015,CA-52,3645.0
"AECOM TECHNICAL SERVICES, INC.",2015,CA-34,6300.0
INTUITIVE SURGICAL INC,2015,CA-17,1656.0
MCKESSON CORPORATION,2015,CA-07,2054.32
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,507.14
BLACK GOLD INDUSTRIES,2015,CA-26,48130.42
SAXON-HAMILTON INC,2015,CA-12,-921.84
"GOLDEN STATE FIRE PROTECTION SOCAL, LLC",2015,CA-90,30753.5
"TECHNICAL COMMUNITIES, INC.",2015,CA-15,9495.25
LEEO INDUSTRIES LLC,2015,CA-34,0.0
AARDVARK,2015,CA-31,-128659.98
"AEROMETALS, INC.",2015,CA-05,0.0
"B. & E. MANUFACTURING CO., INC.",2015,CA-45,1418.04
"CAREFUSION SOLUTIONS, LLC",2015,CA-50,272.88
DIVINE IMAGING INC.,2015,CA-32,57.6
MCKESSON CORPORATION,2015,CA-07,143508.05
MORTON FASTENERS INC,2015,CA-27,5079.75
"CERADYNE, INC.",2015,CA-47,0.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2015,CA-09,2674.22
DIVINE IMAGING INC.,2015,CA-32,100.99
