recipient_name,action_date_fiscal_year,prime_award_transaction_recipient_cd_current,federal_action_obligation
"MCCLELLAN JET SERVICES, LLC",2022,CA-06,0.0
MERCURY SYSTEMS - TRUSTED MISSION SOLUTIONS INC.,2022,CA-17,0.0
"QUALITY INNOVATIVE SOLUTIONS, INC.",2022,CA-24,0.0
"TRIDANT SOLUTIONS, INC.",2022,CA-28,0.0
RANTEC POWER SYSTEMS INC.,2022,CA-24,140000.0
"L3HARRIS MARITIME POWER & ENERGY SOLUTIONS, INC",2022,CA-46,28920.0
GRISWOLD INDUSTRIES,2022,CA-47,0.0
GRISWOLD INDUSTRIES,2022,CA-47,-2201.0
AARDVARK,2022,CA-31,0.0
"L3HARRIS MARITIME POWER & ENERGY SOLUTIONS, INC",2022,CA-46,0.0
FITZHUGH CLIFTON,2022,CA-51,318.5
PARKER-HANNIFIN CORPORATION,2022,CA-47,38433.64
"HC MERCHANDISERS, INC.",2022,CA-35,47677.36
MDF TECHNOLOGIES INC,2022,CA-49,150.0
"HC MERCHANDISERS, INC.",2022,CA-35,131456.0
"FDH DEFENSE AFTERMARKET, LLC",2022,CA-38,200.0
"REED, KENNETH",2022,CA-24,338.0
GRISWOLD INDUSTRIES,2022,CA-47,-13803.0
OUTSOURCE LTD,2022,CA-27,10560.0
"BOARHOG, LLC",2022,CA-50,0.0
SYSTEMS ENGINEERING & MANAGEMENT COMPANY,2022,CA-49,0.0
STRATEGOS CONSULTING LLC,2022,CA-51,0.0
"DAVINCI AIRCRAFT, INC.",2022,CA-29,1950.0
TUCSON HOTELS LP,2022,CA-19,126155.0
PSSC LABS,2022,CA-40,245995.0
SEASTRAND ENGINEERING L.L.C,2022,CA-12,-43820.8
AUTOPSY PATHOLOGY SERVICES,2022,CA-51,27000.0
"JOHN L. OTIS, M.D. & MICHELE A. STEWART, M.D., INC.",2022,CA-50,9360.0
"BELPES MANUFACTURING, INC.",2022,CA-43,3941.2
RIGHT FIND INC,2022,CA-41,1631.02
PROLIFICS INC,2022,CA-26,6560.0
VIASAT INC,2022,CA-49,0.0
"CUBIC DEFENSE APPLICATIONS, INC.",2022,CA-51,0.0
"DESIGNED CONSULTING, LLC",2022,CA-48,0.0
TREX ENTERPRISES CORPORATION,2022,CA-51,0.0
MDF TECHNOLOGIES INC,2022,CA-49,-1500.0
RIVET OPERATIONS COMPANY LLC,2022,CA-51,0.0
"SFS GLOBAL, LLC",2022,CA-01,0.0
TRABUS,2022,CA-51,0.0
"GLENAIR, INC.",2022,CA-30,0.0
"HYDRAULICS INTERNATIONAL, INC.",2022,CA-32,1211.86
FITZHUGH CLIFTON,2022,CA-51,1095.1
TORK SYSTEMS INC,2022,CA-12,24666.58
"KIRKHILL, INC.",2022,CA-40,-5063.4
MDF TECHNOLOGIES INC,2022,CA-49,-3259.0
DIAMOND ENVIRONMENTAL SERVICES LP,2022,CA-50,35930.0
"INSPIRNETICS, INC",2022,CA-35,0.0
"US FOODS, INC",2022,CA-14,5977.64
US FOODS INC,2022,CA-38,7839.71
"USFI, INC.",2022,CA-44,5519.0
B & H INTERNATIONAL LLC,2022,CA-20,111857.0
"SKYDIO, INC",2022,CA-15,57296.4
NATIONAL STEEL AND SHIPBUILDING COMPANY,2022,CA-52,-79230.06
US FOODS INC,2022,CA-38,1640.2
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,1132.75
US FOODS INC,2022,CA-38,505.94
US FOODS INC,2022,CA-38,140.4
JKOZ ENGINEERING INC,2022,CA-41,11881.5
"HYDRAULICS INTERNATIONAL, INC.",2022,CA-32,12232.38
ADVANCED ELECTRO DYNAMICS INC,2022,CA-26,2884.0
MDF TECHNOLOGIES INC,2022,CA-49,1492.5
"VTN MANUFACTURING, INC",2022,CA-17,14470.0
EMPIRE CABLING INC,2022,CA-26,18837.63
ADVANTAGE BIOMEDICAL SERVICES,2022,CA-14,168313.12
"MEDICAL ELECTRONIC SYSTEMS, LLC",2022,CA-32,0.0
US FOODS INC,2022,CA-38,24914.92
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,21259.34
"HOLLANDIA DAIRY, INC",2022,CA-50,170.15
"BIRDI SYSTEMS, INC.",2022,CA-28,-13830.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2022,CA-36,249999.0
"COMPONENT CENTRAL, INC.",2022,CA-46,450.0
"PALOMAR PRODUCTS, INC.",2022,CA-40,-22892.0
REDI-CARPET SALES OF CALIFORNIA LLC,2022,CA-51,0.0
US FOODS INC,2022,CA-38,22150.55
COAST CITRUS DISTRIBUTORS,2022,CA-52,144.6
US FOODS INC,2022,CA-38,760.32
US FOODS INC,2022,CA-38,3396.33
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,206.35
US FOODS INC,2022,CA-38,21199.29
"L3 TECHNOLOGIES, INC.",2022,CA-27,99229.0
SKYSPARES PARTS INC,2022,CA-39,0.0
"MARVIN ENGINEERING CO, INC",2022,CA-43,-86671.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,5451.53
US FOODS INC,2022,CA-38,1015.56
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,795.28
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,55.44
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,8518.42
"BOONE AEROSPACE, INC.",2022,CA-27,-790.0
CRYSTAL INSTRUMENTS CORPORATION,2022,CA-17,50600.0
SOLUTE,2022,CA-51,0.0
US FOODS INC,2022,CA-38,181.46
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,22.77
US FOODS INC,2022,CA-38,4814.39
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,1201.0
COAST CITRUS DISTRIBUTORS,2022,CA-52,718.9
FITZHUGH CLIFTON,2022,CA-51,430.5
"KIRKHILL, INC.",2022,CA-40,2762.28
"QPI PRO, INC.",2022,CA-46,-151.42
RIGHT FIND INC,2022,CA-41,766.92
JMT INC.,2022,CA-38,0.0
COAST CITRUS DISTRIBUTORS,2022,CA-52,1552.74
"US FOODS, INC",2022,CA-14,306.41
US FOODS INC,2022,CA-38,15308.27
"US FOODS, INC",2022,CA-14,4072.41
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,6815.93
B & H INTERNATIONAL LLC,2022,CA-20,57273.36
"W. P. E., INC",2022,CA-32,0.0
"INSPIRNETICS, INC",2022,CA-35,27378.08
HAWTHORNE MACHINERY CO.,2022,CA-50,8000.0
"NEMKO USA, INC.",2022,CA-49,3700.0
"USFI, INC.",2022,CA-44,130.24
NORTHSTAR DISTRIBUTORS INC.,2022,CA-49,99.18
US FOODS INC,2022,CA-38,1687.95
US FOODS INC,2022,CA-38,20666.03
COAST CITRUS DISTRIBUTORS,2022,CA-52,1170.05
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,9284.79
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,420.6
"USFI, INC.",2022,CA-44,20.9
NORTHSTAR DISTRIBUTORS INC.,2022,CA-49,12549.2
"USFI, INC.",2022,CA-44,568.04
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,451.02
COAST CITRUS DISTRIBUTORS,2022,CA-52,7570.51
"USFI, INC.",2022,CA-44,1578.02
"USFI, INC.",2022,CA-44,1394.17
US FOODS INC,2022,CA-38,3594.51
US FOODS INC,2022,CA-38,168.5
"USFI, INC.",2022,CA-44,1930.8
COAST CITRUS DISTRIBUTORS,2022,CA-52,774.02
NORTHSTAR DISTRIBUTORS INC.,2022,CA-49,457.6
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,7392.88
US FOODS INC,2022,CA-38,14336.22
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,3832.84
US FOODS INC,2022,CA-38,2063.35
US FOODS INC,2022,CA-38,57510.04
NORTHSTAR DISTRIBUTORS INC.,2022,CA-49,227.88
ENVIRONMENTAL CHEMICAL CORPORATION,2022,CA-15,126361709.0
US FOODS INC,2022,CA-38,10328.41
US FOODS INC,2022,CA-38,2603.79
US FOODS INC,2022,CA-38,42886.18
"RQ CONSTRUCTION, LLC",2022,CA-49,206458.0
"USFI, INC.",2022,CA-44,490.62
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,1382.03
US FOODS INC,2022,CA-38,48336.29
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,626.41
THE ARC OF SAN DIEGO,2022,CA-52,10002.8
"DPR-RQ CONSTRUCTION, LLC",2022,CA-15,-43720.0
GRAKEN CORP.,2022,CA-43,0.0
"HYDRAULICS INTERNATIONAL, INC.",2022,CA-32,2435.3
SEASTRAND ENGINEERING L.L.C,2022,CA-12,-95326.8
US FOODS INC,2022,CA-38,79.8
US FOODS INC,2022,CA-38,2127.35
COAST CITRUS DISTRIBUTORS,2022,CA-52,2237.63
US FOODS INC,2022,CA-38,6761.45
"USFI, INC.",2022,CA-44,491.58
"US FOODS, INC",2022,CA-14,1996.4
COAST CITRUS DISTRIBUTORS,2022,CA-52,1218.62
US FOODS INC,2022,CA-38,3924.84
"INSPIRNETICS, INC",2022,CA-35,20822.64
"HYDRAULICS INTERNATIONAL, INC.",2022,CA-32,279.68
"USFI, INC.",2022,CA-44,37.8
US FOODS INC,2022,CA-38,594.74
US FOODS INC,2022,CA-38,10369.28
RIVET OPERATIONS COMPANY LLC,2022,CA-51,1845042.37
BUILDING PERPETUAL BUSINESS INC.,2022,CA-18,1349.72
COAST CITRUS DISTRIBUTORS,2022,CA-52,3309.82
US FOODS INC,2022,CA-38,5485.94
ASKEW INDUSTRIAL CORP,2022,CA-38,166879.8
COAST CITRUS DISTRIBUTORS,2022,CA-52,1133.54
COAST CITRUS DISTRIBUTORS,2022,CA-52,2501.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,5194.62
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,124.38
US FOODS INC,2022,CA-38,993.9
US FOODS INC,2022,CA-38,1979.02
COAST CITRUS DISTRIBUTORS,2022,CA-52,6130.68
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,9896.84
"USFI, INC.",2022,CA-44,1885.5
"EXCEL CONCRETE CONSTRUCTION, INC.",2022,CA-48,0.0
SOUTHERN CALIFORNIA GAS COMPANY,2022,CA-34,0.0
SWISS DEVCO,2022,CA-51,0.0
"CONNECTEC COMPANY, INC.",2022,CA-47,7490.0
"HOLLANDIA DAIRY, INC",2022,CA-50,75.06
US FOODS INC,2022,CA-38,5096.96
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,355.86
"USFI, INC.",2022,CA-44,826.53
"USFI, INC.",2022,CA-44,42.9
"ALTA-DENA CERTIFIED DAIRY, LLC",2022,CA-31,211.38
"USFI, INC.",2022,CA-44,1649.58
US FOODS INC,2022,CA-38,15202.83
"CHICO PRODUCE, INC.",2022,CA-01,3054.03
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,3551.27
"CHICO PRODUCE, INC.",2022,CA-01,1015.47
US FOODS INC,2022,CA-38,160.4
PARASOFT CORPORATION,2022,CA-31,0.0
"INFOCAP NETWORKS, LLC",2022,CA-49,10180.0
"HYDRAULICS INTERNATIONAL, INC.",2022,CA-32,8360.1
"CHICO PRODUCE, INC.",2022,CA-01,251.41
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,1325.37
"US FOODS, INC",2022,CA-14,4511.8
US FOODS INC,2022,CA-38,153300.73
US FOODS INC,2022,CA-38,16462.61
"HOLLANDIA DAIRY, INC",2022,CA-50,137.07
US FOODS INC,2022,CA-38,4317.42
US FOODS INC,2022,CA-38,2731.0
US FOODS INC,2022,CA-38,460.18
"CHICO PRODUCE, INC.",2022,CA-01,1020.96
"US FOODS, INC",2022,CA-14,9927.68
"USFI, INC.",2022,CA-44,1112.57
US FOODS INC,2022,CA-38,8056.85
NORTHSTAR DISTRIBUTORS INC.,2022,CA-49,46.92
US FOODS INC,2022,CA-38,7787.25
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,799.34
"USFI, INC.",2022,CA-44,1317.2
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,2636.71
COAST CITRUS DISTRIBUTORS,2022,CA-52,15083.47
"USFI, INC.",2022,CA-44,1632.52
US FOODS INC,2022,CA-38,2896.56
US FOODS INC,2022,CA-38,5095.04
PERMON CONTRACTORS INC,2022,CA-35,0.0
"TACTICAL ENGINEERING & ANALYSIS, INC.",2022,CA-51,0.0
"PAYDARFAR INDUSTRIES, INC.",2022,CA-40,67693.0
"PORTEXA, LLC",2022,CA-15,159870.0
US FOODS INC,2022,CA-38,1563.85
COAST CITRUS DISTRIBUTORS,2022,CA-52,611.5
COAST CITRUS DISTRIBUTORS,2022,CA-52,597.91
COAST CITRUS DISTRIBUTORS,2022,CA-52,1591.39
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,5655.76
US FOODS INC,2022,CA-38,894.01
COAST CITRUS DISTRIBUTORS,2022,CA-52,23.97
"NETKOMP, INC.",2022,CA-41,0.0
C U ENTERPRISES LTD,2022,CA-24,5433.48
"WAGNER HYDRAULIC EQUIPMENT COMPANY, INC.",2022,CA-36,16.24
US FOODS INC,2022,CA-38,9651.98
US FOODS INC,2022,CA-38,0.0
"CHICO PRODUCE, INC.",2022,CA-01,583.59
US FOODS INC,2022,CA-38,620.97
"US FOODS, INC",2022,CA-14,1090.71
"USFI, INC.",2022,CA-44,557.91
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,3520.29
NORTHSTAR DISTRIBUTORS INC.,2022,CA-49,585.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,551235.17
US FOODS INC,2022,CA-38,8434.31
US FOODS INC,2022,CA-38,7762.46
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,6156.57
"UTOPIACOMPRESSION,CORPORATION",2022,CA-36,0.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,110.7
"HOLLANDIA DAIRY, INC",2022,CA-50,539.75
US FOODS INC,2022,CA-38,301.26
US FOODS INC,2022,CA-38,11061.15
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,1492.27
"USFI, INC.",2022,CA-44,3892.17
US FOODS INC,2022,CA-38,10428.25
US FOODS INC,2022,CA-38,6695.62
"FLAME ENTERPRISES, INC.",2022,CA-32,525.0
DAVILYN CORPORATION,2022,CA-26,764.0
US FOODS INC,2022,CA-38,1253.65
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,200.22
"USFI, INC.",2022,CA-44,176.64
COAST CITRUS DISTRIBUTORS,2022,CA-52,857.8
"MIL COMPONENTS, LLC",2022,CA-50,299.9
"HYDRAULICS INTERNATIONAL, INC.",2022,CA-32,91321.5
"NETKOMP, INC.",2022,CA-41,135.0
"MIL COMPONENTS, LLC",2022,CA-50,1019.7
"HOLLANDIA DAIRY, INC",2022,CA-50,187.11
"CHICO PRODUCE, INC.",2022,CA-01,2808.13
"USFI, INC.",2022,CA-44,27385.74
"USFI, INC.",2022,CA-44,379.93
CAREFUSION 2200 INC,2022,CA-50,-33.69
"JWK MACHINERY SALES CO, INC.",2022,CA-28,27399.07
US FOODS INC,2022,CA-38,9617.41
"USFI, INC.",2022,CA-44,2922.26
US FOODS INC,2022,CA-38,10166.39
ITT AEROSPACE CONTROLS LLC,2022,CA-27,0.0
"NORSTAN ELECTRONICS, INC",2022,CA-46,-8614.0
PHAOSTRON INSTRUMENT AND ELECTRONIC COMPANY,2022,CA-31,6818.0
US FOODS INC,2022,CA-38,106.57
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,907.17
TRI-TECH METALS INC,2022,CA-35,372.0
"RELIABLE WORLD TRADE COMPANY, INC",2022,CA-12,6060.0
"B. & E. MANUFACTURING CO., INC.",2022,CA-45,0.0
"USFI, INC.",2022,CA-44,212.63
"USFI, INC.",2022,CA-44,1152.92
"CHICO PRODUCE, INC.",2022,CA-01,18.1
"MOLDEX-METRIC, INC.",2022,CA-37,2563.04
PCX INC,2022,CA-47,100.0
"USFI, INC.",2022,CA-44,1430.09
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,1839.15
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,775.12
US FOODS INC,2022,CA-38,26449.11
NORTHSTAR DISTRIBUTORS INC.,2022,CA-49,625.22
"VECTOR TEST SYSTEMS, INC.",2022,CA-26,380.0
"MIL COMPONENTS, LLC",2022,CA-50,17.95
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,6383.83
"US FOODS, INC",2022,CA-14,5952.18
"CHICO PRODUCE, INC.",2022,CA-01,471.14
US FOODS INC,2022,CA-38,14670.46
"USFI, INC.",2022,CA-44,685.09
CAREFUSION 2200 INC,2022,CA-50,-10.1
CAREFUSION 2200 INC,2022,CA-50,-118.59
"WAMCO, INC.",2022,CA-47,43800.0
KING NUTRONICS CORPORATION,2022,CA-32,0.0
DEVLON ENTERPRISES INC,2022,CA-90,2475.0
"ACE AVIATION SERVICE, INC",2022,CA-49,0.0
DESCO MANUFACTURING COMPANY,2022,CA-40,9750.0
HYDRO-FITTING MANUFACTURING CORPORATION,2022,CA-31,450.0
AVITAN CORP.,2022,CA-29,7898.0
PCX INC,2022,CA-47,44.7
"LKR, INC.",2022,CA-40,0.0
"LKR, INC.",2022,CA-40,5076.25
"HYDRAULIC CONTROLS, INC.",2022,CA-12,1316.48
MASTER INTERNATIONAL CORPORATION,2022,CA-36,1732.0
ADVANCED TECHNICAL CORPORATION,2022,CA-43,10434.0
"INSERTS & KITS, INC.",2022,CA-46,140.72
INTERNATIONAL TELEVISION CORPORATION,2022,CA-44,801.96
T.P.S. AVIATION INC,2022,CA-14,11556.35
INTERNATIONAL TELEVISION CORPORATION,2022,CA-44,433.92
INSULATION SOURCES INC,2022,CA-16,0.0
COAST CITRUS DISTRIBUTORS,2022,CA-52,422.88
"USFI, INC.",2022,CA-44,450.5
"PRODUCERS DAIRY FOODS, INC.",2022,CA-21,31.49
JJET ENTERPRISES,2022,CA-14,4785.48
"FDH DEFENSE AFTERMARKET, LLC",2022,CA-38,5628.8
US FOODS INC,2022,CA-38,18499.76
CAMBRO MANUFACTURING COMPANY,2022,CA-47,1231.2
US FOODS INC,2022,CA-38,3419.61
US FOODS INC,2022,CA-38,274.21
"US FOODS, INC",2022,CA-14,103.0
US FOODS INC,2022,CA-38,24979.47
"US FOODS, INC",2022,CA-14,0.0
"USFI, INC.",2022,CA-44,1443.67
US FOODS INC,2022,CA-38,19821.34
"USFI, INC.",2022,CA-44,277.2
"ILN TECHNOLOGIES, INC.",2022,CA-32,2050.0
INTERNATIONAL TELEVISION CORPORATION,2022,CA-44,369.93
"CHICO PRODUCE, INC.",2022,CA-01,19.3
COAST CITRUS DISTRIBUTORS,2022,CA-52,4935.6
SIGNAL ENGINEERING INC,2022,CA-51,92359.13
RIGHT FIND INC,2022,CA-41,523.82
US FOODS INC,2022,CA-38,4053.77
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,3957.82
US FOODS INC,2022,CA-38,13817.59
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,710.94
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,1946.23
"RMC DEFENSE CO., LLC",2022,CA-48,0.0
REPUBLIC BRASS SALES INC.,2022,CA-51,3535.0
"LEE AIR COMPANY, INC.",2022,CA-29,2750.0
"QUALITY AVIATION, INC",2022,CA-35,1820.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,10061.65
"USFI, INC.",2022,CA-44,458.4
"USFI, INC.",2022,CA-44,51.9
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,8436.42
US FOODS INC,2022,CA-38,6912.13
"LKR, INC.",2022,CA-40,425.7
US FOODS INC,2022,CA-38,2128.28
NORTHSTAR DISTRIBUTORS INC.,2022,CA-49,575.81
US FOODS INC,2022,CA-38,14425.43
"CHICO PRODUCE, INC.",2022,CA-01,575.22
KING NUTRONICS CORPORATION,2022,CA-32,2105.4
VACCO INDUSTRIES,2022,CA-31,13630.0
DANTE VALVE COMPANY,2022,CA-42,18810.0
GLOBAL SUPPLY LLC,2022,CA-16,483.72
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,10192.02
US FOODS INC,2022,CA-38,1109.35
"REYES COCA-COLA BOTTLING, L.L.C.",2022,CA-47,198.4
"USFI, INC.",2022,CA-44,1746.66
US FOODS INC,2022,CA-38,1224.35
"REYES COCA-COLA BOTTLING, L.L.C.",2022,CA-47,324.8
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,16415.14
"CHICO PRODUCE, INC.",2022,CA-01,751.64
US FOODS INC,2022,CA-38,61.45
"US FOODS, INC",2022,CA-14,2373.86
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,488.7
US FOODS INC,2022,CA-38,4484.81
"L3HARRIS MARITIME POWER & ENERGY SOLUTIONS, INC",2022,CA-46,-7090.0
PHAOSTRON INSTRUMENT AND ELECTRONIC COMPANY,2022,CA-31,0.0
"COMPONENT CENTRAL, INC.",2022,CA-46,-1700.0
"ARIZONA AERO FASTENERS, INC",2022,CA-26,750.2
"HOLLANDIA DAIRY, INC",2022,CA-50,101.34
"AERO-ELECTRIC CONNECTOR, INC.",2022,CA-43,3750.0
"FLEXCO, INC",2022,CA-42,11888.8
NEW ERA CONTRACT SALES INC,2022,CA-05,513.0
"U.S. RUBBER TECH, INC.",2022,CA-15,22455.0
"QUALITY AVIATION, INC",2022,CA-35,0.0
"USFI, INC.",2022,CA-44,3871.38
US FOODS INC,2022,CA-38,472.8
"US FOODS, INC",2022,CA-14,31876.76
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,194058.2
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,175.34
"USFI, INC.",2022,CA-44,5674.37
"HYDRAULICS INTERNATIONAL, INC.",2022,CA-32,5151.78
US FOODS INC,2022,CA-38,2469.28
COAST CITRUS DISTRIBUTORS,2022,CA-52,328.98
US FOODS INC,2022,CA-38,94.76
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,1434.17
US FOODS INC,2022,CA-38,4859.76
DANTE VALVE COMPANY,2022,CA-42,1236.0
US FOODS INC,2022,CA-38,125.33
US FOODS INC,2022,CA-38,95.48
"USFI, INC.",2022,CA-44,1772.04
COAST CITRUS DISTRIBUTORS,2022,CA-52,295.95
US FOODS INC,2022,CA-38,449.98
US FOODS INC,2022,CA-38,3807.57
US FOODS INC,2022,CA-38,1828.46
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,159.84
US FOODS INC,2022,CA-38,578.2
"USFI, INC.",2022,CA-44,1079.28
CAL PACIFIC TRUCK CENTER LLC,2022,CA-40,4541.0
"STANDARD AERO PARTS, INC",2022,CA-26,927.04
"LEE AIR COMPANY, INC.",2022,CA-29,3150.0
"HOLLANDIA DAIRY, INC",2022,CA-50,164.5
US FOODS INC,2022,CA-38,65866.41
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,1270.78
US FOODS INC,2022,CA-38,4418.46
US FOODS INC,2022,CA-38,95.23
COAST CITRUS DISTRIBUTORS,2022,CA-52,6858.77
"L3HARRIS MARITIME POWER & ENERGY SOLUTIONS, INC",2022,CA-46,0.0
"SMI CA, INC.",2022,CA-38,0.0
"NETKOMP, INC.",2022,CA-41,9706.0
"QUALITY AVIATION, INC",2022,CA-35,-600.0
"MANEY AIRCRAFT, INC.",2022,CA-35,223972.0
US FOODS INC,2022,CA-38,15008.35
"US FOODS, INC",2022,CA-14,16006.47
US FOODS INC,2022,CA-38,6824.26
US FOODS INC,2022,CA-38,631.08
NORTHSTAR DISTRIBUTORS INC.,2022,CA-49,311.76
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,1830.17
NORTHSTAR DISTRIBUTORS INC.,2022,CA-49,177.77
COAST CITRUS DISTRIBUTORS,2022,CA-52,1018.9
US FOODS INC,2022,CA-38,15826.15
US FOODS INC,2022,CA-38,1390.65
"HOLLANDIA DAIRY, INC",2022,CA-50,292.65
"CTRENDS, INC.",2022,CA-40,0.0
US FOODS INC,2022,CA-38,10078.68
US FOODS INC,2022,CA-38,8778.82
"STANDARD AERO PARTS, INC",2022,CA-26,3245.0
B & B SPECIALTIES INC,2022,CA-40,2464.13
"QUALITY AVIATION, INC",2022,CA-35,7280.0
"LEE AIR COMPANY, INC.",2022,CA-29,1350.0
"USFI, INC.",2022,CA-44,2092.5
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,127.21
INSULATION SOURCES INC,2022,CA-16,0.0
"USFI, INC.",2022,CA-44,1101.82
"USFI, INC.",2022,CA-44,1317.02
"USFI, INC.",2022,CA-44,1518.94
US FOODS INC,2022,CA-38,475.04
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,51.68
US FOODS INC,2022,CA-38,4943.49
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,365.46
US FOODS INC,2022,CA-38,13753.92
NORTHSTAR DISTRIBUTORS INC.,2022,CA-49,143.65
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,93.79
"US FOODS, INC",2022,CA-14,3444.95
M.S. AEROSPACE INC.,2022,CA-29,7006.0
NEWVAC LLC,2022,CA-32,26000.0
US FOODS INC,2022,CA-38,7083.79
US FOODS INC,2022,CA-38,6802.82
US FOODS INC,2022,CA-38,314.47
"USFI, INC.",2022,CA-44,1270.15
"CHICO PRODUCE, INC.",2022,CA-01,2773.47
MP AERO LLC,2022,CA-29,0.0
COAST CITRUS DISTRIBUTORS,2022,CA-52,1167.55
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,305.7
"USFI, INC.",2022,CA-44,1039.4
PACIFIC COAST SALES LLC,2022,CA-26,948.86
"MEG TECHNOLOGIES, INC.",2022,CA-47,2750.0
US FOODS INC,2022,CA-38,3727.91
"USFI, INC.",2022,CA-44,1674.14
COAST CITRUS DISTRIBUTORS,2022,CA-52,318.52
"USFI, INC.",2022,CA-44,31222.2
"SYNERGETIC TECHNOLOGIES GROUP, INC",2022,CA-31,41400.0
"USFI, INC.",2022,CA-44,5326.64
COAST CITRUS DISTRIBUTORS,2022,CA-52,430.71
US FOODS INC,2022,CA-38,642.98
US FOODS INC,2022,CA-38,2116.83
NORTHSTAR DISTRIBUTORS INC.,2022,CA-49,153.44
HOWMET GLOBAL FASTENING SYSTEMS INC,2022,CA-26,9740.0
INSULATION SOURCES INC,2022,CA-16,467.2
MASON ELECTRIC CO.,2022,CA-29,125491.81
FITZHUGH CLIFTON,2022,CA-51,741.0
"AERO-ELECTRIC CONNECTOR, INC.",2022,CA-43,5119.1
"GLENAIR, INC.",2022,CA-30,3072.42
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2022,CA-09,227.29
"HOLLANDIA DAIRY, INC",2022,CA-50,263.64
T-1 SALES & ENGINEERING CORP,2022,CA-26,-3975.75
