recipient_name,action_date_fiscal_year,prime_award_transaction_recipient_cd_current,federal_action_obligation
US FOODS INC,2016,CA-38,770.2
"PINNACLE PETROLEUM, INC.",2016,CA-47,996.4
AIRCRAFT HARDWARE WEST,2016,CA-42,635.16
WESCO AIRCRAFT HARDWARE CORP.,2016,CA-27,367.14
CBS STUDIOS INC.,2016,CA-30,0.0
"AECOM TECHNICAL SERVICES, INC.",2016,CA-34,0.0
"D3, INC",2016,CA-44,7518.2
SILICON FORENSICS INC.,2016,CA-35,34260.0
"PELICAN PRODUCTS, INC.",2016,CA-36,324.82
MCKESSON CORPORATION,2016,CA-07,13101.78
MCKESSON CORPORATION,2016,CA-07,9047.88
MCKESSON CORPORATION,2016,CA-07,21304.25
TRIECO TT SUSTAINABLE RESOURCES JV,2016,CA-50,-1089.0
SAN BERNARDINO INTERNATIONAL AIRPORT AUTHORITY,2016,CA-33,4776.24
IMPERIAL FLYING SERVICE INC,2016,CA-25,4689.11
RAYTHEON COMMAND & CONTROL SOLUTIONS LLC,2016,CA-45,0.0
REID PRODUCTS INC.,2016,CA-23,0.0
PTI TECHNOLOGIES INC.,2016,CA-26,4984.75
"DELT INDUSTRIES, INC.",2016,CA-26,1549.0
MCKESSON CORPORATION,2016,CA-07,2545.41
"TECOLOTE RESEARCH, INC.",2016,CA-24,283024.5
PARSONS GOVERNMENT SERVICES INC,2016,CA-40,0.0
"ENGINEERING AND SOFTWARE SYSTEM SOLUTIONS, INC.",2016,CA-50,0.0
"ENGINEERING AND SOFTWARE SYSTEM SOLUTIONS, INC.",2016,CA-50,585079.0
FITZHUGH CLIFTON,2016,CA-51,238.0
"REAGENT WORLD, INC.",2016,CA-35,75085.92
BARTMEX PRECISION MACHINING,2016,CA-17,16220.0
"IPC (USA), INC.",2016,CA-47,61.38
"QUALITY AVIATION, INC",2016,CA-35,2100.0
"BOTTLING GROUP, LLC",2016,CA-51,106.75
US FOODS INC,2016,CA-38,2224.22
US FOODS INC,2016,CA-38,1448.23
NATIONAL CONSTRUCTION AND MAINTENANCE,2016,CA-39,31700.0
"PELICAN PRODUCTS, INC.",2016,CA-36,2896.32
VIDEO VISIONS INC,2016,CA-36,9678.2
DIVINE IMAGING INC.,2016,CA-32,284.96
MCKESSON CORPORATION,2016,CA-07,29391.44
"ADVANTEST AMERICA, INC",2016,CA-17,0.0
EZ PRINT SUPPLIES LLC,2016,CA-32,46.0
HOWMET GLOBAL FASTENING SYSTEMS INC,2016,CA-26,25333.47
EZ PRINT SUPPLIES LLC,2016,CA-32,31.28
"S & S BAKERY, INC.",2016,CA-52,1417.7
"BOTTLING GROUP, LLC",2016,CA-51,249.75
"S & S BAKERY, INC.",2016,CA-52,371.9
MCKESSON CORPORATION,2016,CA-07,39741.85
"S & S BAKERY, INC.",2016,CA-52,28.16
"USFI, INC.",2016,CA-43,2474.05
AIRCRAFT HARDWARE WEST,2016,CA-42,4095.12
AEROSPACE & INDUSTRIAL FASTENER LLC,2016,CA-27,10000.0
KROBACH MFG. CORP.,2016,CA-14,1480.0
"BOTTLING GROUP, LLC",2016,CA-51,637.52
"PELICAN PRODUCTS, INC.",2016,CA-36,64.74
IMPERIAL FLYING SERVICE INC,2016,CA-25,3020.15
"WKF (FRIEDMAN) ENTERPRISES, INC.",2016,CA-10,2982.0
"INLAND GLOBAL MARKETING, INC",2016,CA-23,1879.52
PCX INC,2016,CA-47,430.0
"B. & E. MANUFACTURING CO., INC.",2016,CA-45,525.0
"INDUSTRIAL XCHANGE, INC.",2016,CA-52,103.4
"NOBEL BIOCARE USA, LLC",2016,CA-40,2330.25
"AMAG TECHNOLOGY, INC.",2016,CA-43,0.0
MCKESSON CORPORATION,2016,CA-07,53452.22
KROBACH MFG. CORP.,2016,CA-14,5270.0
"STANDBUY DISTRIBUTORS, INC.",2016,CA-48,53235.6
BARTMEX PRECISION MACHINING,2016,CA-17,-3738.0
"AEROMETALS, INC.",2016,CA-05,0.0
LONSEAL INCORPORATED,2016,CA-44,160.5
"ABAXIS, INC.",2016,CA-14,619.85
"INLAND GLOBAL MARKETING, INC",2016,CA-23,3817.25
"QUALITY AVIATION, INC",2016,CA-35,1050.0
MDC PRECISION LLC,2016,CA-14,4179.5
"TELEDYNE INSTRUMENTS, INC.",2016,CA-49,4200.0
"BOTTLING GROUP, LLC",2016,CA-51,400.0
"LEE AIR COMPANY, INC.",2016,CA-29,1300.0
"TAPESTRY SOLUTIONS, INC.",2016,CA-51,0.0
"S & S BAKERY, INC.",2016,CA-52,156.0
MCKESSON CORPORATION,2016,CA-07,2598.4
"MIL-BAR PLASTICS, INC.",2016,CA-41,187.2
PARKER-HANNIFIN CORPORATION,2016,CA-47,7339.0
"SAHINYILMAZ, ESRA",2016,CA-47,598.32
WESCO AIRCRAFT HARDWARE CORP.,2016,CA-27,7855.0
"HC MERCHANDISERS, INC.",2016,CA-35,405.87
"MEG TECHNOLOGIES, INC.",2016,CA-47,1566.54
WESCO AIRCRAFT HARDWARE CORP.,2016,CA-27,302.61
AEROSPACE & INDUSTRIAL FASTENER LLC,2016,CA-27,262.68
MCKESSON CORPORATION,2016,CA-07,858642.33
"PELICAN PRODUCTS, INC.",2016,CA-36,433.08
"AMARATEK, INC.",2016,CA-50,0.0
SASS INDUSTRIES INC,2016,CA-19,-30780.0
PACIFIC CONSOLIDATED INDUSTRIES LLC,2016,CA-39,38433.78
"SOUTH BAY SAND BLASTING AND TANK CLEANING, INC.",2016,CA-52,6800.0
SOUTH BAY MOTORSPORTS,2016,CA-52,25937.0
"US FOODS, INC",2016,CA-14,10520.58
"BOTTLING GROUP, LLC",2016,CA-51,257.4
OUTSOURCE LTD,2016,CA-48,1850.0
"S & S BAKERY, INC.",2016,CA-52,305.6
ALANIZ ASSOCIATES CORP,2016,CA-31,3998365.79
"S & S BAKERY, INC.",2016,CA-52,64.47
US FOODS INC,2016,CA-38,7674.26
IMPERIAL FLYING SERVICE INC,2016,CA-25,253.36
"DCX-CHOL ENTERPRISES, INC",2016,CA-43,31725.0
VALLEY POWER SYSTEMS INC,2016,CA-35,513.68
SPARES,2016,CA-39,3800.0
THE FLAMEMASTER CORPORATION,2016,CA-29,2908.5
KING NUTRONICS CORPORATION,2016,CA-32,2571.2
OUTSOURCE LTD,2016,CA-48,2161.32
MAVERICK COMPONENTS,2016,CA-48,39.0
RAPISCAN SYSTEMS INC,2016,CA-43,-350.5
GENTEX CORP,2016,CA-35,8614.4
MAVERICK COMPONENTS,2016,CA-48,97.5
GEN-PROBE INCORPORATED,2016,CA-51,65.0
MCKESSON CORPORATION,2016,CA-07,23916.48
MCKESSON CORPORATION,2016,CA-07,26203.36
"DCX-CHOL ENTERPRISES, INC",2016,CA-43,-273.5
"US FOODS, INC",2016,CA-14,5848.44
RAYTHEON COMPANY,2016,CA-36,0.0
MDF TECHNOLOGIES INC,2016,CA-49,47.5
"OXNARD PRECISION FABRICATION, INC.",2016,CA-26,268.65
"PRODUCERS DAIRY FOODS, INC.",2016,CA-21,241.92
"USFI, INC.",2016,CA-43,8489.92
"L3HARRIS MARITIME POWER & ENERGY SOLUTIONS, INC",2016,CA-46,68448.0
"IMPRES TECHNOLOGY SOLUTIONS, INC",2016,CA-38,1040160.4
"BOTTLING GROUP, LLC",2016,CA-51,110.6
DIVINE IMAGING INC.,2016,CA-32,195.72
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2016,CA-09,11727.94
"DAYLIGHT DEFENSE, LLC",2016,CA-51,0.0
"B. & E. MANUFACTURING CO., INC.",2016,CA-45,999.99
"HOOSIER, INC.",2016,CA-41,6500.01
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2016,CA-09,7566.11
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2016,CA-09,22138.95
"FLAME ENTERPRISES, INC.",2016,CA-32,702.0
"FLAME ENTERPRISES, INC.",2016,CA-32,2000.0
HYDRO-AIRE AEROSPACE CORP,2016,CA-30,2252.0
"WAGNER HYDRAULIC EQUIPMENT COMPANY, INC.",2016,CA-36,350.0
"GLENAIR, INC.",2016,CA-30,2215.29
"STRYKER SALES, LLC",2016,CA-19,5013.0
"CERADYNE, INC.",2016,CA-47,0.0
"SNOWLINE AEROSPACE, INC.",2016,CA-05,911.49
"NORSTAN ELECTRONICS, INC",2016,CA-90,812.12
COAST CITRUS DISTRIBUTORS,2016,CA-52,1347.34
COAST CITRUS DISTRIBUTORS,2016,CA-52,808.57
MCKESSON CORPORATION,2016,CA-07,804.96
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2016,CA-09,9041.4
SIGNATURE FLIGHT SUPPORT CORPORATION,2016,CA-24,546.37
MCKESSON CORPORATION,2016,CA-07,2776.41
"SHORE SOLUTIONS, INC.",2016,CA-52,752.0
MCKESSON CORPORATION,2016,CA-07,919.8
BLACK GOLD INDUSTRIES,2016,CA-26,108.0
MCKESSON CORPORATION,2016,CA-07,4022.24
"IBP CONSULTING, INC.",2016,CA-49,14508.0
MEGGITT NORTH HOLLYWOOD INC,2016,CA-29,0.0
MDF TECHNOLOGIES INC,2016,CA-49,176.0
MCKESSON CORPORATION,2016,CA-07,189.84
DUPLAN INDUSTRIES,2016,CA-50,18068.33
"DCX-CHOL ENTERPRISES, INC",2016,CA-43,18000.0
INSULATION SOURCES INC,2016,CA-16,363.68
"DE NIZ, CARLOS",2016,CA-43,1352.8
"DEANCO INDUSTRIAL TIRES, INC",2016,CA-51,21778.26
HONEYWELL INTERNATIONAL INC.,2016,CA-43,21803.5
"MEG TECHNOLOGIES, INC.",2016,CA-47,1999.8
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2016,CA-52,-118819.0
H.B. FULLER COMPANY,2016,CA-38,11927.0
RIGHT FIND INC,2016,CA-41,204.66
MCKESSON CORPORATION,2016,CA-07,488056.07
"LIFEWARD CA, INC.",2016,CA-17,4990.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2016,CA-09,14638.85
SAIF INDUSTRIES,2016,CA-22,-28077.83
"SENSOR SYSTEMS, INC.",2016,CA-32,59370.0
DIVINE IMAGING INC.,2016,CA-32,179.0
ECLYPSE INTERNATIONAL CORPORATION,2016,CA-41,6885.18
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2016,CA-09,1144.8
PARKER-HANNIFIN CORPORATION,2016,CA-47,1471.26
MCKESSON CORPORATION,2016,CA-07,911523.22
MCKESSON CORPORATION,2016,CA-07,504.6
"NEW TECH SOLUTIONS, INC.",2016,CA-17,347945.88
MCKESSON CORPORATION,2016,CA-07,32475.55
MCKESSON CORPORATION,2016,CA-07,1594.14
MCKESSON CORPORATION,2016,CA-07,254931.29
MCKESSON CORPORATION,2016,CA-07,512982.96
MCKESSON CORPORATION,2016,CA-07,5674.68
NATIONAL STEEL AND SHIPBUILDING COMPANY,2016,CA-52,0.0
KARL STORZ ENDOSCOPY-AMERICA INC,2016,CA-36,435.5
"BECKMAN COULTER, INC",2016,CA-40,0.0
"RNK INTERNATIONAL, INC.",2016,CA-47,2126.7
"ALLIED HIGH TECH PRODUCTS, INC.",2016,CA-44,15373.1
BAUSCH & LOMB INCORPORATED,2016,CA-40,29.92
WESCO AIRCRAFT HARDWARE CORP.,2016,CA-27,3251.16
B & H INTERNATIONAL LLC,2016,CA-20,3024.0
"HYDRAULICS INTERNATIONAL, INC.",2016,CA-32,1981.76
MCKESSON CORPORATION,2016,CA-07,75222.2
MASTER INTERNATIONAL CORPORATION,2016,CA-36,717.33
"ROESLING NAKAMURA TERADA ARCHITECTS, INC.",2016,CA-50,0.0
"JORGENSEN & SONS, INC",2016,CA-21,11425.0
MCKESSON CORPORATION,2016,CA-07,118837.04
FORWARD COMPONENTS INC,2016,CA-40,294.5
"FLAME ENTERPRISES, INC.",2016,CA-32,3820.8
"HYDRAULICS INTERNATIONAL, INC.",2016,CA-32,17683.08
MCKESSON CORPORATION,2016,CA-07,67013.54
ZEMARC CORPORATION,2016,CA-42,8468.12
STARLIGHT CORP,2016,CA-50,0.0
COAST CITRUS DISTRIBUTORS,2016,CA-52,676.67
HOWMET GLOBAL FASTENING SYSTEMS INC,2016,CA-26,1305.92
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2016,CA-09,50.7
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2016,CA-09,141.6
"EVOLUTION ENTERPRISES, INC",2016,CA-52,45000.0
"FLAME ENTERPRISES, INC.",2016,CA-32,2695.0
AEROVANTAGE CONTROLS,2016,CA-14,-2145.0
MAVERICK COMPONENTS,2016,CA-48,38.96
LOCKHEED MARTIN CORP,2016,CA-17,2200041.0
"ALLAN AIRCRAFT SUPPLY CO., LLC",2016,CA-29,557.2
MAVERICK COMPONENTS,2016,CA-48,118.5
"RESOURCE MANAGEMENT ASSOCIATES, INC.",2016,CA-08,80000.0
MCKESSON CORPORATION,2016,CA-07,6039.47
DIVINE IMAGING INC.,2016,CA-32,3727.15
KOMADA LLC,2016,CA-50,0.0
COAST CITRUS DISTRIBUTORS,2016,CA-52,4541.48
"FREEMAN HOLDINGS OF CALIFORNIA, L.L.C",2016,CA-23,1417.59
MCKESSON CORPORATION,2016,CA-07,1525.58
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2016,CA-09,91.5
"SUNSTAR COMPANY, INC.",2016,CA-29,590.0
"TRONSON MANUFACTURING, INC",2016,CA-17,0.0
FRAZIER AVIATION INC,2016,CA-29,14500.0
"GLENAIR, INC.",2016,CA-30,6686.33
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2016,CA-09,111.55
RAYTHEON COMPANY,2016,CA-36,5212314.23
INSULATION SOURCES INC,2016,CA-16,90.0
"MCCLELLAN JET SERVICES, LLC",2016,CA-06,7407.78
"USFI, INC.",2016,CA-43,0.0
MCKESSON CORPORATION,2016,CA-07,187.92
"CUBIC DEFENSE APPLICATIONS, INC.",2016,CA-51,0.0
EZ PRINT SUPPLIES LLC,2016,CA-32,427.4
"CONNECTEC COMPANY, INC.",2016,CA-47,0.0
"FLAME ENTERPRISES, INC.",2016,CA-32,6341.25
"BOTTLING GROUP, LLC",2016,CA-51,318.76
COAST CITRUS DISTRIBUTORS,2016,CA-15,432.98
"MANEY AIRCRAFT, INC.",2016,CA-35,0.0
"PAPE MATERIAL HANDLING, INC",2016,CA-51,140.21
METCO ENGINEERING CORP,2016,CA-40,845.55
WILLIAMS AEROSPACE & MANUFACTURING INC.,2016,CA-51,1464.0
MCKESSON CORPORATION,2016,CA-07,269073.94
"LEE AIR COMPANY, INC.",2016,CA-29,1150.0
"SAM'S AIRPACK PLUS, INC.",2016,CA-06,3838.0
FITZHUGH CLIFTON,2016,CA-51,150.0
COUNTY OF STANISLAUS,2016,CA-13,0.0
EZ PRINT SUPPLIES LLC,2016,CA-32,57.28
"BOTTLING GROUP, LLC",2016,CA-51,717.15
UPPER CRUST DISTRIBUTION,2016,CA-46,152.52
COAST CITRUS DISTRIBUTORS,2016,CA-52,475.23
US FOODS INC,2016,CA-38,3660.43
"USFI, INC.",2016,CA-43,1585.96
"YYK ENTERPRISES OPERATIONS, LLC",2016,CA-52,12835.0
EZ PRINT SUPPLIES LLC,2016,CA-32,1199.73
EZ PRINT SUPPLIES LLC,2016,CA-32,89.28
"QUALITY AVIATION, INC",2016,CA-35,11692.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2016,CA-09,57.57
"HOLLANDIA DAIRY, INC",2016,CA-50,232.6
MCKESSON CORPORATION,2016,CA-07,20.04
RIVERSIDE HOME MEDICAL SUPPLY INC,2016,CA-39,613.88
"OEM PARTS NETWORK, INC.",2016,CA-35,61842.0
MCKESSON CORPORATION,2016,CA-07,1142.17
"AIRGAS USA, LLC",2016,CA-42,0.0
SKURKA AEROSPACE INC,2016,CA-26,3277.0
WESCO AIRCRAFT HARDWARE CORP.,2016,CA-27,6308.88
"FLAME ENTERPRISES, INC.",2016,CA-32,976.5
MCKESSON CORPORATION,2016,CA-07,10397.3
"TECHNICAL COMMUNITIES, INC.",2016,CA-15,32797.71
"HARPER CONSTRUCTION COMPANY, INC.",2016,CA-50,0.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2016,CA-09,870.0
"PELICAN PRODUCTS, INC.",2016,CA-36,324.81
"AMO SALES AND SERVICE, INC.",2016,CA-46,45000.0
RAYTHEON COMPANY,2016,CA-44,-20399.71
"INNOVATIVE FEDERAL OPERATIONS GROUP, INCORPORATED",2016,CA-49,44432.25
MEGGITT NORTH HOLLYWOOD INC,2016,CA-29,29408.0
"FEDERAL INDUSTRIES, INC.",2016,CA-36,10332.0
THE CARPENTER GROUP,2016,CA-11,74700.0
DB CONTROL,2016,CA-17,110150.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2016,CA-09,66.96
MCKESSON CORPORATION,2016,CA-07,194196.32
"NATHAN KUNES, INC.",2016,CA-50,0.0
MICROGENICS CORPORATION,2016,CA-17,0.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2016,CA-09,3737.45
VALLEY POWER SYSTEMS INC,2016,CA-35,8285.4
WILWOOD ENGINEERING,2016,CA-26,116240.0
"AEROMETALS, INC.",2016,CA-05,0.0
"FREEMAN HOLDINGS OF CALIFORNIA, L.L.C",2016,CA-23,5204.4
"USFI, INC.",2016,CA-43,3525.69
"SYNTECH, INC.",2016,CA-52,0.0
SIGNATURE FLIGHT SUPPORT CORPORATION,2016,CA-41,593.38
"VETERAN LOGISTICS, INC.",2016,CA-52,29.28
"ROSELM INDUSTRIES, INC.",2016,CA-31,0.0
"TRONSON MANUFACTURING, INC",2016,CA-17,-3822.0
"FDH DEFENSE AFTERMARKET, LLC",2016,CA-38,1880.0
PREMIER GLOBAL RESOURCES CORPORATION,2016,CA-46,10288.14
DIVINE IMAGING INC.,2016,CA-32,118.5
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2016,CA-09,646.8
KARL STORZ ENDOSCOPY-AMERICA INC,2016,CA-36,2502.5
MCKESSON CORPORATION,2016,CA-07,3355.2
MCKESSON CORPORATION,2016,CA-07,140009.62
"L3 TECHNOLOGIES, INC.",2016,CA-15,735000.0
"IMPRES TECHNOLOGY SOLUTIONS, INC",2016,CA-38,22544.67
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2016,CA-09,6137.1
ADVANCED ELECTRO DYNAMICS INC,2016,CA-26,1375.0
INDUSTRIAL TECTONICS BEARINGS CORPORATION,2016,CA-44,35680.0
EATON CORPORATION,2016,CA-47,18246.0
COAST CITRUS DISTRIBUTORS,2016,CA-52,930.59
COAST CITRUS DISTRIBUTORS,2016,CA-52,24.84
"CABLE MOORE, INC.",2016,CA-12,435.0
"CABLETEK, INC.",2016,CA-43,1293.6
SPACE COMPONENT SUPPLY,2016,CA-50,490.2
"AERO ENGINEERING & MANUFACTURING COMPANY OF CALIFORNIA, LLC",2016,CA-27,3575.0
"ALLAN AIRCRAFT SUPPLY CO., LLC",2016,CA-29,328.2
"LINMARR ASSOCIATES, INC.",2016,CA-47,9204.0
MDF TECHNOLOGIES INC,2016,CA-49,7661.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2016,CA-09,37.62
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2016,CA-09,412.56
"ALLAN AIRCRAFT SUPPLY CO., LLC",2016,CA-29,481.0
HYDRO-FITTING MANUFACTURING CORPORATION,2016,CA-31,3777.3
TRANSDIGM INC,2016,CA-42,6820.0
"PRODUCERS DAIRY FOODS, INC.",2016,CA-21,410.81
"CANON U.S.A., INC.",2016,CA-47,0.0
PACIFIC MARITIME INDUSTRIES CORP.,2016,CA-52,29266.17
EXBON DEVELOPMENT INC,2016,CA-45,0.0
"USFI, INC.",2016,CA-43,0.0
"HOLLANDIA DAIRY, INC",2016,CA-50,149.7
US FOODS INC,2016,CA-38,727.2
DIVINE IMAGING INC.,2016,CA-32,98.78
"AECOM TECHNICAL SERVICES, INC.",2016,CA-34,0.0
ADMIRAL HOUSING CORP.,2016,CA-51,-13189.0
"FIREHOUSE MEDICAL, INC.",2016,CA-40,100.66
DIVINE IMAGING INC.,2016,CA-32,182.16
UNITED AERONAUTICAL CORPORATION,2016,CA-29,6885.0
ANRITSU COMPANY,2016,CA-18,15387.21
"BOTTLING GROUP, LLC",2016,CA-51,212.52
"BOTTLING GROUP, LLC",2016,CA-51,100.1
EDEL ENGINEERING DEVELOPMENT CO.,2016,CA-43,0.0
DIVINE IMAGING INC.,2016,CA-32,792.0
CASTLE ROCK COMPUTING,2016,CA-16,7170.0
MCKESSON CORPORATION,2016,CA-07,3293.92
COAST CITRUS DISTRIBUTORS,2016,CA-52,808.1
IMPERIAL FLYING SERVICE INC,2016,CA-25,1174.54
MCKESSON CORPORATION,2016,CA-07,1765.98
MCKESSON CORPORATION,2016,CA-07,319.53
MACDONALD-BEDFORD LLC,2016,CA-12,51893.14
"NIELSEN BEAUMONT MARINE, INC.",2016,CA-50,0.0
"S & S BAKERY, INC.",2016,CA-52,198.12
"FIREHOUSE MEDICAL, INC.",2016,CA-40,158.4
MCKESSON CORPORATION,2016,CA-07,507627.57
FEDERAL EXPRESS CORPORATION,2016,CA-36,158774.72
"USFI, INC.",2016,CA-43,22765.65
US FOODS INC,2016,CA-38,22664.37
"HOLLANDIA DAIRY, INC",2016,CA-50,2291.6
WESCO AIRCRAFT HARDWARE CORP.,2016,CA-27,1479.36
MCKESSON CORPORATION,2016,CA-07,1080.06
MCKESSON CORPORATION,2016,CA-07,13973.3
GEN-PROBE INCORPORATED,2016,CA-51,65.0
"USFI, INC.",2016,CA-43,96.8
DIVINE IMAGING INC.,2016,CA-32,0.0
"RQ CONSTRUCTION, LLC",2016,CA-49,25820.0
LPJ AEROSPACE LLC,2016,CA-44,0.0
"AERO ENGINEERING & MANUFACTURING COMPANY OF CALIFORNIA, LLC",2016,CA-27,0.0
"AIRBORNE TECHNOLOGIES, INC.",2016,CA-26,0.0
"USFI, INC.",2016,CA-43,12205.58
"BOTTLING GROUP, LLC",2016,CA-51,142.5
MCKESSON CORPORATION,2016,CA-07,40766.33
MCKESSON CORPORATION,2016,CA-07,158811.73
KLDL INC,2016,CA-52,12537.0
"IPC (USA), INC.",2016,CA-47,11642.18
"USFI, INC.",2016,CA-43,5868.74
MCKESSON CORPORATION,2016,CA-07,21.94
GME MANUFACTURING INC,2016,CA-35,0.0
"RC INDUSTRIES, INC",2016,CA-32,87806.0
"MANEY AIRCRAFT, INC.",2016,CA-35,-16500.0
AIRBORNE SYSTEMS NORTH AMERICA OF CA INC,2016,CA-46,75191.0
C U ENTERPRISES LTD,2016,CA-24,8000.08
"DCX-CHOL ENTERPRISES, INC",2016,CA-43,0.0
"AERO TURBINE, INC",2016,CA-09,-817.0
DIVINE IMAGING INC.,2016,CA-32,32500.0
"CORONADO DISTRIBUTION COMPANY, INC.",2016,CA-52,94.88
"GANAR INDUSTRIES, INC",2016,CA-43,5718.0
"MEGGITT SAFETY SYSTEMS, INC.",2016,CA-26,4731.02
DUPLAN INDUSTRIES,2016,CA-50,92436.0
"MEGGITT DEFENSE SYSTEMS, INC.",2016,CA-47,-19013.0
PACIFIC COAST SALES LLC,2016,CA-26,208.74
"AERO ENGINEERING & MANUFACTURING COMPANY OF CALIFORNIA, LLC",2016,CA-27,3118.8
SORA POWER INC.,2016,CA-41,1200.0
AHNTECH INC,2016,CA-50,22652.25
"IPC (USA), INC.",2016,CA-47,18501.36
"AEROMETALS, INC.",2016,CA-05,5229.0
PTI TECHNOLOGIES INC.,2016,CA-26,12428.85
MCKESSON CORPORATION,2016,CA-07,3878.52
"AERO-ELECTRIC CONNECTOR, INC.",2016,CA-43,12612.6
"NORSTAN ELECTRONICS, INC",2016,CA-90,3175.76
MCKESSON CORPORATION,2016,CA-07,36177.12
"ABAXIS, INC.",2016,CA-14,3755.74
"MCCLELLAN JET SERVICES, LLC",2016,CA-06,5837.21
"NEW TECH SOLUTIONS, INC.",2016,CA-17,178319.28
DIVINE IMAGING INC.,2016,CA-32,361.8
LOCKHEED MARTIN CORP,2016,CA-17,0.0
AARDVARK,2016,CA-31,2013.65
"S & S BAKERY, INC.",2016,CA-52,22.68
"BOTTLING GROUP, LLC",2016,CA-51,384.61
"COAST TO COAST COMPUTER PRODUCTS, INC.",2016,CA-26,0.0
"CREW MW II, LP",2016,CA-48,0.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2016,CA-09,933.6
US FOODS INC,2016,CA-38,11886.34
US FOODS INC,2016,CA-38,4601.81
"S & S BAKERY, INC.",2016,CA-52,42.7
"NORSTAN ELECTRONICS, INC",2016,CA-90,20308.95
"HARRIS, BRIAN",2016,CA-51,1492.92
PARKER-HANNIFIN CORPORATION,2016,CA-47,39765.84
"US FOODS, INC",2016,CA-14,7522.69
"USFI, INC.",2016,CA-43,14459.58
MCKESSON CORPORATION,2016,CA-07,16347.31
MCKESSON CORPORATION,2016,CA-07,368032.56
"SYSCO VENTURA, INC.",2016,CA-26,86.47
"BOTTLING GROUP, LLC",2016,CA-51,577.65
"BOTTLING GROUP, LLC",2016,CA-51,156.31
"BOTTLING GROUP, LLC",2016,CA-51,285.0
"ALLIANCE COATINGS, INC.",2016,CA-48,277.96
"SUPERIOR FOODS, INC.",2016,CA-18,1375.92
MCKESSON CORPORATION,2016,CA-07,482.44
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2016,CA-09,2010.79
JONATHAN ENGINEERED SOLUTIONS CORP.,2016,CA-47,0.0
RAYTHEON COMPANY,2016,CA-36,0.0
MCKESSON CORPORATION,2016,CA-07,42.3
MERCURY AIR CENTER-LOS ANGELES INC,2016,CA-43,355.52
MCKESSON CORPORATION,2016,CA-07,40857.96
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2016,CA-09,618.89
DIVINE IMAGING INC.,2016,CA-32,38.4
MCKESSON CORPORATION,2016,CA-07,69590.88
"D&B INDUSTRIAL SAFETY SUPPLY, INC.",2016,CA-25,1225.0
"DOUBLE BARREL ENVIRONMENTAL SERVICES, INC",2016,CA-39,387.72
FITZHUGH CLIFTON,2016,CA-51,987.7
INETWORK INC,2016,CA-51,1902.21
DIVINE IMAGING INC.,2016,CA-32,36443.25
MCKESSON CORPORATION,2016,CA-07,459.51
MCKESSON CORPORATION,2016,CA-07,263317.28
MCKESSON CORPORATION,2016,CA-07,2524.76
INTERNATIONAL TELEVISION CORPORATION,2016,CA-44,3652.9
"USFI, INC.",2016,CA-43,193.52
"BECKMAN COULTER, INC.",2016,CA-40,5597.66
WEST CONSULTANTS-GANNETT FLEMING JOINT VENTURE,2016,CA-50,0.0
MCKESSON CORPORATION,2016,CA-07,3886.12
US FOODS INC,2016,CA-38,7107.82
"HYDRAULICS INTERNATIONAL, INC.",2016,CA-32,5945.28
"US FOODS, INC",2016,CA-14,4435.64
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2016,CA-09,7654.58
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2016,CA-09,162.15
"PELICAN PRODUCTS, INC.",2016,CA-36,1786.51
"USFI, INC.",2016,CA-43,2637.81
"USFI, INC.",2016,CA-43,228.31
"CUBIC DEFENSE APPLICATIONS, INC.",2016,CA-51,0.0
RAYTHEON COMMAND & CONTROL SOLUTIONS LLC,2016,CA-45,0.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2016,CA-09,8707.19
"PELICAN PRODUCTS, INC.",2016,CA-36,1329.72
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2016,CA-09,122.32
"USFI, INC.",2016,CA-43,3110.92
MCKESSON CORPORATION,2016,CA-07,6550.76
"HYDRAULICS INTERNATIONAL, INC.",2016,CA-32,225.0
