recipient_name,action_date_fiscal_year,prime_award_transaction_recipient_cd_current,federal_action_obligation
COAST CITRUS DISTRIBUTORS,2021,CA-52,184.2
COAST CITRUS DISTRIBUTORS,2021,CA-52,1651.87
CAREFUSION 2200 INC,2021,CA-50,138.35
"SOGEN COMPANY, INC.",2021,CA-14,2911.65
COAST CITRUS DISTRIBUTORS,2021,CA-52,2731.98
COAST CITRUS DISTRIBUTORS,2021,CA-52,334.26
WESTERN PARTS SERVICE CORP.,2021,CA-28,4155.0
HYDRO-FITTING MANUFACTURING CORPORATION,2021,CA-31,4700.16
COAST CITRUS DISTRIBUTORS,2021,CA-52,478.96
CERTIFIED STAINLESS SERVICE INC.,2021,CA-13,168160.79
"ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE, INC.",2021,CA-23,0.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,239.31
COAST CITRUS DISTRIBUTORS,2021,CA-52,1429.47
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,257.12
WESTERN PARTS SERVICE CORP.,2021,CA-28,-1264.0
"USFI, INC.",2021,CA-44,7740.28
"NETKOMP, INC.",2021,CA-41,138.0
COAST CITRUS DISTRIBUTORS,2021,CA-52,758.03
"CHICO PRODUCE, INC.",2021,CA-01,806.65
"OCEAN AERO, INC.",2021,CA-51,0.0
COAST CITRUS DISTRIBUTORS,2021,CA-52,643.42
NORTHSTAR DISTRIBUTORS INC.,2021,CA-49,95.01
COAST CITRUS DISTRIBUTORS,2021,CA-52,401.1
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,705.16
COAST CITRUS DISTRIBUTORS,2021,CA-52,640.7
US FOODS INC,2021,CA-38,23064.01
"CHICO PRODUCE, INC.",2021,CA-01,603.7
"STAYHOME CARE SOLUTIONS, INCORPORATED",2021,CA-52,-23813.75
COAST CITRUS DISTRIBUTORS,2021,CA-52,1375.22
"CHICO PRODUCE, INC.",2021,CA-01,273.16
"CHICO PRODUCE, INC.",2021,CA-01,456.99
COAST CITRUS DISTRIBUTORS,2021,CA-52,1105.44
COAST CITRUS DISTRIBUTORS,2021,CA-52,1310.1
COAST CITRUS DISTRIBUTORS,2021,CA-52,598.99
COAST CITRUS DISTRIBUTORS,2021,CA-52,744.61
COAST CITRUS DISTRIBUTORS,2021,CA-52,275.86
US FOODS INC,2021,CA-38,1345.25
NORTHSTAR DISTRIBUTORS INC.,2021,CA-49,21.92
"CHICO PRODUCE, INC.",2021,CA-01,899.6
"PELICAN PRODUCTS, INC.",2021,CA-36,154.05
AIRCRAFT METAL PRODUCTS CORP.,2021,CA-42,2653.0
"CHICO PRODUCE, INC.",2021,CA-01,2132.55
COAST CITRUS DISTRIBUTORS,2021,CA-52,508.77
COAST CITRUS DISTRIBUTORS,2021,CA-52,10638.83
"HOLLANDIA DAIRY, INC",2021,CA-50,140.72
"QUALITY AVIATION, INC",2021,CA-35,0.0
COAST CITRUS DISTRIBUTORS,2021,CA-14,335.5
"CHICO PRODUCE, INC.",2021,CA-01,220.17
"RNK INTERNATIONAL, INC.",2021,CA-47,4824.0
US FOODS INC,2021,CA-38,410.34
"USFI, INC.",2021,CA-44,12687.42
COAST CITRUS DISTRIBUTORS,2021,CA-52,627.86
"SOUTHWESTERN INDUSTRIES, INC",2021,CA-44,6104.0
"STANDBUY DISTRIBUTORS, INC.",2021,CA-48,-39667.95
US FOODS INC,2021,CA-38,5604.22
"USFI, INC.",2021,CA-44,62.08
US FOODS INC,2021,CA-38,9616.85
US FOODS INC,2021,CA-38,21243.51
US FOODS INC,2021,CA-38,22532.14
"USFI, INC.",2021,CA-44,714.42
"CHICO PRODUCE, INC.",2021,CA-01,318.0
COAST CITRUS DISTRIBUTORS,2021,CA-52,527.59
"CHICO PRODUCE, INC.",2021,CA-01,2075.41
COAST CITRUS DISTRIBUTORS,2021,CA-52,255.89
"FASONE CONSTRUCTION, INC.",2021,CA-38,0.0
COAST CITRUS DISTRIBUTORS,2021,CA-52,2034.5
"CHICO PRODUCE, INC.",2021,CA-01,690.8
US FOODS INC,2021,CA-38,1713.1
US FOODS INC,2021,CA-38,3669.28
"USFI, INC.",2021,CA-44,842.49
COAST CITRUS DISTRIBUTORS,2021,CA-52,2668.75
"HOLLANDIA DAIRY, INC",2021,CA-50,912.9
COAST CITRUS DISTRIBUTORS,2021,CA-52,76.21
"USFI, INC.",2021,CA-44,14095.4
TEXTAINER EQUIPMENT MANAGEMENT (U.S.) LIMITED,2021,CA-11,705.6
INFINITY PRECISION INC,2021,CA-32,3673.75
ROCKER SOLENOID CO,2021,CA-47,170720.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2021,CA-36,0.0
COAST CITRUS DISTRIBUTORS,2021,CA-52,367.23
AARDVARK,2021,CA-31,0.0
"FDH DEFENSE AFTERMARKET, LLC",2021,CA-38,4200.0
COAST CITRUS DISTRIBUTORS,2021,CA-52,598.25
"CHICO PRODUCE, INC.",2021,CA-01,433.44
"CHICO PRODUCE, INC.",2021,CA-01,1297.45
"USFI, INC.",2021,CA-44,3076.26
SORA POWER INC.,2021,CA-41,6400.0
GKN AEROSPACE TRANSPARENCY SYSTEMS INC.,2021,CA-45,205485.0
COAST CITRUS DISTRIBUTORS,2021,CA-52,4087.5
"CABLE MOORE, INC.",2021,CA-12,44625.0
"TECHNICAL COMMUNITIES, INC.",2021,CA-15,71270.49
COAST CITRUS DISTRIBUTORS,2021,CA-52,209.66
COAST CITRUS DISTRIBUTORS,2021,CA-52,511.79
COAST CITRUS DISTRIBUTORS,2021,CA-52,440.7
COAST CITRUS DISTRIBUTORS,2021,CA-52,892.7
"AIRCRAFT COVERS, INC.",2021,CA-18,275.0
US FOODS INC,2021,CA-38,86.02
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,1977.25
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,7336.55
"USFI, INC.",2021,CA-44,1913.7
OLGA H BARRIOS,2021,CA-51,69.68
"CHICO PRODUCE, INC.",2021,CA-01,227.32
COAST CITRUS DISTRIBUTORS,2021,CA-52,4367.92
"CHICO PRODUCE, INC.",2021,CA-01,4370.45
"CHICO PRODUCE, INC.",2021,CA-01,10161.23
COAST CITRUS DISTRIBUTORS,2021,CA-52,2212.22
FILANC-ORION JOINT VENTURE,2021,CA-48,-760277.73
TK ELEVATOR CORPORATION,2021,CA-51,-356560.06
"UNITEC SYSTEMS, INC",2021,CA-40,4578.0
"PELICAN PRODUCTS, INC.",2021,CA-36,6303.22
COAST CITRUS DISTRIBUTORS,2021,CA-52,661.03
CREATIVE BUILDS CORPORATION,2021,CA-50,0.0
"USFI, INC.",2021,CA-44,304.4
US FOODS INC,2021,CA-38,19080.48
COAST CITRUS DISTRIBUTORS,2021,CA-52,2999.9
RAYTHEON COMPANY,2021,CA-45,605191.0
PARSONS GOVERNMENT SERVICES INC.,2021,CA-28,0.0
COAST CITRUS DISTRIBUTORS,2021,CA-52,403.47
"LINMARR ASSOCIATES, INC.",2021,CA-47,0.0
COAST CITRUS DISTRIBUTORS,2021,CA-52,3389.58
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,80854.14
US FOODS INC,2021,CA-38,2381.26
"CHICO PRODUCE, INC.",2021,CA-01,716.85
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,2818.06
"DCX-CHOL ENTERPRISES, INC",2021,CA-43,5400.0
COAST CITRUS DISTRIBUTORS,2021,CA-14,110.5
"PELICAN PRODUCTS, INC.",2021,CA-36,689.2
"PELICAN PRODUCTS, INC.",2021,CA-36,165.6
"GENERAL ATOMICS AERONAUTICAL SYSTEMS, INC.",2021,CA-48,499842.0
"ADVANCED PRECISION MACHINING, INC.",2021,CA-47,0.0
"J.D. PACKAGING GROUP, INC.",2021,CA-46,0.0
CYNALYTICA INC,2021,CA-24,14000.0
"USFI, INC.",2021,CA-44,1075.26
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,10388.86
"USFI, INC.",2021,CA-44,4703.4
COAST CITRUS DISTRIBUTORS,2021,CA-52,844.5
US FOODS INC,2021,CA-38,78.5
COAST CITRUS DISTRIBUTORS,2021,CA-52,704.46
COAST CITRUS DISTRIBUTORS,2021,CA-14,140.9
COAST CITRUS DISTRIBUTORS,2021,CA-52,3602.7
"CHICO PRODUCE, INC.",2021,CA-01,2719.38
COAST CITRUS DISTRIBUTORS,2021,CA-52,969.13
COAST CITRUS DISTRIBUTORS,2021,CA-52,543.38
ARETE ASSOCIATES,2021,CA-32,-11431.1
COAST CITRUS DISTRIBUTORS,2021,CA-52,532.59
COAST CITRUS DISTRIBUTORS,2021,CA-52,1448.37
COAST CITRUS DISTRIBUTORS,2021,CA-52,476.21
EXCEPTIONAL EMPLOYEES FOR EXCEPTIONAL RESULTS INC.,2021,CA-51,1288167.36
UNITED DRILL BUSHING CORPORATION,2021,CA-42,0.0
COAST CITRUS DISTRIBUTORS,2021,CA-52,519.44
"TECHNICAL COMMUNITIES, INC.",2021,CA-15,22856.1
"WKF (FRIEDMAN) ENTERPRISES, INC.",2021,CA-09,0.0
"AXIS APPLIANCE REPAIR, INC.",2021,CA-49,0.0
COAST CITRUS DISTRIBUTORS,2021,CA-52,257.26
COAST CITRUS DISTRIBUTORS,2021,CA-52,861.8
"CHICO PRODUCE, INC.",2021,CA-01,877.52
"CHICO PRODUCE, INC.",2021,CA-01,36571.31
"CHICO PRODUCE, INC.",2021,CA-01,2749.46
"AEROMETALS, INC.",2021,CA-05,0.0
AIRCRAFT HARDWARE WEST,2021,CA-42,1152.4
"WKF (FRIEDMAN) ENTERPRISES, INC.",2021,CA-09,6000.0
"WKF (FRIEDMAN) ENTERPRISES, INC.",2021,CA-09,4788.0
"FDH AERO, LLC",2021,CA-28,27800.3
COAST CITRUS DISTRIBUTORS,2021,CA-52,426.52
ADEPT FASTENERS INC,2021,CA-27,1216.7
DEFENSE & AEROSPACE MANUFACTURING LLC,2021,CA-06,4840.16
COAST CITRUS DISTRIBUTORS,2021,CA-52,124.86
"CHICO PRODUCE, INC.",2021,CA-01,2640.18
"CHICO PRODUCE, INC.",2021,CA-01,659.53
"ARIZONA AERO FASTENERS, INC",2021,CA-26,850.06
"HC MERCHANDISERS, INC.",2021,CA-35,650.25
WESCO AIRCRAFT HARDWARE CORP.,2021,CA-27,780.0
"ARIZONA AERO FASTENERS, INC",2021,CA-26,6745.32
PCX INC,2021,CA-47,12826.8
GLOBAL SUPPLY LLC,2021,CA-16,-10.35
COAST CITRUS DISTRIBUTORS,2021,CA-52,654.1
COAST CITRUS DISTRIBUTORS,2021,CA-52,922.3
"CHICO PRODUCE, INC.",2021,CA-01,544.19
COAST CITRUS DISTRIBUTORS,2021,CA-52,2923.85
COAST CITRUS DISTRIBUTORS,2021,CA-14,137.74
COAST CITRUS DISTRIBUTORS,2021,CA-52,41690.81
COAST CITRUS DISTRIBUTORS,2021,CA-52,303.74
"CHICO PRODUCE, INC.",2021,CA-01,241.29
"AECOM TECHNICAL SERVICES, INC.",2021,CA-34,62988.0
WESCO AIRCRAFT HARDWARE CORP.,2021,CA-27,1949.36
"CHICO PRODUCE, INC.",2021,CA-01,1678.55
COAST CITRUS DISTRIBUTORS,2021,CA-52,775.66
COAST CITRUS DISTRIBUTORS,2021,CA-14,352.9
"CHICO PRODUCE, INC.",2021,CA-01,199.65
COAST CITRUS DISTRIBUTORS,2021,CA-52,1181.45
COAST CITRUS DISTRIBUTORS,2021,CA-52,806.85
"SISTERS J&J, INC",2021,CA-31,284.28
INTERNATIONAL TELEVISION CORPORATION,2021,CA-44,3695.48
COAST CITRUS DISTRIBUTORS,2021,CA-52,635.21
COAST CITRUS DISTRIBUTORS,2021,CA-52,1842.74
COAST CITRUS DISTRIBUTORS,2021,CA-52,798.6
COAST CITRUS DISTRIBUTORS,2021,CA-52,2218.41
RBC TRANSPORT DYNAMICS CORP,2021,CA-46,23155.1
PARKER-HANNIFIN CORPORATION,2021,CA-47,5404.0
"A. F. MACHINE & TOOL CO., INC.",2021,CA-43,0.0
"CHICO PRODUCE, INC.",2021,CA-01,160.3
COAST CITRUS DISTRIBUTORS,2021,CA-52,880.5
"CHICO PRODUCE, INC.",2021,CA-01,355.14
COAST CITRUS DISTRIBUTORS,2021,CA-52,772.1
COAST CITRUS DISTRIBUTORS,2021,CA-14,167.6
COAST CITRUS DISTRIBUTORS,2021,CA-52,2914.24
"CHICO PRODUCE, INC.",2021,CA-01,297.73
"FDH DEFENSE AFTERMARKET, LLC",2021,CA-38,980.0
"AM MACHINING, INC.",2021,CA-45,0.0
MELTWATER NEWS US INC,2021,CA-11,0.0
COAST CITRUS DISTRIBUTORS,2021,CA-52,5888.86
COAST CITRUS DISTRIBUTORS,2021,CA-52,450.27
COAST CITRUS DISTRIBUTORS,2021,CA-52,8341.51
"RELIABLE WORLD TRADE COMPANY, INC",2021,CA-12,2820.0
COAST CITRUS DISTRIBUTORS,2021,CA-52,520.98
COAST CITRUS DISTRIBUTORS,2021,CA-52,1059.89
COAST CITRUS DISTRIBUTORS,2021,CA-52,6700.0
"SOGEN COMPANY, INC.",2021,CA-14,2923.66
COAST CITRUS DISTRIBUTORS,2021,CA-52,407.88
COAST CITRUS DISTRIBUTORS,2021,CA-52,411.09
COAST CITRUS DISTRIBUTORS,2021,CA-52,8011.5
"CHICO PRODUCE, INC.",2021,CA-01,1312.8
COAST CITRUS DISTRIBUTORS,2021,CA-52,3319.04
COAST CITRUS DISTRIBUTORS,2021,CA-52,1169.05
VACCO INDUSTRIES,2021,CA-31,5715.0
COAST CITRUS DISTRIBUTORS,2021,CA-52,416.83
COAST CITRUS DISTRIBUTORS,2021,CA-14,133.86
COAST CITRUS DISTRIBUTORS,2021,CA-52,1377.77
"CHICO PRODUCE, INC.",2021,CA-01,2341.96
"CHICO PRODUCE, INC.",2021,CA-01,1548.75
"CHICO PRODUCE, INC.",2021,CA-01,357.52
GIGSKY INC,2021,CA-16,0.0
"CHICO PRODUCE, INC.",2021,CA-01,285.67
"CHICO PRODUCE, INC.",2021,CA-01,554.79
B & H INTERNATIONAL LLC,2021,CA-20,25100.0
COAST CITRUS DISTRIBUTORS,2021,CA-52,866.26
"ORBITAL COMPOSITES, INC.",2021,CA-17,0.0
"NEXUS PHOTONICS, INC",2021,CA-24,1491801.0
"MANEY AIRCRAFT, INC.",2021,CA-35,2250.0
GENTEX CORP,2021,CA-35,7174.4
COAST CITRUS DISTRIBUTORS,2021,CA-52,408.07
COAST CITRUS DISTRIBUTORS,2021,CA-52,437.37
COAST CITRUS DISTRIBUTORS,2021,CA-52,2850.32
COAST CITRUS DISTRIBUTORS,2021,CA-52,377.12
COAST CITRUS DISTRIBUTORS,2021,CA-52,2852.56
ES3 PRIME LOGISTICS GROUP INC,2021,CA-50,-21553.98
ES3 PRIME LOGISTICS GROUP INC,2021,CA-50,1878.56
ES3 PRIME LOGISTICS GROUP INC,2021,CA-50,0.0
PCX INC,2021,CA-47,5816.0
"CHICO PRODUCE, INC.",2021,CA-01,4978.62
"HYDRAULICS INTERNATIONAL, INC.",2021,CA-32,5779.78
COAST CITRUS DISTRIBUTORS,2021,CA-52,1128.67
COAST CITRUS DISTRIBUTORS,2021,CA-52,226.22
COAST CITRUS DISTRIBUTORS,2021,CA-52,21144.9
COAST CITRUS DISTRIBUTORS,2021,CA-52,289.94
"CHICO PRODUCE, INC.",2021,CA-01,1005.63
COAST CITRUS DISTRIBUTORS,2021,CA-52,5779.21
"CHICO PRODUCE, INC.",2021,CA-01,29917.75
"CHICO PRODUCE, INC.",2021,CA-01,367.59
"CLIPPER OIL, INC.",2021,CA-50,105370.85
FELIX TECH LLC,2021,CA-39,7810.65
COAST CITRUS DISTRIBUTORS,2021,CA-52,1319.82
SIERRACIN CORPORATION,2021,CA-29,0.0
DYNAMIC SYSTEMS INC,2021,CA-36,31542.8
COAST CITRUS DISTRIBUTORS,2021,CA-52,2802.29
"CHICO PRODUCE, INC.",2021,CA-01,13928.35
"CHICO PRODUCE, INC.",2021,CA-01,1598.93
"HYDRAULIC TECHNOLOGY, INC",2021,CA-03,0.0
COAST CITRUS DISTRIBUTORS,2021,CA-52,1904.03
COAST CITRUS DISTRIBUTORS,2021,CA-14,754.65
"CHICO PRODUCE, INC.",2021,CA-01,327.37
COAST CITRUS DISTRIBUTORS,2021,CA-52,244.6
"CHICO PRODUCE, INC.",2021,CA-01,3024.81
"CHICO PRODUCE, INC.",2021,CA-01,176.34
COAST CITRUS DISTRIBUTORS,2021,CA-52,2966.78
LLAMAS PLASTICS INC,2021,CA-29,-12000.0
"CHICO PRODUCE, INC.",2021,CA-01,1131.89
COAST CITRUS DISTRIBUTORS,2021,CA-52,2218.97
COAST CITRUS DISTRIBUTORS,2021,CA-52,1878.5
"MASTER RESEARCH & MANUFACTURING, INC.",2021,CA-38,0.0
"CHICO PRODUCE, INC.",2021,CA-01,2138.96
"CHICO PRODUCE, INC.",2021,CA-01,711.9
"CHICO PRODUCE, INC.",2021,CA-01,331.76
THE BOEING COMPANY,2021,CA-36,0.0
COAST CITRUS DISTRIBUTORS,2021,CA-52,279.12
COAST CITRUS DISTRIBUTORS,2021,CA-52,10743.9
DYNAMIC DEFENSE INDUSTRIES,2021,CA-26,15640.0
"CHICO PRODUCE, INC.",2021,CA-01,2876.0
COAST CITRUS DISTRIBUTORS,2021,CA-52,2040.4
COAST CITRUS DISTRIBUTORS,2021,CA-52,8750.43
M&B ASSEMBLY CORP,2021,CA-43,-3951.0
"MC & R ENTERPRISES, INC",2021,CA-38,3362.26
RIPA ENGINEERING CORP,2021,CA-32,4452.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2021,CA-36,28500000.0
SWISS PATTERN CORP.,2021,CA-46,5625.0
SKYSPARES PARTS INC,2021,CA-39,0.0
COAST CITRUS DISTRIBUTORS,2021,CA-52,3402.21
"CHICO PRODUCE, INC.",2021,CA-01,491.88
"REAGENT WORLD, INC.",2021,CA-47,20076.0
COAST CITRUS DISTRIBUTORS,2021,CA-52,279.82
RIGHT FIND INC,2021,CA-41,1058.25
COAST CITRUS DISTRIBUTORS,2021,CA-52,1301.51
AMD INTERNATIONAL TECHNOLOGIES LLC,2021,CA-35,0.0
DAVIS GEAR & MACHINE CO,2021,CA-43,-325.0
"AMERICAN INDUSTRIAL COMPANY, LLC",2021,CA-46,10560.0
COAST CITRUS DISTRIBUTORS,2021,CA-52,711.86
COAST CITRUS DISTRIBUTORS,2021,CA-52,1324.2
COAST CITRUS DISTRIBUTORS,2021,CA-52,6308.15
"THERMAL STRUCTURES, INC",2021,CA-90,0.0
FLIGHT RESEARCH INC,2021,CA-20,0.0
COAST CITRUS DISTRIBUTORS,2021,CA-52,448.29
COAST CITRUS DISTRIBUTORS,2021,CA-14,152.9
THE FLAMEMASTER CORPORATION,2021,CA-29,1150.0
"CHICO PRODUCE, INC.",2021,CA-01,3864.16
"V. LOPEZ JR. & SONS GENERAL ENGINEERING CONTRACTORS, INC",2021,CA-24,68727.42
"AIRBORNE TECHNOLOGIES, INC.",2021,CA-26,1050.0
COAST CITRUS DISTRIBUTORS,2021,CA-52,1576.57
COAST CITRUS DISTRIBUTORS,2021,CA-52,388.44
"CHICO PRODUCE, INC.",2021,CA-01,487.7
"CHICO PRODUCE, INC.",2021,CA-01,394.32
COAST CITRUS DISTRIBUTORS,2021,CA-52,2524.0
COAST CITRUS DISTRIBUTORS,2021,CA-52,3861.59
COAST CITRUS DISTRIBUTORS,2021,CA-52,1166.1
FRAZIER AVIATION INC,2021,CA-29,8675.0
TEXTAINER EQUIPMENT MANAGEMENT (U.S.) LIMITED,2021,CA-11,-0.39
"THERMAL STRUCTURES, INC",2021,CA-90,-3000.0
COAST CITRUS DISTRIBUTORS,2021,CA-52,289.41
COAST CITRUS DISTRIBUTORS,2021,CA-52,969.78
COAST CITRUS DISTRIBUTORS,2021,CA-52,12014.25
INTELLISENSE SYSTEMS INC,2021,CA-43,349988.0
"ONTIC ENGINEERING & MANUFACTURING, INC",2021,CA-32,27118.22
"CHICO PRODUCE, INC.",2021,CA-01,525.02
COAST CITRUS DISTRIBUTORS,2021,CA-52,1635.85
WESCO AIRCRAFT HARDWARE CORP.,2021,CA-27,418.9
"CHICO PRODUCE, INC.",2021,CA-01,751.95
"VESTIS SERVICES, LLC",2021,CA-30,192903.55
COAST CITRUS DISTRIBUTORS,2021,CA-52,976.69
ES3 PRIME LOGISTICS GROUP INC,2021,CA-50,0.0
ES3 PRIME LOGISTICS GROUP INC,2021,CA-50,-1000.0
ES3 PRIME LOGISTICS GROUP INC,2021,CA-50,255.33
"PELICAN PRODUCTS, INC.",2021,CA-36,152.28
"PELICAN PRODUCTS, INC.",2021,CA-36,360.98
COAST CITRUS DISTRIBUTORS,2021,CA-52,3068.79
"CHICO PRODUCE, INC.",2021,CA-01,254.52
"CUREUS, INC",2021,CA-16,0.0
"MEGGITT DEFENSE SYSTEMS, INC.",2021,CA-47,-26998.0
"KRATOS UNMANNED AERIAL SYSTEMS, INC",2021,CA-06,0.0
COAST CITRUS DISTRIBUTORS,2021,CA-52,8195.92
COAST CITRUS DISTRIBUTORS,2021,CA-52,2541.8
COAST CITRUS DISTRIBUTORS,2021,CA-52,2123.21
COAST CITRUS DISTRIBUTORS,2021,CA-52,908.48
W.R.A.I. INC,2021,CA-49,8880.0
COAST CITRUS DISTRIBUTORS,2021,CA-52,1287.0
COAST CITRUS DISTRIBUTORS,2021,CA-52,447.02
COAST CITRUS DISTRIBUTORS,2021,CA-52,1374.98
COAST CITRUS DISTRIBUTORS,2021,CA-52,322.6
"CHICO PRODUCE, INC.",2021,CA-01,253.5
"CHICO PRODUCE, INC.",2021,CA-01,350.84
"CHICO PRODUCE, INC.",2021,CA-01,754.58
CADENCE DESIGN SYSTEMS INC,2021,CA-17,878700.0
COAST CITRUS DISTRIBUTORS,2021,CA-52,1127.87
COAST CITRUS DISTRIBUTORS,2021,CA-52,2594.46
"SYNVITROBIO, INC.",2021,CA-11,499999.5
COAST CITRUS DISTRIBUTORS,2021,CA-52,282.08
COAST CITRUS DISTRIBUTORS,2021,CA-52,581.64
COAST CITRUS DISTRIBUTORS,2021,CA-52,211.35
"HC MERCHANDISERS, INC.",2021,CA-35,2149.35
"CONNECTEC COMPANY, INC.",2021,CA-47,0.0
"AVIBANK MFG., INC.",2021,CA-29,0.0
"CHICO PRODUCE, INC.",2021,CA-01,366.51
COAST CITRUS DISTRIBUTORS,2021,CA-52,290.28
"FDH DEFENSE AFTERMARKET, LLC",2021,CA-38,200.0
RIX INDUSTRIES,2021,CA-08,-3835.41
MP AERO LLC,2021,CA-29,0.0
"CHICO PRODUCE, INC.",2021,CA-01,547.35
COAST CITRUS DISTRIBUTORS,2021,CA-52,154.27
COAST CITRUS DISTRIBUTORS,2021,CA-52,889.08
"OXNARD PRECISION FABRICATION, INC.",2021,CA-26,-579.2
NORTHROP GRUMMAN SYSTEMS CORP,2021,CA-27,0.0
"PACIFIC SKY SUPPLY, INC.",2021,CA-29,796500.0
TRANSDIGM INC,2021,CA-42,6375.6
COAST CITRUS DISTRIBUTORS,2021,CA-52,536.07
ES3 PRIME LOGISTICS GROUP INC,2021,CA-50,-3161.26
VACCO INDUSTRIES,2021,CA-31,5800.0
MATTHEW SOULIER MD LLC,2021,CA-05,42000.0
"ENVIREMEDIAL SERVICES, INC.",2021,CA-49,2673.52
"LINMARR ASSOCIATES, INC.",2021,CA-47,17593.0
"GENERAL ATOMICS AERONAUTICAL SYSTEMS, INC.",2021,CA-48,2999936.0
PARKER-HANNIFIN CORPORATION,2021,CA-47,216987.36
ES3 PRIME LOGISTICS GROUP INC,2021,CA-50,648.2
"EXCLUSIVE TENT RENTALS, INC",2021,CA-28,-16961.6
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,3114.52
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,49154.68
MDF TECHNOLOGIES INC,2021,CA-49,165.0
"AECOM TECHNICAL SERVICES, INC.",2021,CA-34,20057.0
"M & V FABRICATION, INC.",2021,CA-42,4105.15
"USFI, INC.",2021,CA-44,625.38
"HOLLANDIA DAIRY, INC",2021,CA-50,482.61
COAST CITRUS DISTRIBUTORS,2021,CA-52,443.78
"AEROMETALS, INC.",2021,CA-05,0.0
OWL INTERNATIONAL INC.,2021,CA-47,273432.0
"THERMAL STRUCTURES, INC",2021,CA-90,0.0
CEPHEID,2021,CA-17,2894515.0
DESIGN WEST TECHNOLOGIES INC,2021,CA-40,0.0
"USFI, INC.",2021,CA-44,1582.08
COAST CITRUS DISTRIBUTORS,2021,CA-52,371.85
"HOLLANDIA DAIRY, INC",2021,CA-50,421.42
"USFI, INC.",2021,CA-44,15144.92
RAHE ENGINEERING INC,2021,CA-40,0.0
"AERO ENGINEERING & MANUFACTURING COMPANY OF CALIFORNIA, LLC",2021,CA-27,0.0
DEFENSE & AEROSPACE MANUFACTURING LLC,2021,CA-06,711.66
"LINMARR ASSOCIATES, INC.",2021,CA-47,1256.8
"FISICA APPLIED TECHNOLOGIES, INC.",2021,CA-12,1128677.0
"HOLLANDIA DAIRY, INC",2021,CA-50,722.12
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,163.43
NORTHSTAR DISTRIBUTORS INC.,2021,CA-49,392.34
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,1452.96
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,626.55
"USFI, INC.",2021,CA-44,1337.86
"USFI, INC.",2021,CA-44,6016.85
"PRODUCERS DAIRY FOODS, INC.",2021,CA-21,224.76
COAST CITRUS DISTRIBUTORS,2021,CA-52,1010.35
COAST CITRUS DISTRIBUTORS,2021,CA-52,208.1
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,5526.23
TEXTAINER EQUIPMENT MANAGEMENT (U.S.) LIMITED,2021,CA-11,-26.89
TEXTAINER EQUIPMENT MANAGEMENT (U.S.) LIMITED,2021,CA-11,70025.0
"AMO SALES AND SERVICE, INC.",2021,CA-46,60104.0
"LINMARR ASSOCIATES, INC.",2021,CA-47,143091.0
US FOODS INC,2021,CA-38,144374.72
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,5627.79
COAST CITRUS DISTRIBUTORS,2021,CA-52,199.03
"USFI, INC.",2021,CA-44,1314.36
US FOODS INC,2021,CA-38,6624.86
LOCKHEED MARTIN CORP,2021,CA-17,-1941477.0
"HOLLANDIA DAIRY, INC",2021,CA-50,215.76
US FOODS INC,2021,CA-38,30242.82
"PATRIOT CONTRACT SERVICES, LLC",2021,CA-10,292000.0
"APEX MANUFACTURING COMPANY, INC.",2021,CA-29,28704.0
"HOLLANDIA DAIRY, INC",2021,CA-50,140.0
"USFI, INC.",2021,CA-44,4399.3
"USFI, INC.",2021,CA-44,381.9
PARKER-HANNIFIN CORPORATION,2021,CA-47,0.0
HONEYWELL INTERNATIONAL INC.,2021,CA-43,1808.1
PARKER-HANNIFIN CORPORATION,2021,CA-47,0.0
"HYDRAULICS INTERNATIONAL, INC.",2021,CA-32,271.14
PARKER-HANNIFIN CORPORATION,2021,CA-47,8566.5
PARKER-HANNIFIN CORPORATION,2021,CA-47,19633.5
US FOODS INC,2021,CA-38,711.45
US FOODS INC,2021,CA-38,9046.5
"HOLLANDIA DAIRY, INC",2021,CA-50,1468.64
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2021,CA-09,228.72
"ATTOLLO ENGINEERING, LLC",2021,CA-26,603930.9
