recipient_name,action_date_fiscal_year,prime_award_transaction_recipient_cd_current,federal_action_obligation
IMAGINE MILLING TECHNOLOGIES LLC,2023,CA-46,3237.5
"BURBANK DENTAL LABORATORY, INC.",2023,CA-30,0.0
VALIANT GLOBAL DEFENSE SERVICES INC,2023,CA-50,0.0
"GOLDEN STATE MEDICAL SUPPLY, INC.",2023,CA-26,0.0
"FRANKLIN YOUNG INTERNATIONAL, INCORPORATED",2023,CA-35,0.0
"NEW TECH SOLUTIONS, INC.",2023,CA-17,14999.25
AMRON INTERNATIONAL INC,2023,CA-49,910.0
AURORA SYSTEMS CONSULTING INC,2023,CA-36,40665.73
DYNAMIC SYSTEMS INC,2023,CA-36,18130.77
MCKESSON CORPORATION,2023,CA-07,1154.84
MCKESSON CORPORATION,2023,CA-07,8212.25
MCKESSON CORPORATION,2023,CA-07,30102.03
MCKESSON CORPORATION,2023,CA-07,392.56
MCKESSON CORPORATION,2023,CA-07,154.04
MCKESSON CORPORATION,2023,CA-07,42131.93
MCKESSON CORPORATION,2023,CA-07,618293.64
MCKESSON CORPORATION,2023,CA-07,513.6
MCKESSON CORPORATION,2023,CA-07,40.8
INTUITIVE SURGICAL INC,2023,CA-17,8340.0
GRISWOLD INDUSTRIES,2023,CA-47,46.0
KARL STORZ ENDOSCOPY-AMERICA INC,2023,CA-36,954.96
INTUITIVE SURGICAL INC,2023,CA-17,2120.0
"STRYKER SALES, LLC",2023,CA-19,24751.84
REDHORSE CORPORATION,2023,CA-50,50000.0
"NEW TECH SOLUTIONS, INC.",2023,CA-17,23134.59
MCKESSON CORPORATION,2023,CA-07,17042.82
MCKESSON CORPORATION,2023,CA-07,545.17
MCKESSON CORPORATION,2023,CA-07,1144.48
GENTEX CORP,2023,CA-35,19044.48
CADENCE DESIGN SYSTEMS INC,2023,CA-17,949440.0
"VEGE-MIST, INC.",2023,CA-43,769.0
"KASTLE AVIATION, INC.",2023,CA-30,6500.0
"AECOM TECHNICAL SERVICES, INC.",2023,CA-34,-112.0
CELERIS SYSTEMS INC,2023,CA-40,309038.74
VIASAT INC,2023,CA-49,-418940.0
VIASAT INC,2023,CA-49,810526.0
"GENERAL ATOMICS AERONAUTICAL SYSTEMS, INC.",2023,CA-48,9716.0
CERTIFIED STAINLESS SERVICE INC.,2023,CA-13,28627.0
"MANEY AIRCRAFT, INC.",2023,CA-35,0.0
"ELROY AIR, INC",2023,CA-15,1249709.89
"FRANKLIN YOUNG INTERNATIONAL, INCORPORATED",2023,CA-35,0.0
KING NUTRONICS CORPORATION,2023,CA-32,6046.4
SAALEX CORP,2023,CA-26,154081.32
"HERBERT-ABS SOFTWARE SOLUTIONS, LLC",2023,CA-12,0.0
MCKESSON CORPORATION,2023,CA-07,25704.0
MCKESSON CORPORATION,2023,CA-07,3779.78
MCKESSON CORPORATION,2023,CA-07,5433.59
MCKESSON CORPORATION,2023,CA-07,1029.12
MCKESSON CORPORATION,2023,CA-07,1024.16
MCKESSON CORPORATION,2023,CA-07,58498.7
MCKESSON CORPORATION,2023,CA-07,1743.6
MCKESSON CORPORATION,2023,CA-07,2973.37
MCKESSON CORPORATION,2023,CA-07,288.42
MCKESSON CORPORATION,2023,CA-07,266.09
GLOBAL PCCI (GPC),2023,CA-47,175000.0
"COAST EMS, LLC",2023,CA-40,2496.0
"L3HARRIS TECHNOLOGIES, INC",2023,CA-29,0.0
IMAGINE MILLING TECHNOLOGIES LLC,2023,CA-46,1521.16
"VEGE-MIST, INC.",2023,CA-43,1444.44
HIGHBURY DEFENSE GROUP,2023,CA-50,60225.3
"NEW TECH SOLUTIONS, INC.",2023,CA-17,10072.88
"TRONSON MANUFACTURING, INC",2023,CA-17,0.0
GLOBAL PCCI (GPC),2023,CA-47,10000.0
SPECTRUM SERVICES GROUP INC,2023,CA-06,0.0
EDGE BIOSYSTEMS INC,2023,CA-17,14531.34
"PELICAN PRODUCTS, INC.",2023,CA-36,76.14
RESOLUTION CONSULTANTS - AN AECOM-ENSAFE JOINT VENTURE,2023,CA-34,637869.0
GENERAL ATOMICS,2023,CA-50,500.0
ROCKWELL COLLINS INC,2023,CA-08,0.0
VALIANT GLOBAL DEFENSE SERVICES INC.,2023,CA-51,293716.0
PATRIOT JOINT VENTURE,2023,CA-52,0.0
SOLPAC CONSTRUCTION INC,2023,CA-50,31333.0
"ACS HABITAT MANAGEMENT, INC.",2023,CA-49,5000.0
"PELICAN PRODUCTS, INC.",2023,CA-36,5840.16
"PELICAN PRODUCTS, INC.",2023,CA-36,1296.1
"PELICAN PRODUCTS, INC.",2023,CA-36,253.06
"PELICAN PRODUCTS, INC.",2023,CA-36,253.92
"PELICAN PRODUCTS, INC.",2023,CA-36,456.06
NORTHROP GRUMMAN SYSTEMS CORPORATION,2023,CA-50,83766.0
"SOUTHCOAST WELDING & MANUFACTURING, LLC.",2023,CA-52,163935.56
"MEG TECHNOLOGIES, INC.",2023,CA-47,315.0
EATON AEROSPACE LLC,2023,CA-30,-27638.0
INTUITIVE SURGICAL INC,2023,CA-17,17040.0
KARL STORZ ENDOSCOPY-AMERICA INC,2023,CA-36,432.33
KARL STORZ ENDOSCOPY-AMERICA INC,2023,CA-36,3162.66
KARL STORZ ENDOSCOPY-AMERICA INC,2023,CA-36,241.38
INTUITIVE SURGICAL INC,2023,CA-17,1540.0
KARL STORZ ENDOSCOPY-AMERICA INC,2023,CA-36,75.67
KARL STORZ ENDOSCOPY-AMERICA INC,2023,CA-36,8426.28
NATUS MEDICAL INCORPORATED,2023,CA-14,2715.6
MASIMO CORPORATION,2023,CA-47,219.0
"FDH DEFENSE AFTERMARKET, LLC",2023,CA-42,2550.0
ENVIRONMENTAL CHEMICAL CORPORATION,2023,CA-15,-31942.34
PARKER-HANNIFIN CORPORATION,2023,CA-47,93008.25
"AECOM TECHNICAL SERVICES, INC.",2023,CA-34,-45288.71
IMPERIAL FLYING SERVICE INC,2023,CA-25,712.55
INTERNATIONAL TELEVISION CORPORATION,2023,CA-44,591.05
"L3HARRIS MARITIME POWER & ENERGY SOLUTIONS, INC",2023,CA-46,5000.0
"JOB OPTIONS, INCORPORATED",2023,CA-51,-1525.72
ORION CONSTRUCTION CORPORATION,2023,CA-49,-1982184.95
IMPERIAL FLYING SERVICE INC,2023,CA-25,1230.29
SAN BERNARDINO INTERNATIONAL AIRPORT AUTHORITY,2023,CA-33,8436.37
RAYTHEON COMPANY,2023,CA-51,200000.0
"USA WASTE OF CALIFORNIA, INC",2023,CA-51,-253141.2
"RQ CONSTRUCTION, LLC",2023,CA-49,-25027.0
"BULL FENCE, INC",2023,CA-48,295788.35
ASSAY TECHNOLOGY INC,2023,CA-14,6168.0
UNIVERSITY OF SOUTHERN CALIFORNIA,2023,CA-37,35237.0
"QUALITY INNOVATIVE SOLUTIONS, INC.",2023,CA-24,40094.0
"JSL TECHNOLOGIES, INC.",2023,CA-26,1303077.1
NORTHROP GRUMMAN SYSTEMS CORPORATION,2023,CA-36,0.0
INDUS TECHNOLOGY INC,2023,CA-50,0.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2023,CA-50,1500000.0
"AIR/FLEX INDUSTRIES, INC.",2023,CA-35,0.0
HAMILTON SUNDSTRAND CORPORATION,2023,CA-31,20000.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2023,CA-36,202000.0
POLARITY INC.,2023,CA-06,0.0
"ROSELM INDUSTRIES, INC.",2023,CA-31,131274.0
"SOUTH BAY SAND BLASTING AND TANK CLEANING, INC.",2023,CA-52,86400.0
COASTAL DEFENSE PRODUCTS INC,2023,CA-39,-2652.0
FRAZIER AVIATION INC,2023,CA-29,0.0
"KARAGOZIAN & CASE, INC.",2023,CA-30,1125000.0
GENERAL ATOMICS,2023,CA-50,181525.0
CKY INC.,2023,CA-44,0.0
"SPACE VECTOR, LLC",2023,CA-32,81766.0
"LAGUNA COMPONENTS, INC.",2023,CA-47,0.0
HUNTER PACIFIC GROUP,2023,CA-50,3536.0
RAYTHEON COMPANY,2023,CA-36,45282.73
CITY OF PORT HUENEME,2023,CA-26,887941.11
"DT PROFESSIONAL SERVICES, LLC",2023,CA-32,160000.0
"AERO TURBINE, INC",2023,CA-09,-2.16
NATIONAL STEEL AND SHIPBUILDING COMPANY,2023,CA-52,4139217.0
"PELICAN PRODUCTS, INC.",2023,CA-36,506.12
"PELICAN PRODUCTS, INC.",2023,CA-36,177.22
"MERRIMAC PETROLEUM, INC",2023,CA-42,5235.42
"SOUTHERN COUNTIES OIL CO., A CALIFORNIA LIMITED PARTNERSHIP",2023,CA-46,28888.53
FORWARD SLOPE INC,2023,CA-51,930000.0
"KOAM ENGINEERING SYSTEMS, INC.",2023,CA-51,66695.54
"KOAM ENGINEERING SYSTEMS, INC.",2023,CA-51,246354.13
"KOAM ENGINEERING SYSTEMS, INC.",2023,CA-51,9434.83
"KOAM ENGINEERING SYSTEMS, INC.",2023,CA-51,199700.69
"CONTINENTAL MARITIME OF SAN DIEGO, LLC",2023,CA-52,-5000.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2023,CA-52,540694.54
"WILLKOM, INC.",2023,CA-52,3256.96
BLACK GOLD INDUSTRIES,2023,CA-26,10520.0
"WILLKOM, INC.",2023,CA-52,1010.63
BLACK GOLD INDUSTRIES,2023,CA-26,7804.04
BLACK GOLD INDUSTRIES,2023,CA-26,0.0
"WILLKOM, INC.",2023,CA-52,9172.44
"WILLKOM, INC.",2023,CA-52,96.8
"KOAM ENGINEERING SYSTEMS, INC.",2023,CA-51,-1746.75
"ODME SOLUTIONS, LLC",2023,CA-51,451703.0
"HILTON CENTRE POINTE, LLC",2023,CA-27,1188.0
"AMETEK AMERON, LLC",2023,CA-31,0.0
"INDUSTRIAL WASTE UTILIZATION, INC",2023,CA-35,1200.0
J G CONTRACTING,2023,CA-24,30717.76
LINQUEST CORPORATION,2023,CA-37,0.0
"CLIPPER OIL, INC.",2023,CA-50,20610.0
"CLIPPER OIL, INC.",2023,CA-50,0.0
"CONTINENTAL MARITIME OF SAN DIEGO, LLC",2023,CA-52,-284033.93
"PRIME TIME COATINGS, INC",2023,CA-52,18016.0
PACIFIC WEST FOAM INDUSTRY,2023,CA-45,659.36
"NORTH BAY REHABILITATION SERVICES, INC.",2023,CA-04,5991.25
TIERRA DATA INC,2023,CA-48,10302.16
ES3 PRIME LOGISTICS GROUP INC,2023,CA-50,254.27
ES3 PRIME LOGISTICS GROUP INC,2023,CA-50,11635.3
ES3 PRIME LOGISTICS GROUP INC,2023,CA-50,255.42
"ADVANTEDGE TECHNOLOGY, INC.",2023,CA-26,64000.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2023,CA-36,-108000.0
MELGAR FACILITY MAINTENANCE LLC,2023,CA-19,309130.78
SOLVENTUM ORTHODONTICS CORPORATION,2023,CA-31,170.2
"AIRGAS USA, LLC",2023,CA-42,146.0
CEPHEID,2023,CA-17,8160.0
"COPAN DIAGNOSTICS, INC.",2023,CA-48,276.64
"ZYRIS, INC.",2023,CA-24,590.2
VIASAT INC,2023,CA-49,0.0
PCX INC,2023,CA-47,5331.2
SOLVENTUM ORTHODONTICS CORPORATION,2023,CA-31,243.58
"ISMILE DENTAL PRODUCTS, INC.",2023,CA-06,753.4
"TRONSON MANUFACTURING, INC",2023,CA-17,3600.0
"TRONSON MANUFACTURING, INC",2023,CA-17,16700.0
"ROHR, INC.",2023,CA-52,0.0
BLACK GOLD INDUSTRIES,2023,CA-26,224.64
"INDUSTRIAL WASTE UTILIZATION, INC",2023,CA-35,-981.5
IMAGINE MILLING TECHNOLOGIES LLC,2023,CA-46,29.25
ES3 PRIME LOGISTICS GROUP INC,2023,CA-50,0.0
ES3 PRIME LOGISTICS GROUP INC,2023,CA-50,920.92
AMRON INTERNATIONAL INC,2023,CA-49,17620.8
"TELEDYNE ETM, INC.",2023,CA-17,-250.0
BLACK GOLD INDUSTRIES,2023,CA-26,38829.8
BLACK GOLD INDUSTRIES,2023,CA-26,3585.0
"INYA, INC.",2023,CA-38,335943.51
"MOUNTAIN METHODS, INC.",2023,CA-05,0.0
PARADIGM MECHANICAL CORP.,2023,CA-51,0.0
GBL SYSTEMS CORPORATION,2023,CA-26,40000.0
PACIFIC IC SOURCE,2023,CA-23,72647.1
"NOBEL BIOCARE USA, LLC",2023,CA-40,294.13
EXPONENT INC,2023,CA-15,1597732.75
PARSONS GOVERNMENT SERVICES INC.,2023,CA-28,0.0
"AECOM TECHNICAL SERVICES, INC.",2023,CA-34,438176.0
INTEGRATED PROPEL MACHINING LLC,2023,CA-32,390190.58
NEW ERA CONTRACT SALES INC,2023,CA-05,869.85
COMPLETE WELDERS SUPPLY,2023,CA-04,11172.0
"ALOHA CONSTRUCTION SERVICES, INC.",2023,CA-48,899107.68
ENVIRONMENTAL LABORATORY NETWORK INC.,2023,CA-51,41500.0
PARKER-HANNIFIN CORPORATION,2023,CA-47,37740.56
INTERNATIONAL TELEVISION CORPORATION,2023,CA-44,470.25
"MARVIN ENGINEERING CO, INC",2023,CA-43,0.0
"MARVIN ENGINEERING CO, INC",2023,CA-43,0.0
"AMETEK PROGRAMMABLE POWER, INC.",2023,CA-51,227248.0
"UTOPIACOMPRESSION,CORPORATION",2023,CA-36,0.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2023,CA-51,0.0
"ACE UNIFORMS AND ACCESSORIES, INC",2023,CA-50,-14400.0
"ACE UNIFORMS AND ACCESSORIES, INC",2023,CA-50,-260.0
SPECTRUM SERVICES GROUP INC,2023,CA-06,0.0
PRIDE INDUSTRIES,2023,CA-03,286987.0
DYNAMIC SYSTEMS INC,2023,CA-36,-10854.83
NEWAY PACKAGING CORP.,2023,CA-44,2390.71
AMRON INTERNATIONAL INC,2023,CA-49,16930.2
ALKEMIX CORPORATION,2023,CA-47,0.0
AMRON INTERNATIONAL INC,2023,CA-49,-663.1
"G 2 SOFTWARE SYSTEMS, INC.",2023,CA-50,3677806.0
"FDH DEFENSE AFTERMARKET, LLC",2023,CA-42,500.0
NORTHROP GRUMMAN SYSTEMS CORP,2023,CA-27,370407.0
"L3HARRIS TECHNOLOGIES, INC",2023,CA-29,4700.0
"L3HARRIS MARITIME POWER & ENERGY SOLUTIONS, INC",2023,CA-46,-50.0
ES3 PRIME LOGISTICS GROUP INC,2023,CA-50,0.0
"INTERNATIONAL PRECISION, INC",2023,CA-32,785.0
"WILLKOM, INC.",2023,CA-52,199.8
BLACK GOLD INDUSTRIES,2023,CA-26,-138.75
"DAGGETT AVIATION, INC",2023,CA-23,5690.44
"MCCLELLAN JET SERVICES, LLC",2023,CA-06,7673.86
BLACK GOLD INDUSTRIES,2023,CA-26,36386.25
"ANDURIL INDUSTRIES, INC.",2023,CA-47,1398950.67
"FREEMAN HOLDINGS OF RIVERSIDE, L.L.C.",2023,CA-39,1643.3
STRING KING LACROSSE LLC,2023,CA-44,1571880.96
"AVIATION CONSULTANTS, INC.",2023,CA-24,10250.98
"AECOM TECHNICAL SERVICES, INC.",2023,CA-34,2500.0
VALIANT GLOBAL DEFENSE SERVICES INC.,2023,CA-51,-4855.0
"AVIATION CONSULTANTS, INC.",2023,CA-19,1174.77
"KAISERAIR, INC.",2023,CA-12,744.65
IMPERIAL FLYING SERVICE INC,2023,CA-25,4829.31
"ENVIREMEDIAL SERVICES, INC.",2023,CA-49,393737.24
SUNSET GLOW ENTERPRISES LLC,2023,CA-51,160.0
IMPERIAL FLYING SERVICE INC,2023,CA-25,906.34
"DAGGETT AVIATION, INC",2023,CA-23,537.29
"DAGGETT AVIATION, INC",2023,CA-23,719.81
"AIRGAS USA, LLC",2023,CA-42,9491.22
PCX INC,2023,CA-47,94850.57
"DMC INDUSTRIES, LLC",2023,CA-43,124.0
SOLVENTUM ORTHODONTICS CORPORATION,2023,CA-31,123.6
"GENERAL ATOMICS AERONAUTICAL SYSTEMS, INC.",2023,CA-48,0.0
"HERMAN CONSTRUCTION GROUP, INC.",2023,CA-50,280769.1
"MESOTECH INTERNATIONAL, INC.",2023,CA-06,157252.7
INTUITIVE SURGICAL INC,2023,CA-17,11780.0
"CAREFUSION SOLUTIONS, LLC",2023,CA-50,258.0
KARL STORZ ENDOSCOPY-AMERICA INC,2023,CA-36,764.5
KARL STORZ ENDOSCOPY-AMERICA INC,2023,CA-36,13538.07
KARL STORZ ENDOSCOPY-AMERICA INC,2023,CA-36,11679.58
MASIMO CORPORATION,2023,CA-47,299.0
SOLVENTUM ORTHODONTICS CORPORATION,2023,CA-31,138.2
GILBANE FEDERAL,2023,CA-10,0.0
RAYTHEON COMPANY,2023,CA-36,59999.0
"ZYRIS, INC.",2023,CA-24,447.5
"NUVASIVE, INC",2023,CA-50,2009.6
CEPHEID,2023,CA-17,84.0
"ARTEMIS CONSULTING, LLC",2023,CA-50,194530.3
"ZYRIS, INC.",2023,CA-24,4767.0
"NOBEL BIOCARE USA, LLC",2023,CA-40,4077.63
CEPHEID,2023,CA-17,6800.0
SOLVENTUM ORTHODONTICS CORPORATION,2023,CA-31,1562.76
IMAGINE MILLING TECHNOLOGIES LLC,2023,CA-46,731.25
JACOBS GOVERNMENT SERVICES COMPANY,2023,CA-28,0.0
"PERCEPTRONICS SOLUTIONS, INC",2023,CA-32,0.0
"AMETEK PROGRAMMABLE POWER, INC.",2023,CA-51,138188.0
"NOBEL BIOCARE USA, LLC",2023,CA-40,378.6
KARL STORZ ENDOSCOPY-AMERICA INC,2023,CA-36,853.86
RAYTHEON COMPANY,2023,CA-36,0.0
"NOBEL BIOCARE USA, LLC",2023,CA-40,382.5
"EPSILON SYSTEMS SOLUTIONS, INC.",2023,CA-51,3142.4
"FRANKLIN YOUNG INTERNATIONAL, INCORPORATED",2023,CA-35,176.84
"NEW TECH SOLUTIONS, INC.",2023,CA-17,1228.4
SNORKEL AI INC,2023,CA-15,1239119.0
"ACE UNIFORMS AND ACCESSORIES, INC",2023,CA-50,-153.33
HYDRO-FITTING MANUFACTURING CORPORATION,2023,CA-31,-9859.68
KING NUTRONICS CORPORATION,2023,CA-32,21132.0
COAST CITRUS DISTRIBUTORS,2023,CA-52,1434.47
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,778.21
US FOODS INC,2023,CA-38,13034.25
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,8000.9
COAST CITRUS DISTRIBUTORS,2023,CA-52,14896.41
COAST CITRUS DISTRIBUTORS,2023,CA-52,1664.26
COAST CITRUS DISTRIBUTORS,2023,CA-52,247.76
TRIMED INC,2023,CA-27,2866.0
"ISMILE DENTAL PRODUCTS, INC.",2023,CA-06,41.88
IMAGINE MILLING TECHNOLOGIES LLC,2023,CA-46,762.45
US FOODS INC,2023,CA-38,1188.2
US FOODS INC,2023,CA-38,1440.51
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,1975.99
"HOLLANDIA DAIRY, INC",2023,CA-50,1048.25
INFORMATION SYSTEMS LABORATORIES INC,2023,CA-48,500000.0
"FISICA APPLIED TECHNOLOGIES, INC.",2023,CA-15,36016.0
SOLVENTUM ORTHODONTICS CORPORATION,2023,CA-31,134.1
"NOBEL BIOCARE USA, LLC",2023,CA-40,198.24
IMAGINE MILLING TECHNOLOGIES LLC,2023,CA-46,1295.0
BOSTON SCIENTIFIC NEUROMODULATION CORP,2023,CA-27,1697.75
COAST CITRUS DISTRIBUTORS,2023,CA-52,320.73
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,500.46
AMRON INTERNATIONAL INC,2023,CA-49,541.49
US FOODS INC,2023,CA-38,10642.6
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,6252.41
"CHICO PRODUCE, INC.",2023,CA-01,478.74
"CHICO PRODUCE, INC.",2023,CA-01,1153.62
COAST CITRUS DISTRIBUTORS,2023,CA-52,724.75
"USFI, INC.",2023,CA-44,37542.73
NORTHSTAR DISTRIBUTORS INC.,2023,CA-49,1366.22
US FOODS INC,2023,CA-38,7325.99
BOSTON SCIENTIFIC NEUROMODULATION CORP,2023,CA-27,6247.5
TRIMED INC,2023,CA-27,3456.0
COAST CITRUS DISTRIBUTORS,2023,CA-52,381.03
COAST CITRUS DISTRIBUTORS,2023,CA-52,662.65
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,4247.29
"HOLLANDIA DAIRY, INC",2023,CA-50,644.13
US FOODS INC,2023,CA-38,1577.62
"PROSOMNUS SLEEP TECHNOLOGIES, INC.",2023,CA-14,2136.0
"NOBEL BIOCARE USA, LLC",2023,CA-40,4119.65
"NOBEL BIOCARE USA, LLC",2023,CA-40,27.18
ECHELON DISTRIBUTION LLC,2023,CA-03,160.3
CLINICOMP INTERNATIONAL INC,2023,CA-50,37366221.0
COAST CITRUS DISTRIBUTORS,2023,CA-52,711.75
THE BOEING COMPANY,2023,CA-36,8500000.0
COAST CITRUS DISTRIBUTORS,2023,CA-52,513.21
"USFI, INC.",2023,CA-44,1582.68
"VIRGIN ORBIT NATIONAL SYSTEMS, LLC",2023,CA-36,0.0
GENTEX CORP,2023,CA-35,0.0
AHTNA-CDM SMITH JV,2023,CA-47,0.0
DAVID GLEN MITCHELL,2023,CA-42,0.0
SEMICONDUCTOR LOGISTICS CORP,2023,CA-38,124405.05
ADVANCED MILITARY SUPPLY COMPANY LLC,2023,CA-42,15716.8
C U ENTERPRISES LTD,2023,CA-24,620.0
MCKESSON CORPORATION,2023,CA-07,2827.53
MCKESSON CORPORATION,2023,CA-07,15071.8
MCKESSON CORPORATION,2023,CA-07,5165.14
MCKESSON CORPORATION,2023,CA-07,15130.36
MCKESSON CORPORATION,2023,CA-07,518.96
MCKESSON CORPORATION,2023,CA-07,2565.56
MCKESSON CORPORATION,2023,CA-07,140911.98
MCKESSON CORPORATION,2023,CA-07,368651.94
MCKESSON CORPORATION,2023,CA-07,169.29
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,2083.08
"US FOODS, INC",2023,CA-14,2723.2
"SOUTHCOAST WELDING & MANUFACTURING, LLC.",2023,CA-52,-33197.2
"EPSILON SYSTEMS SOLUTIONS, INC.",2023,CA-51,172376.45
ADVANCED MILITARY SUPPLY COMPANY LLC,2023,CA-42,1994.1
COAST CITRUS DISTRIBUTORS,2023,CA-52,592.45
MCKESSON CORPORATION,2023,CA-07,11.45
MCKESSON CORPORATION,2023,CA-07,1691.68
MCKESSON CORPORATION,2023,CA-07,208.0
MCKESSON CORPORATION,2023,CA-07,292.6
MCKESSON CORPORATION,2023,CA-07,115091.61
COAST CITRUS DISTRIBUTORS,2023,CA-52,7367.51
NORTHSTAR DISTRIBUTORS INC.,2023,CA-49,638.2
"DCX-CHOL ENTERPRISES, INC",2023,CA-43,0.0
HOWMET GLOBAL FASTENING SYSTEMS INC,2023,CA-26,0.0
COAST CITRUS DISTRIBUTORS,2023,CA-52,580.58
"CHICO PRODUCE, INC.",2023,CA-01,1074.32
COAST CITRUS DISTRIBUTORS,2023,CA-14,199.5
"USFI, INC.",2023,CA-44,1581.98
"USFI, INC.",2023,CA-44,676.85
"HOLLANDIA DAIRY, INC",2023,CA-50,373.43
DYNAMIC SYSTEMS INC,2023,CA-36,45093.71
"G & S CARPET MILLS, INC.",2023,CA-35,0.0
COAST CITRUS DISTRIBUTORS,2023,CA-52,588.17
KARL STORZ ENDOSCOPY-AMERICA INC,2023,CA-36,3094.5
INTUITIVE SURGICAL INC,2023,CA-17,12240.0
SIERRA RANGE CONSTRUCTION,2023,CA-21,184948.59
AMERICAN TEXTILE SYSTEMS,2023,CA-45,19600.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,184.46
COAST CITRUS DISTRIBUTORS,2023,CA-52,371.36
HYDRA-ELECTRIC COMPANY,2023,CA-30,2952.0
"CHICO PRODUCE, INC.",2023,CA-01,285.03
COAST CITRUS DISTRIBUTORS,2023,CA-52,621.31
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,673.52
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,67.38
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,85151.95
"US FOODS, INC",2023,CA-14,1996.45
VSOLVIT LLC,2023,CA-24,377633.7
VSOLVIT LLC,2023,CA-24,767047.84
COAST CITRUS DISTRIBUTORS,2023,CA-52,397.02
COAST CITRUS DISTRIBUTORS,2023,CA-52,3009.0
"AECOM TECHNICAL SERVICES, INC.",2023,CA-34,-5326.0
COAST CITRUS DISTRIBUTORS,2023,CA-52,719.83
"CHICO PRODUCE, INC.",2023,CA-01,174.88
COAST CITRUS DISTRIBUTORS,2023,CA-52,273.6
"HERMAN CONSTRUCTION GROUP, INC.",2023,CA-50,0.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2023,CA-09,13674.81
US FOODS INC,2023,CA-38,83.64
US FOODS INC,2023,CA-38,10194.19
US FOODS INC,2023,CA-38,866.39
"JSL TECHNOLOGIES, INC.",2023,CA-26,11000.0
COAST CITRUS DISTRIBUTORS,2023,CA-52,287.36
COAST CITRUS DISTRIBUTORS,2023,CA-52,366.38
COAST CITRUS DISTRIBUTORS,2023,CA-52,282.06
SHIELD AI INC,2023,CA-50,1500000.0
COAST CITRUS DISTRIBUTORS,2023,CA-52,18129.8
SAALEX CORP,2023,CA-26,-709708.61
COAST CITRUS DISTRIBUTORS,2023,CA-52,282.7
KARL STORZ ENDOSCOPY-AMERICA INC,2023,CA-36,950.0
COAST CITRUS DISTRIBUTORS,2023,CA-52,6800.85
"CHICO PRODUCE, INC.",2023,CA-01,479.06
HAMILTON SUNDSTRAND CORPORATION,2023,CA-31,3911578.0
RAYTHEON COMPANY,2023,CA-36,0.0
RAYTHEON COMPANY,2023,CA-36,0.0
COAST CITRUS DISTRIBUTORS,2023,CA-52,447.48
MP AERO LLC,2023,CA-29,19530.0
COAST CITRUS DISTRIBUTORS,2023,CA-14,155.09
COAST CITRUS DISTRIBUTORS,2023,CA-52,1342.18
PROPULSION CONTROLS ENGINEERING,2023,CA-52,20310.76
GUSTAV KEONI,2023,CA-24,45265.62
"ECO & ASSOCIATES, INC.",2023,CA-40,72687.0
COAST CITRUS DISTRIBUTORS,2023,CA-52,621.01
INSULATION SOURCES INC,2023,CA-16,0.0
FORWARD SLOPE INC,2023,CA-51,15000.0
"ARIZONA AERO FASTENERS, INC",2023,CA-26,6250.05
"M Z TECHNOLOGIES, INC",2023,CA-20,3919.0
"SODERBERG MANUFACTURING COMPANY, INC.",2023,CA-38,24440.0
NOREAS ENVIRONMENTAL SERVICES LLC,2023,CA-47,0.0
PCX INC,2023,CA-47,32145.0
COAST CITRUS DISTRIBUTORS,2023,CA-52,1630.61
"CHICO PRODUCE, INC.",2023,CA-01,2158.62
"MID-ATLANTIC COMPUTER SERVICES, LLC",2023,CA-45,1364570.0
COAST CITRUS DISTRIBUTORS,2023,CA-52,526.84
COAST CITRUS DISTRIBUTORS,2023,CA-52,6482.1
"L3HARRIS MARITIME POWER & ENERGY SOLUTIONS, INC",2023,CA-46,-50.0
SOLPAC CONSTRUCTION INC,2023,CA-50,93929.0
HUNTER PACIFIC GROUP,2023,CA-50,4762.0
MICROGENICS CORPORATION,2023,CA-17,104446.98
COAST CITRUS DISTRIBUTORS,2023,CA-52,9880.85
"PELICAN PRODUCTS, INC.",2023,CA-36,1725.1
ADVANCED STERILIZATION PRODUCTS SERVICES INC.,2023,CA-47,0.0
COAST CITRUS DISTRIBUTORS,2023,CA-52,164.45
LUIS OMAR URIAS,2023,CA-24,31975.0
COAST CITRUS DISTRIBUTORS,2023,CA-52,671.95
"SYNECTIC SOLUTIONS, INC.",2023,CA-26,17746.0
