recipient_name,action_date_fiscal_year,prime_award_transaction_recipient_cd_current,federal_action_obligation
"MEGGITT DEFENSE SYSTEMS, INC.",2003,CA-40,79456.0
"AURA SYSTEMS, INC.",2003,CA-36,7045.0
AARDVARK,2003,CA-31,44250.0
"NETAPP, INC.",2003,CA-17,42560.0
WYVERN TECHNOLOGIES,2003,CA-90,143680.0
"MORTON GRINDING, INC",2003,CA-27,0.0
STRATCOM SYSTEMS INC,2003,CA-49,4648.0
"AECOM TECHNICAL SERVICES, INC.",2003,CA-42,204996.0
"BECHTEL ENVIRONMENTAL, INC",2003,CA-90,10020.0
THE TRIUMPH GROUP OPERATIONS I,2003,CA-30,0.0
LANCAIR CORP.,2003,CA-90,0.0
"TRUESDAIL LABORATORIES, INC.",2003,CA-90,-9246.0
"L3HARRIS TECHNOLOGIES, INC",2003,CA-29,46649.0
"SAFETY STORAGE, INC",2003,CA-18,254136.0
BENCHMARK K-9 EQUIPMENT,2003,CA-50,44230.0
"LEIDOS, INC.",2003,CA-90,-150000.0
L-3 COMMUNICATIONS TITAN CORPORATION,2003,CA-51,102037.0
"OECO, LLC",2003,CA-24,57424.0
COLSA CORPORATION,2003,CA-50,59000.0
GENTEX CORP,2003,CA-90,210537.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2003,CA-90,-366071.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2003,CA-90,60361.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2003,CA-90,52464.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2003,CA-52,62412.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2003,CA-90,3552.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2003,CA-90,14947.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2003,CA-90,38352.0
COMPUTER SCIENCES CORPORATION,2003,CA-36,-25.0
ALL CITIES ENTERPRISES,2003,CA-35,305129.0
"R. SIMONS CO., INC.",2003,CA-24,2170.0
KJL-LETTS DESIGN INC,2003,CA-51,22007.0
"CENTERRA INTEGRATED CONSTRUCTION SERVICES, LLC",2003,CA-50,74152.0
OPTICAL RESEARCH ASSOCIATES,2003,CA-28,36000.0
COMMUNICATIONS & POWER INDUSTR,2003,CA-90,-20484.0
"V. J. CATALANO, INC.",2003,CA-90,43921.0
LOCKHEED MARTIN CORPORATION,2003,CA-27,624878.0
"DEL-JEN, INC.",2003,CA-36,15525.0
"MID PENINSULA COMMUNITY MEDIA CENTER, INC",2003,CA-90,100000.0
"PHILLIPS NATIONAL, INC",2003,CA-49,8912.0
"SWEINHART ELECTRIC CO., INC.",2003,CA-90,15042.0
"BRANDES ASSOCIATES, INC.",2003,CA-24,1401408.0
"RAYTHEON APPLIED SIGNAL TECHNOLOGY, INC.",2003,CA-90,40000.0
KIM'S CONSTRUCTION,2003,CA-90,100000.0
CAL-PAC ENGINEERING CO INC,2003,CA-34,87952.0
"LEIDOS, INC.",2003,CA-90,67500.0
"COOK TELECOM, INC",2003,CA-90,0.0
FOSTER WHEELER ENVIRONMENTAL C,2003,CA-90,-1039.0
QUALCOMM INCORPORATED,2003,CA-90,40145.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2003,CA-90,4699.0
"FLIGHT LOGISTICS, INC.",2003,CA-27,45851.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2003,CA-52,899053.0
"AMEC E&I, INC",2003,CA-90,143054.0
"LEIDOS, INC.",2003,CA-90,51117.0
"LEIDOS, INC.",2003,CA-90,2500000.0
"TELEDYNE FLIR COMMERCIAL SYSTEMS, INC.",2003,CA-24,123200.0
PARSONS GOVERNMENT SERVICES INC.,2003,CA-28,82576.0
"HOLMES & NARVER, INC.",2003,CA-90,49510.0
ROLLS-ROYCE ENGINE SERVICES-OAKLAND INC,2003,CA-12,675000.0
"AECOM TECHNICAL SERVICES, INC.",2003,CA-90,170505.0
SYSTEMS APPLICATION & TECHNOLOGIES INC,2003,CA-26,89000.0
NORTHROP GRUMMAN SYSTEMS CORPO,2003,CA-90,637039.0
"LEIDOS, INC.",2003,CA-90,150000.0
ADAC LABORATORIES INC,2003,CA-17,202100.0
"BLACKSTONE CONSULTING, INC",2003,CA-32,-18.0
"LEIDOS, INC.",2003,CA-90,7500.0
PARSONS GOVERNMENT SERVICES INC.,2003,CA-28,40000.0
GRANITE CONSTRUCTION COMPANY,2003,CA-90,2350.0
"LEIDOS, INC.",2003,CA-24,26629.0
"PASHA MANAGEMENT, INC.",2003,CA-90,73440.0
"TETRA TECH, INC.",2003,CA-11,-881.0
CITY OF MONTEREY,2003,CA-90,231896.0
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",2003,CA-41,568000.0
WESTERN WIRELESS LLC,2003,CA-26,3156.0
THE SHERWIN-WILLIAMS COMPANY,2003,CA-52,6152.0
RAD ELECTRIC SUPPLY INC,2003,CA-52,4812.0
ROCKWELL COLLINS OPTRONICS INC.,2003,CA-49,7301.0
MALABAR,2003,CA-26,74687.0
STRAUB/PACIFIC LLC,2003,CA-90,7548.0
"CAMP NOBLE, INC.",2003,,32060.0
"NOVA COMMERCIAL CO, INC",2003,CA-14,14418.0
VIASAT INC,2003,CA-49,81600.0
LUSTER NATIONAL INC,2003,CA-12,51545.0
"USFI, INC.",2003,CA-43,173613.0
STRONGHOLD ENGINEERING INC,2003,CA-39,8884.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2003,CA-36,399997.0
CAL-PAC ENGINEERING CO INC,2003,CA-90,50166.0
"EPSILON SYSTEMS SOLUTIONS, INC.",2003,CA-51,30574.0
RAYTHEON COMPANY,2003,CA-36,150000.0
V & N FIELD SERVICE,2003,CA-90,10537.0
"JOB OPTIONS, INCORPORATED",2003,CA-51,6060.0
J D K CONTROLS INC,2003,CA-03,38606.0
RAYTHEON COMPANY,2003,CA-36,105000.0
ALISTO INC.,2003,CA-10,182705.0
"EARL INDUSTRIES, L L C",2003,CA-52,4872.0
"SIGMA SERVICES, INC.",2003,CA-26,-1001.0
APPLIED AEROSPACE STRUCTURES CORP,2003,CA-09,128401.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2003,CA-90,1626.0
MCKESSON CORPORATION,2003,CA-90,29016.0
LITTON SYSTEMS INC,2003,CA-32,482991.0
PARKER HANNIFIN CORPORATION,2003,CA-47,340557.0
H KOCH & SONS CO,2003,CA-40,298285.0
RBC TRANSPORT DYNAMICS CORP,2003,CA-46,196800.0
"ESA P PORTFOLIO OPERATING LESSEE, LLC",2003,CA-90,128072.0
CONGLOBAL INDUSTRIES LLC,2003,CA-10,36750.0
AEROJET-GENERAL CORPORATION,2003,CA-06,112716.0
"ONE LAMBDA, INC.",2003,CA-32,102040.0
DUPLAN INDUSTRIES,2003,CA-50,62435.0
PROPULSION CONTROLS ENGINEERING,2003,CA-90,24061.0
D.L.J. PRODUCE INC.,2003,,29422.0
EMAX LABORATORIES INC,2003,CA-90,-20540.0
"ISTHMUS LINES, INC",2003,CA-90,1507502.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2003,CA-09,25010.0
"LUBERSKI, INC",2003,CA-90,46054.0
BAE SYSTEMS SAN DIEGO SHIP REPAIR INC.,2003,CA-52,17492.0
"L-3 SERVICES, INC.",2003,CA-51,175000.0
SYSTEMS APPLICATION & TECHNOLOGIES INC,2003,CA-26,49000.0
NEW HAMPSHIRE BALL BEARINGS INC,2003,CA-32,158884.0
"EPSILON SYSTEMS SOLUTIONS, INC.",2003,CA-90,69222.0
VERIZON WIRELESS,2003,CA-47,27628.0
"TOWILL, INC.",2003,CA-90,120000.0
PARSONS GOVERNMENT SERVICES INC.,2003,CA-28,77999.0
"CAMELBAK PRODUCTS, LLC",2003,CA-02,221912.0
"S & S BAKERY, INC.",2003,CA-90,0.0
"AEROSPARES FABRICATION, LLC.",2003,,0.0
WHITTAKER CORPORATION,2003,CA-26,99520.0
JACO ENGINEERING,2003,CA-46,61891.0
"SPECTROLAB, INC.",2003,CA-29,63489.0
"BECHTEL NATIONAL, INC.",2003,CA-90,-82.0
WESTFIELD HYDRAULICS INC,2003,CA-29,0.0
COMMERCE OVERSEAS CORP,2003,CA-40,269925.0
"ABRAMS ELECTRONICS, INC",2003,CA-90,0.0
"LEIDOS, INC.",2003,CA-90,150000.0
"AAI/ACL TECHNOLOGIES, INC",2003,CA-90,0.0
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",2003,CA-90,47952.0
PTI TECHNOLOGIES INC.,2003,CA-26,0.0
"WESTERN FILTER, A DIVISION OF DONALDSON COMPANY, INC.",2003,CA-27,30654.0
JACOBS ENGINEERING GROUP INC,2003,CA-28,98950.0
SHIVA MANAGEMENT INC,2003,CA-50,37583.0
"JR CARDENAS CONSTRUCTION, INC.",2003,CA-23,26846.0
SYSTEM TECHNICAL SUPPORT CORPORATION,2003,CA-37,31250.0
SMITH ACQUISITION COMPANY,2003,CA-31,0.0
POLEX PRECISION MACHINING INC,2003,CA-17,33180.0
"LEIDOS, INC.",2003,CA-90,73000.0
US FOODS INC,2003,CA-49,31339.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,34746.0
SOLO ENTERPRISE CORP.,2003,CA-31,45235.0
"STEARNS, CONRAD AND SCHMIDT, CONSULTING ENGINEERS, INC.",2003,CA-44,86160.0
T.P.S. AVIATION INC,2003,CA-14,0.0
"NOVATRON, INC.",2003,CA-90,504176.0
NORTHROP GRUMMAN SPACE & MISSION SYSTEMS CORP.,2003,CA-33,462926.0
"EARL INDUSTRIES, L L C",2003,CA-52,1701.0
"CENTERRA INTEGRATED CONSTRUCTION SERVICES, LLC",2003,CA-90,4164.0
PTI TECHNOLOGIES INC.,2003,CA-26,36737.0
ENVIRONMENTAL CHEMICAL CORPORATION,2003,CA-15,815489.0
INNOVATIVE INCLOSURES,2003,CA-48,6764.0
"SHAW ENVIRONMENTAL, INC.",2003,CA-10,-2902.0
"USFI, INC.",2003,CA-43,83868.0
"D & R CRANE, INC.",2003,CA-51,-180.0
GEORGE AND ANGIE YOUNG,2003,CA-18,41115.0
SOUTHWESTERN MAINTENANCE TECHNOLOGIES,2003,CA-52,14250.0
VANTAGE MASTER MACHINE COMPANY,2003,CA-52,4750.0
"MICROWAVE POWER PRODUCTS, INC.",2003,CA-90,301060.0
UNIVERSITY OF SOUTHERN CALIFORNIA,2003,CA-90,-300000.0
SKY III CORPORATION,2003,CA-90,32383.0
ITT FLUID TECHNOLOGY CORP,2003,CA-90,0.0
"RO-WING AVIATION, INC.",2003,CA-26,204762.0
"MJ AVILA COMPANY, INC.",2003,CA-21,32913.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2003,CA-44,16980.0
NATIONAL STEEL AND SHIPBUILDING COMPANY,2003,CA-90,10265.0
RAYTHEON COMPANY,2003,CA-36,97433.0
ALL CITIES ENTERPRISES,2003,CA-35,575.0
"LEIDOS, INC.",2003,CA-90,500000.0
"TECHNOLOGY MANAGEMENT, INC.",2003,CA-51,2172.0
"USA WASTE OF CALIFORNIA, INC.",2003,CA-18,1286.0
"PHILLIPS NATIONAL, INC",2003,CA-49,0.0
"LEIDOS, INC.",2003,CA-90,409259.0
"BECHTEL ENVIRONMENTAL, INC",2003,CA-90,127080.0
"ALL STAR MAINTENANCE, INC.",2003,CA-50,68000.0
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",2003,CA-36,-1212600.0
"FISICA APPLIED TECHNOLOGIES, INC.",2003,CA-12,49562.0
"NORTHROP GRUMMAN DEFENSE MISSION SYSTEMS, INC.",2003,CA-44,-7344.0
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",2003,CA-36,3093462.0
MCKESSON CORPORATION,2003,CA-90,41900.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,49203.0
SAN DIEGO STATE UNIVERSITY FOUNDATION,2003,CA-51,109244.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,28983.0
"IBASET FEDERAL SERVICES, LLC",2003,CA-40,20244.0
CABRAL ROOFING & WATERPROOFING CORPORATION,2003,CA-38,11550.0
LLAMAS PLASTICS INC,2003,CA-29,113640.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,34804.0
"LEIDOS, INC.",2003,CA-90,100000.0
"LEIDOS, INC.",2003,CA-90,100000.0
BISHOPS TREE SERVICES,2003,CA-49,319.0
BOEING ELECTRON DYNAMIC DEVICES INCORPORATED,2003,CA-43,1394460.0
GLOBAL PCCI (GPC),2003,CA-47,1098.0
HARTWELL CORPORATION,2003,CA-45,29912.0
"LUBERSKI, INC",2003,CA-90,29653.0
"MARVIN ENGINEERING CO, INC",2003,CA-43,0.0
WYVERN TECHNOLOGIES,2003,CA-90,24400.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,32473.0
JFC INTERNATIONAL INC,2003,CA-15,1219451.0
"INTERNATIONAL PRECISION, INC",2003,CA-32,0.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,78387.0
"ACORES FOODS, INC",2003,CA-19,24547.0
ALL CITIES ENTERPRISES,2003,CA-35,2184.0
GLOBAL PCCI (GPC),2003,CA-47,7774.0
MCKESSON CORPORATION,2003,CA-90,213517.0
RAYTHEON COMPANY,2003,CA-36,4200000.0
ALL CITIES ENTERPRISES,2003,CA-35,400000.0
SIEMENS HEALTHCARE DIAGNOSTICS INC.,2003,CA-90,0.0
"LEIDOS, INC.",2003,CA-90,583546.0
TRIMBLE INC.,2003,CA-17,7998.0
H. CO. COMPUTER PRODUCTS,2003,CA-47,38500.0
LEIDOS INC,2003,CA-49,53070.0
ORI SERVICES CORPORATION,2003,CA-90,9805.0
NORTHROP GRUMMAN SPACE & MISSION SYSTEMS CORP.,2003,CA-33,63306.0
"REYES COCA-COLA BOTTLING, L.L.C.",2003,CA-90,1.0
MCKESSON CORPORATION,2003,,73166.0
"HILLCREST SHEET METAL, INC.",2003,CA-90,770.0
"DRS SENSORS & TARGETING SYSTEMS, INC.",2003,CA-46,32112.0
"L-3 SERVICES, INC.",2003,CA-90,157614.0
HARTWELL CORPORATION,2003,CA-90,0.0
MEGGITT NORTH HOLLYWOOD INC,2003,,0.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,34278.0
MCKESSON CORPORATION,2003,CA-90,32991.0
SHUR-LOK CORPORATION,2003,CA-47,0.0
"LEIDOS, INC.",2003,CA-90,417661.0
MCKESSON CORPORATION,2003,CA-90,37096.0
PRI-DJI A CONSTRUCTION JV,2003,CA-51,-642.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,31764.0
SAVI TECHNOLOGY INCORPORATED,2003,CA-17,3399957.0
"TETRA TECH, INC.",2003,CA-11,-217.0
D.L.J. PRODUCE INC.,2003,,39830.0
ALL CITIES ENTERPRISES,2003,CA-35,95786.0
"XENONICS, INC.",2003,CA-49,47525.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,117094.0
MCKESSON CORPORATION,2003,,63791.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,45855.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,80760.0
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",2003,CA-36,-186637.0
"ACORES FOODS, INC",2003,CA-19,28641.0
MCKESSON CORPORATION,2003,,32490.0
WESCO AIRCRAFT HARDWARE CORP.,2003,CA-27,0.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,58311.0
"BEAVENS SYSTEMS, INC.",2003,CA-36,0.0
"ALL STAR MAINTENANCE, INC.",2003,CA-90,0.0
MCKESSON CORPORATION,2003,,27045.0
"LEIDOS, INC.",2003,CA-90,70358.0
GLOBAL PCCI (GPC),2003,CA-47,372.0
IRIDEX CORP,2003,CA-16,40511.0
"PHILLIPS NATIONAL, INC",2003,CA-49,35724.0
"LEIDOS, INC.",2003,CA-90,69993.0
"CENTERRA INTEGRATED CONSTRUCTION SERVICES, LLC",2003,CA-50,264541.0
"BVSN, LLC",2003,CA-15,980476.0
DYNAMIC SYSTEMS INC,2003,CA-90,918.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,28972.0
"TECOLOTE RESEARCH, INC.",2003,CA-24,-11467.0
"LEIDOS, INC.",2003,CA-90,416316.0
ALL CITIES ENTERPRISES,2003,CA-35,9711.0
ALL CITIES ENTERPRISES,2003,CA-35,2168.0
THE TRIUMPH GROUP OPERATIONS I,2003,CA-30,0.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,114445.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2003,CA-32,-188004.0
TECHNOLOGY SERVICE CORP,2003,CA-90,99984.0
CANOGA PERKINS CORP,2003,CA-32,70872.0
"LEIDOS, INC.",2003,CA-90,28000.0
3 COM CORPORATION,2003,CA-17,-3854.0
FURNITURE BY THURSTON,2003,CA-03,40849.0
MCKESSON CORPORATION,2003,CA-90,28410.0
SYNNEX CORPORATION,2003,CA-90,5796.0
MCKESSON CORPORATION,2003,CA-90,139738.0
"ENVIRONMENTAL SYSTEMS RESEARCH INSTITUTE, INC.",2003,CA-90,203372.0
"GEMINI ASSOCIATES, INC.",2003,CA-47,45870.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,86048.0
MCKESSON CORPORATION,2003,CA-90,30063.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,59574.0
PTI TECHNOLOGIES INC.,2003,CA-26,39277.0
MAC-LYN INDUSTRIES INC,2003,,0.0
STRONGHOLD ENGINEERING INC,2003,CA-39,0.0
THE TITAN CORPORATION,2003,CA-51,167150.0
LOGISTICAL SUPPORT LLC,2003,CA-32,0.0
"ABAXIS, INC.",2003,CA-14,64860.0
GLOBAL PCCI (GPC),2003,CA-47,80707.0
"LEIDOS, INC.",2003,CA-90,164926.0
"THERMAL STRUCTURES, INC",2003,CA-90,0.0
"ROHRER BROS., INC.",2003,CA-90,27184.0
"LEIDOS, INC.",2003,CA-90,1520029.0
GLOBAL PCCI (GPC),2003,CA-47,10000.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,38040.0
MCKESSON CORPORATION,2003,CA-90,31573.0
MCKESSON CORPORATION,2003,CA-90,48877.0
MCKESSON CORPORATION,2003,,34707.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2003,CA-44,-12231.0
VERSAFORM CORP.,2003,CA-49,0.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,54661.0
STANTEC CONSULTING SERVICES INC.,2003,CA-90,-28101.0
MCKESSON CORPORATION,2003,CA-90,25623.0
"PHILLIPS NATIONAL, INC",2003,CA-49,0.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,59855.0
"AGILENT TECHNOLOGIES, INC.",2003,CA-17,26284.0
TRIMBLE INC.,2003,CA-17,12735.0
"SAFETY STORAGE, INC",2003,CA-18,14220.0
"DEFENSEWEB TECHNOLOGIES, INC.",2003,CA-90,187418.0
"BESTEK ENGINEERING, INC.",2003,CA-43,693837.0
"USFI, INC.",2003,CA-43,27309.0
MCKESSON CORPORATION,2003,,233061.0
"NAVCOM DEFENSE ELECTRONICS, INC.",2003,CA-31,-120812.0
AHNTECH INC,2003,CA-90,64489.0
CARDINAL HEALTH 301 INCORPORATED,2003,CA-90,104352.0
MCKESSON CORPORATION,2003,,42354.0
"CAREFUSION SOLUTIONS, LLC",2003,CA-90,81480.0
MCKESSON CORPORATION,2003,CA-90,51807.0
"PELICAN PRODUCTS, INC.",2003,CA-90,26393.0
BIANCHI INTERNATIONAL,2003,CA-48,-1501.0
SIMGRAPH INC,2003,,135435.0
"COASTAL PACIFIC FOOD DISTRIBUTORS, INC.",2003,CA-09,53064.0
"SANDPIPER OF CALIFORNIA, INC.",2003,CA-52,89100.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,32352.0
"G. A. TYLER ASSOCIATES, INC.",2003,CA-46,81000.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,28397.0
"REDONDO, HENRY R",2003,CA-90,14085.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,32382.0
"F A SYSTEMS, INC.",2003,CA-90,147731.0
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",2003,CA-36,39684.0
AHNTECH INC,2003,CA-90,41373.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,143285.0
"GOVPLACE, LLC",2003,CA-24,2560.0
"POLYCOM, INC.",2003,CA-14,8586.0
DYNAMIC SYSTEMS INC,2003,CA-90,14493.0
"LUBERSKI, INC",2003,CA-90,27529.0
"ASRC FEDERAL TECHNOLOGY SOLUTIONS, LLC",2003,CA-49,40000.0
"ROCKWELL COLLINS ELECTROMECHANICAL SYSTEMS, INC",2003,CA-47,104950.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,69232.0
"LEIDOS, INC.",2003,CA-90,46315.0
BESTOR ENGINEERS INC,2003,CA-90,41433.0
"JOHNSON-FRANK & ASSOCIATES, INC.",2003,CA-46,17645.0
US FOODS INC,2003,CA-49,59268.0
"LEIDOS, INC.",2003,CA-90,113914.0
"PELICAN PRODUCTS, INC.",2003,CA-90,37811.0
"LAVI SYSTEMS, INC.",2003,CA-90,107640.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,29822.0
"BAE SYSTEMS MARITIME ENGINEERING & SERVICES, INC.",2003,CA-90,24229.0
MCKESSON CORPORATION,2003,,46582.0
"SIENNA PRODUCE, LLC",2003,CA-90,26734.0
"L3HARRIS TECHNOLOGIES, INC",2003,CA-29,26931.0
STRAUB/PACIFIC LLC,2003,CA-90,1602.0
ALL STARS/SAB PACIFIC JV,2003,CA-50,36786.0
"LEIDOS, INC.",2003,CA-90,2760.0
B DIXON COMPANY,2003,CA-46,207810.0
"PREMIER ROOFING, INC",2003,CA-51,4077.0
"AGILENT TECHNOLOGIES, INC.",2003,CA-17,82591.0
"AVIBANK MFG., INC.",2003,CA-29,21610.0
"URS GROUP, INC.",2003,CA-46,64969.0
STANTEC CONSULTING SERVICES INC.,2003,CA-90,800000.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,133414.0
"TETRA TECH, INC.",2003,CA-11,12604.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,46297.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,27656.0
"CSA ENGINEERING, INC.",2003,CA-16,119722.0
MERCURY LLC - RF INTEGRATED SOLUTIONS,2003,CA-26,55165.0
MERCURY LLC - RF INTEGRATED SOLUTIONS,2003,CA-26,211200.0
"TETRA TECH, INC.",2003,CA-28,14883.0
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",2003,CA-36,250000.0
RTX CORPORATION,2003,CA-50,490248.0
"SAFETY STORAGE, INC",2003,CA-18,18585.0
ASSET GROUP INC,2003,CA-47,12146.0
RAYTHEON COMPANY,2003,CA-36,146844.0
"LEIDOS, INC.",2003,CA-90,38000.0
"VAN DYKE LANDSCAPE ARCHITECTS, INC",2003,CA-90,-2100.0
"USFI, INC.",2003,CA-43,75033.0
RAYTHEON COMPANY,2003,CA-24,-222280.0
"TAYLOR-DUNN MANUFACTURING, LLC",2003,CA-46,86386.0
"TAPESTRY SOLUTIONS, INC.",2003,CA-90,31754.0
THERMO FINNIGAN LLC,2003,CA-90,6158.0
EPSON AMERICA INC,2003,CA-90,12307.0
"TECOLOTE RESEARCH, INC.",2003,CA-24,-43006.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,35908.0
KAVLICO CORPORATION,2003,CA-26,199050.0
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",2003,CA-41,28820.0
"AERO-ELECTRIC CONNECTOR, INC.",2003,CA-90,0.0
"AIR CRAFTORS ENGINEERING, INC.",2003,CA-35,48901.0
GENERAL DYNAMICS GOVERNMENT SY,2003,CA-16,583523.0
"MANTECH SRS TECHNOLOGIES, INC.",2003,CA-47,106456.0
"TECHNICAL COMMUNITIES, INC.",2003,CA-15,175200.0
"AECOM TECHNICAL SERVICES, INC.",2003,CA-42,189000.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,69821.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,31081.0
"GANAR INDUSTRIES, INC",2003,CA-43,0.0
"AERO ENGINEERING & MANUFACTURING COMPANY OF CALIFORNIA, LLC",2003,CA-27,0.0
"MEGGITT SAFETY SYSTEMS, INC.",2003,CA-31,0.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,36472.0
"NAVCOM DEFENSE ELECTRONICS, INC.",2003,CA-31,2622.0
"PREDICATE LOGIC, INC.",2003,CA-51,433518.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,47090.0
DELTA SCIENTIFIC CORPORATION,2003,CA-27,92945.0
NORTHROP GRUMMAN SYSTEMS CORPORATION,2003,CA-44,2804175.0
GENTEX CORP,2003,CA-90,160569.0
"LEIDOS, INC.",2003,CA-90,277897.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,39803.0
C D M FEDERAL PROGRAMS CORP,2003,CA-51,127286.0
FOSTER WHEELER ENVIRONMENTAL C,2003,CA-90,16844.0
"ABN INDUSTRIAL CO., INC.",2003,CA-45,0.0
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",2003,CA-41,1521252.0
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",2003,CA-41,-255776.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,54736.0
SONFARREL INC.,2003,CA-40,0.0
LEACH INTERNATIONAL CORPORATION,2003,CA-45,37842.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,26344.0
"MICROWAVE POWER PRODUCTS, INC.",2003,CA-90,-168476.0
ANDREW C CHEN,2003,CA-11,150000.0
"URS GROUP, INC.",2003,CA-90,49950.0
"L-3 SERVICES, INC.",2003,CA-51,90000.0
"GOODWILL INDUSTRIES OF ORANGE COUNTY, CALIFORNIA",2003,CA-46,0.0
"CDM TECHNOLOGIES, INCORPORATED",2003,,150346.0
"LEIDOS, INC.",2003,CA-90,3258249.0
ALLRIGHT DIVERSIFIED SERVICES INC,2003,CA-90,211543.0
"LEIDOS, INC.",2003,CA-90,60000.0
"MARVIN ENGINEERING CO, INC",2003,CA-43,39520.0
PARKER HANNIFIN CUSTOMER SUPPO,2003,CA-47,608990.0
"TREASURY FRANCHISE FUND, US",2003,CA-90,34655.0
ALL CITIES ENTERPRISES,2003,CA-35,-3140.0
MCKESSON CORPORATION,2003,,98314.0
KINEMETRICS INC,2003,CA-28,92655.0
"LEIDOS, INC.",2003,CA-90,123408.0
"C S  STANLEY, INC",2003,CA-01,35220.0
"MICHAEL BAKER INTERNATIONAL, INC.",2003,CA-51,185000.0
"SNADER AND ASSOCIATES, INC.",2003,CA-02,26103.0
"SHAW ENVIRONMENTAL, INC.",2003,CA-10,-5621.0
"VANGUARD CONSTRUCTION, INC.",2003,CA-24,37888.0
ALL CITIES ENTERPRISES,2003,CA-35,47920.0
"BLACKSTONE CONSULTING, INC",2003,CA-90,-1317.0
RAYTHEON COMPANY,2003,CA-52,645587.0
BERGEN BRUNSWIG DRUG COMPANY,2003,CA-90,28687.0
"SHAW ENVIRONMENTAL, INC.",2003,CA-10,6728.0
"LEIDOS, INC.",2003,CA-90,-32557.0
KTU&A,2003,CA-90,-14477.0
"AECOM TECHNICAL SERVICES, INC.",2003,CA-42,69777.0
"NEW WORLD ENVIRONMENTAL, INC",2003,CA-14,143894.0
WOODWARD HRT INC,2003,CA-27,1113216.0
"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",2003,CA-36,66719.0
